wall_time,timestamp,frame,count,in_count,out_count,door_a_in,door_a_out,door_b_in,door_b_out,occupancy_pct,density
23:15:52,10.88,84,0,1,1,0,0,0,0,0,LOW
23:15:52,10.98,85,0,1,1,0,0,0,0,0,LOW
23:15:52,11.08,86,0,1,1,0,0,0,0,0,LOW
23:15:52,11.2,87,0,1,1,0,0,0,0,0,LOW
23:15:52,11.31,88,0,1,1,0,0,0,0,0,LOW
23:15:52,11.4,89,0,1,1,0,0,0,0,0,LOW
23:15:52,11.51,90,0,1,1,0,0,0,0,0,LOW
23:15:52,11.64,91,0,1,1,0,0,0,0,0,LOW
23:15:52,11.75,92,0,1,1,0,0,0,0,0,LOW
23:15:53,11.85,93,0,1,1,0,0,0,0,0,LOW
23:15:53,11.96,94,0,1,1,0,0,0,0,0,LOW
23:15:53,12.08,95,0,1,1,0,0,0,0,0,LOW
23:15:53,12.18,96,0,1,1,0,0,0,0,0,LOW
23:15:53,12.28,97,0,1,1,0,0,0,0,0,LOW
23:15:53,12.4,98,0,1,1,0,0,0,0,0,LOW
23:15:53,12.53,99,0,1,1,0,0,0,0,0,LOW
23:15:53,12.62,100,0,1,1,0,0,0,0,0,LOW
23:15:53,12.74,101,0,1,1,0,0,0,0,0,LOW
23:15:54,12.86,102,0,1,1,0,0,0,0,0,LOW
23:15:54,12.96,103,0,1,1,0,0,0,0,0,LOW
23:15:54,13.09,104,0,1,1,0,0,0,0,0,LOW
23:15:54,13.24,105,0,1,1,0,0,0,0,0,LOW
23:15:54,13.36,106,0,1,1,0,0,0,0,0,LOW
23:15:54,13.46,107,0,1,1,0,0,0,0,0,LOW
23:15:54,13.59,108,0,1,1,0,0,0,0,0,LOW
23:15:54,13.72,109,0,1,1,0,0,0,0,0,LOW
23:15:54,13.82,110,0,1,1,0,0,0,0,0,LOW
23:15:55,13.93,111,0,1,1,0,0,0,0,0,LOW
23:15:55,14.06,112,0,1,1,0,0,0,0,0,LOW
23:15:55,14.2,113,0,1,1,0,0,0,0,0,LOW
