wall_time,timestamp,frame,count,in_count,out_count,door_a_in,door_a_out,door_b_in,door_b_out,occupancy_pct,density
23:18:47,4.8,105,0,0,1,0,0,0,0,0,LOW
23:18:47,4.94,108,0,0,1,0,0,0,0,0,LOW
23:18:47,5.08,111,0,0,1,0,0,0,0,0,LOW
23:18:47,5.22,114,0,0,1,0,0,0,0,0,LOW
23:18:47,5.35,117,0,0,1,0,0,0,0,0,LOW
23:18:47,5.5,120,0,0,1,0,0,0,0,0,LOW
23:18:47,5.62,123,0,0,1,0,0,0,0,0,LOW
23:18:48,5.77,126,0,0,1,0,0,0,0,0,LOW
23:18:48,5.89,129,0,0,1,0,0,0,0,0,LOW
23:18:48,6.04,132,0,0,1,0,0,0,0,0,LOW
23:18:48,6.16,135,0,0,1,0,0,0,0,0,LOW
23:18:48,6.29,138,0,0,1,0,0,0,0,0,LOW
23:18:48,6.43,141,0,0,2,0,0,0,0,0,LOW
23:18:48,6.55,144,0,0,2,0,0,0,0,0,LOW
23:18:49,6.69,147,0,0,2,0,0,0,0,0,LOW
23:18:49,6.83,150,0,0,2,0,0,0,0,0,LOW
23:18:49,6.94,153,0,0,2,0,0,0,0,0,LOW
23:18:49,7.08,156,0,0,2,0,0,0,0,0,LOW
23:18:49,7.19,159,0,0,2,0,0,0,0,0,LOW
23:18:49,7.34,162,0,0,2,0,0,0,0,0,LOW
23:18:49,7.45,165,0,0,2,0,0,0,0,0,LOW
23:18:49,7.57,168,0,0,2,0,0,0,0,0,LOW
23:18:50,7.73,171,0,0,2,0,0,0,0,0,LOW
23:18:50,7.84,174,0,0,2,0,0,0,0,0,LOW
23:18:50,7.96,177,0,0,2,0,0,0,0,0,LOW
23:18:50,8.1,180,0,0,2,0,0,0,0,0,LOW
23:18:50,8.22,183,0,0,2,0,0,0,0,0,LOW
23:18:50,8.39,186,0,0,2,0,0,0,0,0,LOW
23:18:50,8.55,189,0,0,2,0,0,0,0,0,LOW
23:18:51,8.66,192,0,0,2,0,0,0,0,0,LOW
23:18:51,8.77,195,0,0,2,0,0,0,0,0,LOW
23:18:51,8.91,198,0,0,2,0,0,0,0,0,LOW
23:18:51,9.03,201,0,0,2,0,0,0,0,0,LOW
23:18:51,9.14,204,0,0,2,0,0,0,0,0,LOW
23:18:51,9.28,207,0,0,3,0,0,0,0,0,LOW
23:18:51,9.4,210,0,0,3,0,0,0,0,0,LOW
23:18:51,9.55,213,0,0,4,0,0,0,0,0,LOW
23:18:52,9.68,216,0,0,4,0,0,0,0,0,LOW
23:18:52,9.81,219,0,0,4,0,0,0,0,0,LOW
23:18:52,9.93,222,0,0,4,0,0,0,0,0,LOW
23:18:52,10.07,225,0,0,4,0,0,0,0,0,LOW
23:18:52,10.18,228,0,0,4,0,0,0,0,0,LOW
23:18:52,10.31,231,0,0,4,0,0,0,0,0,LOW
23:18:52,10.45,234,0,0,4,0,0,0,0,0,LOW
23:18:52,10.58,237,0,0,4,0,0,0,0,0,LOW
23:18:53,10.71,240,0,0,4,0,0,0,0,0,LOW
23:18:53,10.86,243,0,0,4,0,0,0,0,0,LOW
23:18:53,10.97,246,0,0,4,0,0,0,0,0,LOW
23:18:53,11.1,249,0,0,4,0,0,0,0,0,LOW
23:18:53,11.23,252,0,0,4,0,0,0,0,0,LOW
23:18:53,11.37,255,0,0,5,0,0,0,0,0,LOW
23:18:53,11.49,258,0,0,5,0,0,0,0,0,LOW
23:18:53,11.64,261,0,0,5,0,0,0,0,0,LOW
23:18:54,11.75,264,0,0,5,0,0,0,0,0,LOW
23:18:54,11.88,267,0,0,6,0,0,0,0,0,LOW
23:18:54,12.03,270,0,0,6,0,0,0,0,0,LOW
23:18:54,12.14,273,0,0,6,0,0,0,0,0,LOW
23:18:54,12.27,276,0,0,6,0,0,0,0,0,LOW
23:18:54,12.42,279,0,0,6,0,0,0,0,0,LOW
23:18:54,12.55,282,0,0,6,0,0,0,0,0,LOW
23:18:55,12.69,285,0,0,6,0,0,0,0,0,LOW
23:18:55,12.83,288,0,0,6,0,0,0,0,0,LOW
23:18:55,12.95,291,0,0,6,0,0,0,0,0,LOW
23:18:55,13.1,294,0,0,6,0,0,0,0,0,LOW
23:18:55,13.22,297,0,0,6,0,0,0,0,0,LOW
23:18:55,13.35,300,0,0,6,0,0,0,0,0,LOW
23:18:55,13.49,303,0,0,6,0,0,0,0,0,LOW
23:18:55,13.63,306,0,0,6,0,0,0,0,0,LOW
23:18:56,13.77,309,0,0,6,0,0,0,0,0,LOW
23:18:56,13.89,312,0,0,6,0,0,0,0,0,LOW
23:18:56,14.02,315,0,0,6,0,0,0,0,0,LOW
23:18:56,14.15,318,0,0,6,0,0,0,0,0,LOW
23:18:56,14.29,321,0,0,6,0,0,0,0,0,LOW
23:18:56,14.43,324,0,0,6,0,0,0,0,0,LOW
23:18:56,14.58,327,0,0,6,0,0,0,0,0,LOW
23:18:57,14.72,330,0,0,6,0,0,0,0,0,LOW
23:18:57,14.84,333,0,0,6,0,0,0,0,0,LOW
23:18:57,14.99,336,0,0,6,0,0,0,0,0,LOW
23:18:57,15.11,339,0,0,6,0,0,0,0,0,LOW
23:18:57,15.26,342,0,0,6,0,0,0,0,0,LOW
23:18:57,15.39,345,0,0,6,0,0,0,0,0,LOW
23:18:57,15.52,348,0,0,6,0,0,0,0,0,LOW
23:18:58,15.66,351,0,0,6,0,0,0,0,0,LOW
23:18:58,15.8,354,0,0,6,0,0,0,0,0,LOW
23:18:58,15.92,357,0,0,6,0,0,0,0,0,LOW
23:18:58,16.06,360,0,1,6,0,0,0,0,0,LOW
23:18:58,16.17,363,0,1,6,0,0,0,0,0,LOW
23:18:58,16.3,366,0,1,6,0,0,0,0,0,LOW
23:18:58,16.45,369,0,1,6,0,0,0,0,0,LOW
23:18:58,16.6,372,0,1,6,0,0,0,0,0,LOW
23:18:59,16.77,375,0,1,6,0,0,0,0,0,LOW
23:18:59,16.92,378,0,1,6,0,0,0,0,0,LOW
23:18:59,17.09,381,0,1,6,0,0,0,0,0,LOW
23:18:59,17.24,384,0,1,6,0,0,0,0,0,LOW
23:18:59,17.42,387,0,1,6,0,0,0,0,0,LOW
23:18:59,17.59,390,0,1,6,0,0,0,0,0,LOW
