wall_time,timestamp,frame,count,in_count,out_count,door_a_in,door_a_out,door_b_in,door_b_out,occupancy_pct,density
23:19:08,3.97,138,9,0,0,0,0,0,0,15,LOW
23:19:08,4.1,141,9,0,0,0,0,0,0,15,LOW
23:19:09,4.25,144,9,0,0,0,0,0,0,15,LOW
23:19:09,4.36,147,8,0,0,0,0,0,0,13,LOW
23:19:09,4.5,150,8,0,0,0,0,0,0,13,LOW
23:19:09,4.63,153,8,0,0,0,0,0,0,13,LOW
23:19:09,4.76,156,8,0,0,0,0,0,0,13,LOW
23:19:09,4.91,159,8,0,0,0,0,0,0,13,LOW
23:19:09,5.04,162,8,0,0,0,0,0,0,13,LOW
23:19:09,5.2,165,8,0,0,0,0,0,0,13,LOW
23:19:10,5.32,168,8,0,0,0,0,0,0,13,LOW
23:19:10,5.43,171,8,0,0,0,0,0,0,13,LOW
23:19:10,5.56,174,8,0,0,0,0,0,0,13,LOW
23:19:10,5.7,177,8,0,0,0,0,0,0,13,LOW
23:19:10,5.84,180,8,0,0,0,0,0,0,13,LOW
23:19:10,5.93,183,8,0,0,0,0,0,0,13,LOW
23:19:10,6.06,186,8,0,0,0,0,0,0,13,LOW
23:19:10,6.19,189,8,0,0,0,0,0,0,13,LOW
23:19:11,6.32,192,8,0,0,0,0,0,0,13,LOW
23:19:11,6.47,195,8,0,0,0,0,0,0,13,LOW
23:19:11,6.59,198,8,0,0,0,0,0,0,13,LOW
23:19:11,6.74,201,8,0,0,0,0,0,0,13,LOW
23:19:11,6.85,204,8,0,0,0,0,0,0,13,LOW
23:19:11,6.97,207,8,0,0,0,0,0,0,13,LOW
23:19:11,7.09,210,8,0,0,0,0,0,0,13,LOW
23:19:11,7.22,213,7,0,0,0,0,0,0,12,LOW
23:19:12,7.35,216,7,0,0,0,0,0,0,12,LOW
23:19:12,7.47,219,6,0,0,0,0,0,0,10,LOW
23:19:12,7.59,222,6,0,0,0,0,0,0,10,LOW
23:19:12,7.71,225,6,0,0,0,0,0,0,10,LOW
23:19:12,7.86,228,6,0,0,0,0,0,0,10,LOW
23:19:12,7.97,231,6,0,0,0,0,0,0,10,LOW
23:19:12,8.08,234,6,0,0,0,0,0,0,10,LOW
23:19:13,8.23,237,6,0,0,0,0,0,0,10,LOW
23:19:13,8.34,240,6,0,0,0,0,0,0,10,LOW
23:19:13,8.48,243,6,0,0,0,0,0,0,10,LOW
23:19:13,8.61,246,6,0,0,0,0,0,0,10,LOW
23:19:13,8.73,249,6,0,0,0,0,0,0,10,LOW
23:19:13,8.87,252,6,0,0,0,0,0,0,10,LOW
23:19:13,8.99,255,7,1,0,0,0,0,0,12,LOW
23:19:13,9.12,258,7,1,0,0,0,0,0,12,LOW
23:19:14,9.26,261,6,1,0,0,0,0,0,10,LOW
23:19:14,9.37,264,6,1,0,0,0,0,0,10,LOW
23:19:14,9.5,267,6,1,0,0,0,0,0,10,LOW
23:19:14,9.64,270,6,1,0,0,0,0,0,10,LOW
23:19:14,9.75,273,6,1,0,0,0,0,0,10,LOW
23:19:14,9.87,276,5,1,0,0,0,0,0,8,LOW
23:19:14,10.02,279,5,1,0,0,0,0,0,8,LOW
23:19:14,10.13,282,5,1,0,0,0,0,0,8,LOW
23:19:15,10.26,285,5,1,0,0,0,0,0,8,LOW
23:19:15,10.4,288,5,1,0,0,0,0,0,8,LOW
23:19:15,10.52,291,5,1,0,0,0,0,0,8,LOW
23:19:15,10.68,294,5,1,0,0,0,0,0,8,LOW
23:19:15,10.78,297,5,1,0,0,0,0,0,8,LOW
23:19:15,10.91,300,5,1,0,0,0,0,0,8,LOW
23:19:15,11.03,303,5,1,0,0,0,0,0,8,LOW
23:19:15,11.18,306,5,1,0,0,0,0,0,8,LOW
23:19:16,11.29,309,5,1,0,0,0,0,0,8,LOW
23:19:16,11.41,312,5,1,0,0,0,0,0,8,LOW
23:19:16,11.55,315,5,1,0,0,0,0,0,8,LOW
23:19:16,11.7,318,6,2,0,0,0,0,0,10,LOW
23:19:16,11.81,321,6,2,0,0,0,0,0,10,LOW
23:19:16,11.96,324,6,2,0,0,0,0,0,10,LOW
23:19:16,12.14,327,6,2,0,0,0,0,0,10,LOW
23:19:17,12.26,330,6,2,0,0,0,0,0,10,LOW
23:19:17,12.41,333,6,2,0,0,0,0,0,10,LOW
23:19:17,12.56,336,6,2,0,0,0,0,0,10,LOW
23:19:17,12.66,339,6,2,0,0,0,0,0,10,LOW
23:19:17,12.8,342,6,2,0,0,0,0,0,10,LOW
23:19:17,12.95,345,6,2,0,0,0,0,0,10,LOW
23:19:17,13.07,348,6,2,0,0,0,0,0,10,LOW
23:19:18,13.23,351,6,2,0,0,0,0,0,10,LOW
23:19:18,13.34,354,6,2,0,0,0,0,0,10,LOW
23:19:18,13.48,357,6,2,0,0,0,0,0,10,LOW
23:19:18,13.6,360,6,2,0,0,0,0,0,10,LOW
23:19:18,13.74,363,7,3,0,0,0,0,0,12,LOW
23:19:18,13.87,366,7,3,0,0,0,0,0,12,LOW
23:19:18,13.98,369,8,3,0,0,0,0,0,13,LOW
23:19:18,14.12,372,8,3,0,0,0,0,0,13,LOW
23:19:19,14.24,375,9,4,0,0,0,0,0,15,LOW
23:19:19,14.38,378,9,4,0,0,0,0,0,15,LOW
23:19:19,14.48,381,9,4,0,0,0,0,0,15,LOW
23:19:19,14.61,384,9,4,0,0,0,0,0,15,LOW
23:19:19,14.74,387,9,4,0,0,0,0,0,15,LOW
23:19:19,14.87,390,9,4,0,0,0,0,0,15,LOW
23:19:19,15.0,393,9,4,0,0,0,0,0,15,LOW
23:19:19,15.12,396,9,4,0,0,0,0,0,15,LOW
23:19:20,15.24,399,9,4,0,0,0,0,0,15,LOW
23:19:20,15.41,402,9,4,0,0,0,0,0,15,LOW
23:19:20,15.55,405,9,4,0,0,0,0,0,15,LOW
23:19:20,15.72,408,9,4,0,0,0,0,0,15,LOW
23:19:20,15.84,411,9,4,0,0,0,0,0,15,LOW
23:19:20,16.01,414,9,4,0,0,0,0,0,15,LOW
23:19:20,16.14,417,8,4,0,0,0,0,0,13,LOW
23:19:21,16.32,420,8,4,0,0,0,0,0,13,LOW
23:19:21,16.5,423,8,4,0,0,0,0,0,13,LOW
23:19:21,16.66,426,8,4,0,0,0,0,0,13,LOW
