wall_time,elapsed_s,frame,count,in_count,out_count,door_a_in,door_a_out,door_b_in,door_b_out,occupancy_pct,density
11:39:07,4.98,88,50,0,0,0,0,0,0,83,HIGH
11:39:07,5.1,90,48,0,0,0,0,0,0,80,HIGH
11:39:07,5.21,92,49,0,0,0,0,0,0,82,HIGH
11:39:07,5.33,94,49,0,0,0,0,0,0,82,HIGH
11:39:07,5.47,96,50,0,0,0,0,0,0,83,HIGH
11:39:08,5.59,98,50,0,0,0,0,0,0,83,HIGH
11:39:08,5.69,100,50,0,0,0,0,0,0,83,HIGH
11:39:08,5.8,102,50,0,0,0,0,0,0,83,HIGH
11:39:08,5.91,104,50,0,0,0,0,0,0,83,HIGH
11:39:08,6.01,106,50,0,0,0,0,0,0,83,HIGH
11:39:08,6.11,108,50,0,0,0,0,0,0,83,HIGH
11:39:08,6.21,110,50,0,0,0,0,0,0,83,HIGH
11:39:08,6.3,112,49,0,0,0,0,0,0,82,HIGH
11:39:08,6.41,114,50,0,0,0,0,0,0,83,HIGH
11:39:09,6.52,116,49,0,0,0,0,0,0,82,HIGH
11:39:09,6.61,118,49,0,0,0,0,0,0,82,HIGH
11:39:09,6.71,120,49,0,0,0,0,0,0,82,HIGH
11:39:09,6.83,122,49,0,0,0,0,0,0,82,HIGH
11:39:09,6.94,124,50,0,0,0,0,0,0,83,HIGH
11:39:09,7.04,126,50,0,0,0,0,0,0,83,HIGH
11:39:09,7.14,128,49,0,0,0,0,0,0,82,HIGH
11:39:09,7.24,130,51,0,0,0,0,0,0,85,HIGH
11:39:09,7.34,132,51,0,0,0,0,0,0,85,HIGH
11:39:09,7.45,134,50,0,0,0,0,0,0,83,HIGH
11:39:10,7.54,136,49,0,0,0,0,0,0,82,HIGH
11:39:10,7.65,138,49,0,0,0,0,0,0,82,HIGH
11:39:10,7.75,140,49,0,0,0,0,0,0,82,HIGH
11:39:10,7.85,142,49,0,0,0,0,0,0,82,HIGH
11:39:10,7.96,144,49,0,0,0,0,0,0,82,HIGH
11:39:10,8.07,146,49,0,0,0,0,0,0,82,HIGH
11:39:10,8.16,148,49,0,0,0,0,0,0,82,HIGH
11:39:10,8.27,150,48,0,0,0,0,0,0,80,HIGH
11:39:10,8.37,152,48,0,0,0,0,0,0,80,HIGH
11:39:11,8.48,154,48,0,0,0,0,0,0,80,HIGH
11:39:11,8.58,156,48,0,0,0,0,0,0,80,HIGH
11:39:11,8.7,158,49,0,0,0,0,0,0,82,HIGH
11:39:11,8.81,160,49,0,0,0,0,0,0,82,HIGH
11:39:11,8.91,162,49,0,0,0,0,0,0,82,HIGH
11:39:11,9.02,164,49,0,0,0,0,0,0,82,HIGH
11:39:11,9.14,166,48,0,0,0,0,0,0,80,HIGH
11:39:11,9.25,168,48,0,0,0,0,0,0,80,HIGH
11:39:11,9.38,170,48,0,0,0,0,0,0,80,HIGH
11:39:12,9.49,172,48,0,0,0,0,0,0,80,HIGH
11:39:12,9.61,174,48,0,0,0,0,0,0,80,HIGH
11:39:12,9.7,176,48,0,0,0,0,0,0,80,HIGH
11:39:12,9.81,178,48,0,0,0,0,0,0,80,HIGH
11:39:12,9.91,180,48,0,0,0,0,0,0,80,HIGH
11:39:12,10.03,182,49,0,0,0,0,0,0,82,HIGH
11:39:12,10.13,184,48,0,0,0,0,0,0,80,HIGH
11:39:12,10.25,186,49,0,0,0,0,0,0,82,HIGH
11:39:12,10.36,188,49,0,0,0,0,0,0,82,HIGH
11:39:13,10.48,190,49,0,0,0,0,0,0,82,HIGH
11:39:13,10.59,192,49,0,0,0,0,0,0,82,HIGH
11:39:13,10.7,194,49,0,0,0,0,0,0,82,HIGH
11:39:13,10.8,196,48,0,0,0,0,0,0,80,HIGH
11:39:13,10.91,198,48,0,0,0,0,0,0,80,HIGH
11:39:13,11.02,200,48,0,0,0,0,0,0,80,HIGH
11:39:13,11.13,202,48,0,0,0,0,0,0,80,HIGH
11:39:13,11.23,204,48,0,0,0,0,0,0,80,HIGH
11:39:13,11.34,206,48,0,0,0,0,0,0,80,HIGH
11:39:13,11.44,208,48,0,0,0,0,0,0,80,HIGH
11:39:14,11.55,210,48,0,0,0,0,0,0,80,HIGH
11:39:14,11.66,212,48,0,0,0,0,0,0,80,HIGH
11:39:14,11.77,214,49,0,0,0,0,0,0,82,HIGH
11:39:14,11.88,216,49,0,0,0,0,0,0,82,HIGH
11:39:14,11.99,218,49,0,0,0,0,0,0,82,HIGH
11:39:14,12.1,220,48,0,0,0,0,0,0,80,HIGH
11:39:14,12.21,222,48,0,0,0,0,0,0,80,HIGH
11:39:14,12.32,224,48,0,0,0,0,0,0,80,HIGH
11:39:14,12.43,226,48,0,0,0,0,0,0,80,HIGH
11:39:15,12.53,228,47,0,0,0,0,0,0,78,HIGH
11:39:15,12.65,230,48,0,0,0,0,0,0,80,HIGH
11:39:15,12.76,232,48,0,0,0,0,0,0,80,HIGH
11:39:15,12.87,234,48,0,0,0,0,0,0,80,HIGH
11:39:15,12.97,236,48,0,0,0,0,0,0,80,HIGH
11:39:15,13.08,238,49,0,0,0,0,0,0,82,HIGH
11:39:15,13.2,240,48,0,0,0,0,0,0,80,HIGH
11:39:15,13.3,242,47,0,0,0,0,0,0,78,HIGH
11:39:15,13.4,244,47,0,0,0,0,0,0,78,HIGH
11:39:16,13.5,246,47,0,0,0,0,0,0,78,HIGH
11:39:16,13.61,248,49,0,0,0,0,0,0,82,HIGH
11:39:16,13.72,250,48,0,0,0,0,0,0,80,HIGH
11:39:16,13.82,252,47,0,0,0,0,0,0,78,HIGH
11:39:16,13.92,254,47,0,0,0,0,0,0,78,HIGH
11:39:16,14.02,256,47,0,0,0,0,0,0,78,HIGH
11:39:16,14.13,258,47,0,0,0,0,0,0,78,HIGH
11:39:16,14.23,260,46,0,0,0,0,0,0,77,HIGH
11:39:16,14.33,262,46,0,0,0,0,0,0,77,HIGH
11:39:16,14.43,264,46,0,0,0,0,0,0,77,HIGH
11:39:17,14.54,266,46,0,0,0,0,0,0,77,HIGH
11:39:17,14.64,268,46,0,0,0,0,0,0,77,HIGH
11:39:17,14.74,270,46,0,0,0,0,0,0,77,HIGH
11:39:17,14.85,272,46,0,0,0,0,0,0,77,HIGH
11:39:17,14.98,274,46,0,0,0,0,0,0,77,HIGH
11:39:17,15.13,276,47,0,0,0,0,0,0,78,HIGH
11:39:17,15.34,278,47,0,0,0,0,0,0,78,HIGH
11:39:18,15.53,280,48,0,0,0,0,0,0,80,HIGH
11:39:18,15.74,282,48,0,0,0,0,0,0,80,HIGH
11:39:18,15.91,284,46,0,0,0,0,0,0,77,HIGH
11:39:18,16.09,286,47,0,0,0,0,0,0,78,HIGH
11:39:18,16.31,288,49,0,0,0,0,0,0,82,HIGH
11:39:19,16.47,290,48,0,0,0,0,0,0,80,HIGH
11:39:19,16.66,292,47,0,0,0,0,0,0,78,HIGH
11:39:19,16.86,294,48,0,0,0,0,0,0,80,HIGH
11:39:19,17.06,296,48,0,0,0,0,0,0,80,HIGH
11:39:19,17.26,298,47,0,0,0,0,0,0,78,HIGH
11:39:20,17.47,300,48,0,0,0,0,0,0,80,HIGH
11:39:20,17.63,302,47,0,0,0,0,0,0,78,HIGH
11:39:20,17.86,304,48,0,0,0,0,0,0,80,HIGH
11:39:20,18.01,306,47,0,0,0,0,0,0,78,HIGH
