wall_time,timestamp,frame,count,in_count,out_count,door_a_in,door_a_out,door_b_in,door_b_out,occupancy_pct,density
23:28:34,0.22,1,10,0,0,0,0,0,0,17,LOW
23:28:34,0.33,2,10,0,0,0,0,0,0,17,LOW
23:28:34,0.41,3,10,0,0,0,0,0,0,17,LOW
23:28:34,0.5,4,10,0,0,0,0,0,0,17,LOW
23:28:34,0.59,5,10,0,0,0,0,0,0,17,LOW
23:28:34,0.67,6,10,0,0,0,0,0,0,17,LOW
23:28:35,0.76,7,10,0,0,0,0,0,0,17,LOW
23:28:35,0.85,8,10,0,0,0,0,0,0,17,LOW
23:28:35,0.96,9,10,0,0,0,0,0,0,17,LOW
23:28:35,1.04,10,10,0,0,0,0,0,0,17,LOW
23:28:35,1.12,11,10,0,0,0,0,0,0,17,LOW
23:28:35,1.2,12,10,0,0,0,0,0,0,17,LOW
23:28:35,1.28,13,10,0,0,0,0,0,0,17,LOW
23:28:35,1.36,14,10,0,0,0,0,0,0,17,LOW
23:28:35,1.44,15,10,0,0,0,0,0,0,17,LOW
23:28:35,1.52,16,10,0,0,0,0,0,0,17,LOW
23:28:35,1.6,17,10,0,0,0,0,0,0,17,LOW
23:28:35,1.68,18,10,0,0,0,0,0,0,17,LOW
23:28:36,1.78,19,10,0,0,0,0,0,0,17,LOW
23:28:36,1.86,20,10,0,0,0,0,0,0,17,LOW
23:28:36,1.95,21,10,0,0,0,0,0,0,17,LOW
23:28:36,2.04,22,10,0,0,0,0,0,0,17,LOW
23:28:36,2.12,23,10,0,0,0,0,0,0,17,LOW
23:28:36,2.21,24,10,0,0,0,0,0,0,17,LOW
23:28:36,2.29,25,10,0,0,0,0,0,0,17,LOW
23:28:36,2.38,26,10,0,0,0,0,0,0,17,LOW
23:28:36,2.46,27,10,0,0,0,0,0,0,17,LOW
23:28:36,2.55,28,10,0,0,0,0,0,0,17,LOW
23:28:36,2.63,29,10,0,0,0,0,0,0,17,LOW
23:28:36,2.72,30,10,0,0,0,0,0,0,17,LOW
23:28:37,2.8,31,10,0,0,0,0,0,0,17,LOW
23:28:37,2.89,32,10,0,0,0,0,0,0,17,LOW
23:28:37,2.98,33,10,0,0,0,0,0,0,17,LOW
23:28:37,3.07,34,10,0,0,0,0,0,0,17,LOW
23:28:37,3.16,35,10,0,0,0,0,0,0,17,LOW
23:28:37,3.25,36,10,0,0,0,0,0,0,17,LOW
23:28:37,3.34,37,10,0,0,0,0,0,0,17,LOW
23:28:37,3.42,38,10,0,0,0,0,0,0,17,LOW
23:28:37,3.52,39,10,0,0,0,0,0,0,17,LOW
23:28:37,3.61,40,10,0,0,0,0,0,0,17,LOW
23:28:37,3.7,41,10,0,0,0,0,0,0,17,LOW
23:28:38,3.8,42,10,0,0,0,0,0,0,17,LOW
23:28:38,3.91,43,10,0,0,0,0,0,0,17,LOW
23:28:38,4.02,44,10,0,0,0,0,0,0,17,LOW
23:28:38,4.11,45,10,0,0,0,0,0,0,17,LOW
23:28:38,4.22,46,10,0,0,0,0,0,0,17,LOW
23:28:38,4.31,47,10,0,0,0,0,0,0,17,LOW
23:28:38,4.41,48,10,0,0,0,0,0,0,17,LOW
23:28:38,4.49,49,10,0,0,0,0,0,0,17,LOW
23:28:38,4.58,50,10,0,0,0,0,0,0,17,LOW
23:28:38,4.68,51,10,0,0,0,0,0,0,17,LOW
23:28:39,4.78,52,10,0,0,0,0,0,0,17,LOW
23:28:39,4.86,53,10,0,0,0,0,0,0,17,LOW
23:28:39,4.96,54,10,0,0,0,0,0,0,17,LOW
23:28:39,5.06,55,10,0,0,0,0,0,0,17,LOW
23:28:39,5.17,56,10,0,0,0,0,0,0,17,LOW
23:28:39,5.32,57,10,0,0,0,0,0,0,17,LOW
23:28:39,5.47,58,11,0,0,0,0,0,0,18,LOW
23:28:39,5.63,59,11,0,0,0,0,0,0,18,LOW
23:28:40,5.77,60,11,0,0,0,0,0,0,18,LOW
23:28:40,5.9,61,11,0,0,0,0,0,0,18,LOW
23:28:40,6.03,62,11,0,0,0,0,0,0,18,LOW
23:28:40,6.16,63,11,0,0,0,0,0,0,18,LOW
23:28:40,6.29,64,11,0,0,0,0,0,0,18,LOW
23:28:40,6.42,65,11,0,0,0,0,0,0,18,LOW
23:28:40,6.57,66,11,0,0,0,0,0,0,18,LOW
23:28:40,6.72,67,11,0,0,0,0,0,0,18,LOW
23:28:41,6.84,68,11,0,0,0,0,0,0,18,LOW
23:28:41,6.96,69,11,0,0,0,0,0,0,18,LOW
23:28:41,7.11,70,11,0,0,0,0,0,0,18,LOW
23:28:41,7.24,71,11,0,0,0,0,0,0,18,LOW
23:28:41,7.36,72,11,0,0,0,0,0,0,18,LOW
23:28:41,7.48,73,11,0,0,0,0,0,0,18,LOW
23:28:41,7.62,74,10,0,1,0,0,0,0,17,LOW
23:28:42,7.77,75,10,0,1,0,0,0,0,17,LOW
23:28:42,7.9,76,10,0,1,0,0,0,0,17,LOW
23:28:42,8.08,77,10,0,1,0,0,0,0,17,LOW
23:28:42,8.21,78,10,0,1,0,0,0,0,17,LOW
23:28:42,8.33,79,10,0,1,0,0,0,0,17,LOW
23:28:42,8.47,80,10,0,1,0,0,0,0,17,LOW
23:28:42,8.59,81,10,0,1,0,0,0,0,17,LOW
23:28:42,8.71,82,10,0,1,0,0,0,0,17,LOW
23:28:43,8.84,83,10,0,1,0,0,0,0,17,LOW
23:28:43,8.97,84,10,0,1,0,0,0,0,17,LOW
23:28:43,9.1,85,10,0,1,0,0,0,0,17,LOW
23:28:43,9.26,86,10,0,1,0,0,0,0,17,LOW
23:28:43,9.42,87,10,0,1,0,0,0,0,17,LOW
23:28:43,9.53,88,10,0,1,0,0,0,0,17,LOW
23:28:43,9.64,89,10,0,1,0,0,0,0,17,LOW
23:28:44,9.78,90,10,0,1,0,0,0,0,17,LOW
23:28:44,9.94,91,10,0,1,0,0,0,0,17,LOW
23:28:44,10.06,92,10,0,1,0,0,0,0,17,LOW
23:28:44,10.17,93,10,0,1,0,0,0,0,17,LOW
23:28:44,10.3,94,10,0,1,0,0,0,0,17,LOW
23:28:44,10.46,95,10,0,1,0,0,0,0,17,LOW
23:28:44,10.6,96,10,0,1,0,0,0,0,17,LOW
23:28:44,10.72,97,10,0,1,0,0,0,0,17,LOW
23:28:45,10.84,98,10,0,1,0,0,0,0,17,LOW
23:28:45,10.96,99,10,0,1,0,0,0,0,17,LOW
23:28:45,11.1,100,10,0,1,0,0,0,0,17,LOW
23:28:45,11.22,101,10,0,1,0,0,0,0,17,LOW
23:28:45,11.36,102,10,0,1,0,0,0,0,17,LOW
23:28:45,11.49,103,10,0,1,0,0,0,0,17,LOW
23:28:45,11.63,104,10,0,1,0,0,0,0,17,LOW
23:28:46,11.76,105,10,0,1,0,0,0,0,17,LOW
23:28:46,11.89,106,10,0,1,0,0,0,0,17,LOW
23:28:46,12.03,107,10,0,1,0,0,0,0,17,LOW
23:28:46,12.16,108,10,0,1,0,0,0,0,17,LOW
23:28:46,12.28,109,10,0,1,0,0,0,0,17,LOW
23:28:46,12.42,110,10,0,1,0,0,0,0,17,LOW
23:28:46,12.59,111,10,0,1,0,0,0,0,17,LOW
23:28:47,12.74,112,10,0,1,0,0,0,0,17,LOW
23:28:47,12.92,113,10,0,1,0,0,0,0,17,LOW
23:28:47,13.06,114,10,0,1,0,0,0,0,17,LOW
23:28:47,13.18,115,10,0,1,0,0,0,0,17,LOW
23:28:47,13.3,116,10,0,1,0,0,0,0,17,LOW
23:28:47,13.42,117,10,0,1,0,0,0,0,17,LOW
23:28:47,13.55,118,10,0,1,0,0,0,0,17,LOW
23:28:47,13.68,119,10,0,1,0,0,0,0,17,LOW
23:28:48,13.81,120,10,0,1,0,0,0,0,17,LOW
23:28:48,13.94,121,10,0,1,0,0,0,0,17,LOW
23:28:48,14.07,122,10,0,1,0,0,0,0,17,LOW
23:28:48,14.19,123,10,0,1,0,0,0,0,17,LOW
23:28:48,14.33,124,10,0,1,0,0,0,0,17,LOW
23:28:48,14.48,125,10,0,1,0,0,0,0,17,LOW
23:28:48,14.61,126,10,0,1,0,0,0,0,17,LOW
23:28:49,14.73,127,10,0,1,0,0,0,0,17,LOW
23:28:49,14.85,128,10,0,1,0,0,0,0,17,LOW
23:28:49,14.97,129,9,0,2,0,0,0,0,15,LOW
23:28:49,15.1,130,9,0,2,0,0,0,0,15,LOW
23:28:49,15.27,131,9,0,2,0,0,0,0,15,LOW
23:28:49,15.4,132,9,0,2,0,0,0,0,15,LOW
23:28:49,15.52,133,9,0,2,0,0,0,0,15,LOW
23:28:49,15.65,134,9,0,2,0,0,0,0,15,LOW
23:28:50,15.79,135,9,0,2,0,0,0,0,15,LOW
23:28:50,15.93,136,9,0,2,0,0,0,0,15,LOW
23:28:50,16.08,137,9,0,2,0,0,0,0,15,LOW
23:28:50,16.21,138,9,0,2,0,0,0,0,15,LOW
23:28:50,16.33,139,9,0,2,0,0,0,0,15,LOW
23:28:50,16.47,140,9,0,2,0,0,0,0,15,LOW
23:28:50,16.6,141,9,0,2,0,0,0,0,15,LOW
23:28:51,16.74,142,9,0,2,0,0,0,0,15,LOW
23:28:51,16.87,143,9,0,2,0,0,0,0,15,LOW
23:28:51,17.01,144,9,0,2,0,0,0,0,15,LOW
23:28:51,17.16,145,9,0,2,0,0,0,0,15,LOW
23:28:51,17.27,146,9,0,2,0,0,0,0,15,LOW
23:28:51,17.4,147,10,0,2,0,0,0,0,17,LOW
23:28:51,17.63,148,10,0,2,0,0,0,0,17,LOW
23:28:52,17.88,149,10,0,2,0,0,0,0,17,LOW
23:28:52,18.04,150,10,0,2,0,0,0,0,17,LOW
23:28:52,18.19,151,10,0,2,0,0,0,0,17,LOW
23:28:52,18.33,152,10,0,2,0,0,0,0,17,LOW
23:28:52,18.49,153,10,0,2,0,0,0,0,17,LOW
23:28:52,18.64,154,10,0,2,0,0,0,0,17,LOW
23:28:53,18.79,155,10,0,2,0,0,0,0,17,LOW
23:28:53,18.93,156,10,0,2,0,0,0,0,17,LOW
