wall_time,elapsed_s,frame,count,in_count,out_count,door_a_in,door_a_out,door_b_in,door_b_out,occupancy_pct,density
11:30:47,7.07,168,3,0,0,0,0,0,0,5,LOW
11:30:47,7.16,170,3,0,0,0,0,0,0,5,LOW
11:30:47,7.25,172,3,0,0,0,0,0,0,5,LOW
11:30:48,7.34,174,3,0,0,0,0,0,0,5,LOW
11:30:48,7.43,176,3,0,0,0,0,0,0,5,LOW
11:30:48,7.52,178,3,0,0,0,0,0,0,5,LOW
11:30:48,7.63,180,3,0,0,0,0,0,0,5,LOW
11:30:48,7.75,182,4,0,0,0,0,0,0,7,LOW
11:30:48,7.87,184,3,0,0,0,0,0,0,5,LOW
11:30:48,8.01,186,4,0,0,0,0,0,0,7,LOW
11:30:48,8.17,188,4,0,0,0,0,0,0,7,LOW
11:30:49,8.39,190,4,0,0,0,0,0,0,7,LOW
11:30:49,8.53,192,4,0,0,0,0,0,0,7,LOW
11:30:49,8.64,194,4,0,0,0,0,0,0,7,LOW
11:30:49,8.76,196,3,0,0,0,0,0,0,5,LOW
11:30:49,8.88,198,3,0,0,0,0,0,0,5,LOW
11:30:49,9.0,200,3,0,0,0,0,0,0,5,LOW
11:30:49,9.24,202,3,0,0,0,0,0,0,5,LOW
11:30:50,9.37,204,3,0,0,0,0,0,0,5,LOW
11:30:50,9.5,206,3,0,0,0,0,0,0,5,LOW
11:30:50,9.63,208,3,0,0,0,0,0,0,5,LOW
11:30:50,9.77,210,3,0,0,0,0,0,0,5,LOW
11:30:50,9.9,212,3,0,0,0,0,0,0,5,LOW
11:30:50,10.03,214,4,0,0,0,0,0,0,7,LOW
11:30:50,10.16,216,4,0,0,0,0,0,0,7,LOW
11:30:51,10.34,218,4,0,0,0,0,0,0,7,LOW
11:30:51,10.48,220,3,0,0,0,0,0,0,5,LOW
11:30:51,10.6,222,3,0,0,0,0,0,0,5,LOW
11:30:51,10.73,224,3,0,0,0,0,0,0,5,LOW
11:30:51,10.84,226,3,0,0,0,0,0,0,5,LOW
11:30:51,10.95,228,2,0,0,0,0,0,0,3,LOW
11:30:51,11.07,230,3,0,0,0,0,0,0,5,LOW
11:30:51,11.31,232,3,0,0,0,0,0,0,5,LOW
11:30:52,11.62,234,3,0,0,0,0,0,0,5,LOW
11:30:52,11.78,236,3,0,0,0,0,0,0,5,LOW
11:30:52,11.97,238,4,0,0,0,0,0,0,7,LOW
11:30:52,12.11,240,3,0,0,0,0,0,0,5,LOW
11:30:52,12.23,242,2,0,0,0,0,0,0,3,LOW
11:30:53,12.34,244,2,0,0,0,0,0,0,3,LOW
11:30:53,12.45,246,2,0,0,0,0,0,0,3,LOW
11:30:53,12.56,248,4,0,0,0,0,0,0,7,LOW
11:30:53,12.68,250,3,0,0,0,0,0,0,5,LOW
11:30:53,12.82,252,2,0,0,0,0,0,0,3,LOW
11:30:53,12.96,254,2,0,0,0,0,0,0,3,LOW
11:30:53,13.08,256,2,0,0,0,0,0,0,3,LOW
11:30:53,13.21,258,2,0,0,0,0,0,0,3,LOW
11:30:53,13.33,260,1,0,0,0,0,0,0,2,LOW
11:30:54,13.44,262,1,0,0,0,0,0,0,2,LOW
11:30:54,13.57,264,1,0,0,0,0,0,0,2,LOW
11:30:54,13.69,266,1,0,0,0,0,0,0,2,LOW
11:30:54,13.81,268,1,0,0,0,0,0,0,2,LOW
11:30:54,13.92,270,1,0,0,0,0,0,0,2,LOW
11:30:54,14.03,272,1,0,0,0,0,0,0,2,LOW
11:30:54,14.15,274,1,0,0,0,0,0,0,2,LOW
11:30:54,14.27,276,2,0,0,0,0,0,0,3,LOW
11:30:55,14.4,278,2,0,0,0,0,0,0,3,LOW
11:30:55,14.53,280,3,0,0,0,0,0,0,5,LOW
11:30:55,14.67,282,3,0,0,0,0,0,0,5,LOW
11:30:55,14.79,284,1,0,0,0,0,0,0,2,LOW
11:30:55,14.93,286,2,0,0,0,0,0,0,3,LOW
11:30:55,15.12,288,4,0,0,0,0,0,0,7,LOW
