wall_time,elapsed_s,frame,count,in_count,out_count,door_a_in,door_a_out,door_b_in,door_b_out,occupancy_pct,density
00:12:39,2.87,37,45,0,0,0,0,0,0,75,HIGH
00:12:39,2.94,38,45,0,0,0,0,0,0,75,HIGH
00:12:39,3.02,39,45,0,0,0,0,0,0,75,HIGH
00:12:40,3.1,40,45,0,0,0,0,0,0,75,HIGH
00:12:40,3.17,41,45,0,0,0,0,0,0,75,HIGH
00:12:40,3.25,42,45,0,0,0,0,0,0,75,HIGH
00:12:40,3.33,43,45,0,0,0,0,0,0,75,HIGH
00:12:40,3.4,44,45,0,0,0,0,0,0,75,HIGH
00:12:40,3.48,45,45,0,0,0,0,0,0,75,HIGH
00:12:40,3.55,46,45,0,0,0,0,0,0,75,HIGH
00:12:40,3.63,47,45,0,0,0,0,0,0,75,HIGH
00:12:40,3.7,48,45,0,0,0,0,0,0,75,HIGH
00:12:40,3.77,49,45,0,0,0,0,0,0,75,HIGH
00:12:40,3.84,50,45,0,0,0,0,0,0,75,HIGH
00:12:40,3.92,51,45,0,0,0,0,0,0,75,HIGH
00:12:40,3.99,52,45,0,0,0,0,0,0,75,HIGH
00:12:41,4.07,53,45,0,0,0,0,0,0,75,HIGH
00:12:41,4.14,54,45,0,0,0,0,0,0,75,HIGH
00:12:41,4.23,55,45,0,0,0,0,0,0,75,HIGH
00:12:41,4.3,56,45,0,0,0,0,0,0,75,HIGH
00:12:41,4.39,57,45,0,0,0,0,0,0,75,HIGH
00:12:41,4.46,58,45,0,0,0,0,0,0,75,HIGH
00:12:41,4.54,59,45,0,0,0,0,0,0,75,HIGH
00:12:41,4.61,60,45,0,0,0,0,0,0,75,HIGH
00:12:41,4.7,61,46,1,0,0,0,0,0,77,HIGH
00:12:41,4.78,62,46,1,0,0,0,0,0,77,HIGH
00:12:41,4.87,63,46,1,0,0,0,0,0,77,HIGH
00:12:41,4.95,64,46,1,0,0,0,0,0,77,HIGH
00:12:41,5.04,65,46,1,0,0,0,0,0,77,HIGH
00:12:42,5.12,66,46,1,0,0,0,0,0,77,HIGH
00:12:42,5.21,67,46,1,0,0,0,0,0,77,HIGH
00:12:42,5.28,68,46,1,0,0,0,0,0,77,HIGH
00:12:42,5.36,69,46,1,0,0,0,0,0,77,HIGH
00:12:42,5.43,70,46,1,0,0,0,0,0,77,HIGH
00:12:42,5.52,71,46,1,0,0,0,0,0,77,HIGH
00:12:42,5.59,72,46,1,0,0,0,0,0,77,HIGH
00:12:42,5.67,73,46,1,0,0,0,0,0,77,HIGH
00:12:42,5.74,74,46,1,0,0,0,0,0,77,HIGH
00:12:42,5.82,75,46,1,0,0,0,0,0,77,HIGH
00:12:42,5.89,76,46,1,0,0,0,0,0,77,HIGH
00:12:42,5.97,77,46,1,0,0,0,0,0,77,HIGH
00:12:42,6.04,78,46,1,0,0,0,0,0,77,HIGH
00:12:43,6.12,79,46,1,0,0,0,0,0,77,HIGH
00:12:43,6.19,80,46,1,0,0,0,0,0,77,HIGH
00:12:43,6.27,81,46,1,0,0,0,0,0,77,HIGH
00:12:43,6.34,82,46,1,0,0,0,0,0,77,HIGH
00:12:43,6.42,83,46,1,0,0,0,0,0,77,HIGH
00:12:43,6.49,84,46,1,0,0,0,0,0,77,HIGH
00:12:43,6.57,85,46,1,0,0,0,0,0,77,HIGH
00:12:43,6.64,86,46,1,0,0,0,0,0,77,HIGH
00:12:43,6.72,87,46,1,0,0,0,0,0,77,HIGH
00:12:43,6.79,88,46,1,0,0,0,0,0,77,HIGH
00:12:43,6.86,89,46,1,0,0,0,0,0,77,HIGH
00:12:43,6.93,90,46,1,0,0,0,0,0,77,HIGH
00:12:43,7.01,91,46,1,0,0,0,0,0,77,HIGH
00:12:44,7.08,92,46,1,0,0,0,0,0,77,HIGH
00:12:44,7.15,93,46,1,0,0,0,0,0,77,HIGH
00:12:44,7.22,94,46,1,0,0,0,0,0,77,HIGH
00:12:44,7.3,95,46,1,0,0,0,0,0,77,HIGH
00:12:44,7.37,96,46,1,0,0,0,0,0,77,HIGH
00:12:44,7.46,97,46,1,0,0,0,0,0,77,HIGH
00:12:44,7.53,98,46,1,0,0,0,0,0,77,HIGH
00:12:44,7.6,99,46,1,0,0,0,0,0,77,HIGH
00:12:44,7.67,100,46,1,0,0,0,0,0,77,HIGH
00:12:44,7.75,101,46,1,0,0,0,0,0,77,HIGH
00:12:44,7.82,102,46,1,0,0,0,0,0,77,HIGH
00:12:44,7.89,103,46,1,0,0,0,0,0,77,HIGH
00:12:44,7.96,104,46,1,0,0,0,0,0,77,HIGH
00:12:44,8.04,105,46,1,0,0,0,0,0,77,HIGH
00:12:45,8.11,106,46,1,0,0,0,0,0,77,HIGH
00:12:45,8.19,107,46,1,0,0,0,0,0,77,HIGH
00:12:45,8.26,108,46,1,0,0,0,0,0,77,HIGH
00:12:45,8.33,109,46,1,0,0,0,0,0,77,HIGH
00:12:45,8.4,110,46,1,0,0,0,0,0,77,HIGH
00:12:45,8.48,111,46,1,0,0,0,0,0,77,HIGH
00:12:45,8.55,112,46,1,0,0,0,0,0,77,HIGH
00:12:45,8.62,113,46,1,0,0,0,0,0,77,HIGH
00:12:45,8.69,114,46,1,0,0,0,0,0,77,HIGH
00:12:45,8.76,115,46,1,0,0,0,0,0,77,HIGH
00:12:45,8.83,116,46,1,0,0,0,0,0,77,HIGH
00:12:45,8.9,117,46,1,0,0,0,0,0,77,HIGH
00:12:45,8.97,118,46,1,0,0,0,0,0,77,HIGH
00:12:45,9.04,119,46,1,0,0,0,0,0,77,HIGH
00:12:46,9.11,120,46,1,0,0,0,0,0,77,HIGH
00:12:46,9.19,121,46,1,0,0,0,0,0,77,HIGH
00:12:46,9.25,122,46,1,0,0,0,0,0,77,HIGH
00:12:46,9.33,123,46,1,0,0,0,0,0,77,HIGH
00:12:46,9.39,124,46,1,0,0,0,0,0,77,HIGH
00:12:46,9.47,125,46,1,0,0,0,0,0,77,HIGH
00:12:46,9.53,126,46,1,0,0,0,0,0,77,HIGH
00:12:46,9.61,127,46,1,0,0,0,0,0,77,HIGH
00:12:46,9.68,128,46,1,0,0,0,0,0,77,HIGH
00:12:46,9.75,129,46,1,0,0,0,0,0,77,HIGH
00:12:46,9.82,130,46,1,0,0,0,0,0,77,HIGH
00:12:46,9.89,131,46,1,0,0,0,0,0,77,HIGH
00:12:46,9.96,132,46,1,0,0,0,0,0,77,HIGH
00:12:46,10.04,133,46,1,0,0,0,0,0,77,HIGH
00:12:47,10.11,134,46,1,0,0,0,0,0,77,HIGH
00:12:47,10.18,135,46,1,0,0,0,0,0,77,HIGH
00:12:47,10.25,136,46,1,0,0,0,0,0,77,HIGH
00:12:47,10.33,137,46,1,0,0,0,0,0,77,HIGH
00:12:47,10.4,138,46,1,0,0,0,0,0,77,HIGH
00:12:47,10.48,139,46,1,0,0,0,0,0,77,HIGH
00:12:47,10.55,140,46,1,0,0,0,0,0,77,HIGH
00:12:47,10.63,141,46,1,0,0,0,0,0,77,HIGH
00:12:47,10.7,142,46,1,0,0,0,0,0,77,HIGH
00:12:47,10.77,143,46,1,0,0,0,0,0,77,HIGH
00:12:47,10.85,144,46,1,0,0,0,0,0,77,HIGH
00:12:47,10.92,145,46,1,0,0,0,0,0,77,HIGH
00:12:47,10.99,146,46,1,0,0,0,0,0,77,HIGH
00:12:48,11.07,147,46,1,0,0,0,0,0,77,HIGH
00:12:48,11.14,148,46,1,0,0,0,0,0,77,HIGH
00:12:48,11.22,149,46,1,0,0,0,0,0,77,HIGH
00:12:48,11.29,150,46,1,0,0,0,0,0,77,HIGH
00:12:48,11.36,151,46,1,0,0,0,0,0,77,HIGH
00:12:48,11.44,152,46,1,0,0,0,0,0,77,HIGH
00:12:48,11.51,153,46,1,0,0,0,0,0,77,HIGH
00:12:48,11.58,154,46,1,0,0,0,0,0,77,HIGH
00:12:48,11.66,155,46,1,0,0,0,0,0,77,HIGH
00:12:48,11.73,156,46,1,0,0,0,0,0,77,HIGH
00:12:48,11.81,157,46,1,0,0,0,0,0,77,HIGH
00:12:48,11.88,158,46,1,0,0,0,0,0,77,HIGH
00:12:48,11.95,159,46,1,0,0,0,0,0,77,HIGH
00:12:48,12.02,160,46,1,0,0,0,0,0,77,HIGH
00:12:49,12.1,161,46,1,0,0,0,0,0,77,HIGH
00:12:49,12.17,162,46,1,0,0,0,0,0,77,HIGH
00:12:49,12.25,163,46,1,0,0,0,0,0,77,HIGH
00:12:49,12.32,164,46,1,0,0,0,0,0,77,HIGH
00:12:49,12.4,165,46,1,0,0,0,0,0,77,HIGH
00:12:49,12.47,166,46,1,0,0,0,0,0,77,HIGH
00:12:49,12.55,167,46,1,0,0,0,0,0,77,HIGH
00:12:49,12.61,168,46,1,0,0,0,0,0,77,HIGH
00:12:49,12.69,169,46,1,0,0,0,0,0,77,HIGH
00:12:49,12.77,170,46,1,0,0,0,0,0,77,HIGH
00:12:49,12.85,171,46,1,0,0,0,0,0,77,HIGH
00:12:49,12.92,172,46,1,0,0,0,0,0,77,HIGH
00:12:49,12.99,173,46,1,0,0,0,0,0,77,HIGH
00:12:50,13.06,174,47,2,0,0,0,0,0,78,HIGH
00:12:50,13.15,175,47,2,0,0,0,0,0,78,HIGH
00:12:50,13.23,176,47,2,0,0,0,0,0,78,HIGH
00:12:50,13.31,177,47,2,0,0,0,0,0,78,HIGH
00:12:50,13.39,178,47,2,0,0,0,0,0,78,HIGH
00:12:50,13.48,179,47,2,0,0,0,0,0,78,HIGH
00:12:50,13.55,180,47,2,0,0,0,0,0,78,HIGH
00:12:50,13.63,181,47,2,0,0,0,0,0,78,HIGH
00:12:50,13.7,182,47,2,0,0,0,0,0,78,HIGH
00:12:50,13.78,183,47,2,0,0,0,0,0,78,HIGH
00:12:50,13.85,184,47,2,0,0,0,0,0,78,HIGH
00:12:50,13.94,185,47,2,0,0,0,0,0,78,HIGH
00:12:50,14.0,186,47,2,0,0,0,0,0,78,HIGH
00:12:51,14.09,187,47,2,0,0,0,0,0,78,HIGH
00:12:51,14.16,188,47,2,0,0,0,0,0,78,HIGH
00:12:51,14.23,189,47,2,0,0,0,0,0,78,HIGH
00:12:51,14.3,190,47,2,0,0,0,0,0,78,HIGH
00:12:51,14.39,191,47,2,0,0,0,0,0,78,HIGH
00:12:51,14.45,192,47,2,0,0,0,0,0,78,HIGH
00:12:51,14.53,193,47,2,0,0,0,0,0,78,HIGH
00:12:51,14.6,194,47,2,0,0,0,0,0,78,HIGH
00:12:51,14.67,195,47,2,0,0,0,0,0,78,HIGH
00:12:51,14.75,196,47,2,0,0,0,0,0,78,HIGH
00:12:51,14.82,197,47,2,0,0,0,0,0,78,HIGH
00:12:51,14.91,198,47,2,0,0,0,0,0,78,HIGH
00:12:51,15.0,199,47,2,0,0,0,0,0,78,HIGH
00:12:52,15.07,200,47,2,0,0,0,0,0,78,HIGH
00:12:52,15.15,201,47,2,0,0,0,0,0,78,HIGH
00:12:52,15.22,202,47,2,0,0,0,0,0,78,HIGH
00:12:52,15.31,203,47,2,0,0,0,0,0,78,HIGH
00:12:52,15.38,204,47,2,0,0,0,0,0,78,HIGH
00:12:52,15.46,205,47,2,0,0,0,0,0,78,HIGH
00:12:52,15.53,206,47,2,0,0,0,0,0,78,HIGH
00:12:52,15.62,207,47,2,0,0,0,0,0,78,HIGH
00:12:52,15.7,208,47,2,0,0,0,0,0,78,HIGH
00:12:52,15.78,209,47,2,0,0,0,0,0,78,HIGH
00:12:52,15.85,210,47,2,0,0,0,0,0,78,HIGH
00:12:52,15.94,211,47,2,0,0,0,0,0,78,HIGH
00:12:52,16.01,212,47,2,0,0,0,0,0,78,HIGH
00:12:53,16.09,213,47,2,0,0,0,0,0,78,HIGH
00:12:53,16.16,214,47,2,0,0,0,0,0,78,HIGH
00:12:53,16.24,215,47,2,0,0,0,0,0,78,HIGH
00:12:53,16.31,216,47,2,0,0,0,0,0,78,HIGH
00:12:53,16.39,217,47,2,0,0,0,0,0,78,HIGH
00:12:53,16.47,218,47,2,0,0,0,0,0,78,HIGH
00:12:53,16.56,219,48,3,0,0,0,0,0,80,HIGH
00:12:53,16.64,220,48,3,0,0,0,0,0,80,HIGH
00:12:53,16.73,221,48,3,0,0,0,0,0,80,HIGH
00:12:53,16.82,222,48,3,0,0,0,0,0,80,HIGH
00:12:53,16.92,223,48,3,0,0,0,0,0,80,HIGH
00:12:53,17.0,224,48,3,0,0,0,0,0,80,HIGH
00:12:54,17.1,225,48,3,0,0,0,0,0,80,HIGH
00:12:54,17.18,226,48,3,0,0,0,0,0,80,HIGH
00:12:54,17.27,227,48,3,0,0,0,0,0,80,HIGH
00:12:54,17.34,228,48,3,0,0,0,0,0,80,HIGH
00:12:54,17.44,229,48,3,0,0,0,0,0,80,HIGH
00:12:54,17.52,230,48,3,0,0,0,0,0,80,HIGH
00:12:54,17.61,231,48,3,0,0,0,0,0,80,HIGH
00:12:54,17.69,232,48,3,0,0,0,0,0,80,HIGH
00:12:54,17.77,233,48,3,0,0,0,0,0,80,HIGH
00:12:54,17.85,234,48,3,0,0,0,0,0,80,HIGH
00:12:54,17.94,235,48,3,0,0,0,0,0,80,HIGH
00:12:54,18.02,236,48,3,0,0,0,0,0,80,HIGH
00:12:55,18.11,237,48,3,0,0,0,0,0,80,HIGH
00:12:55,18.2,238,48,3,0,0,0,0,0,80,HIGH
00:12:55,18.29,239,48,3,0,0,0,0,0,80,HIGH
00:12:55,18.38,240,48,3,0,0,0,0,0,80,HIGH
00:12:55,18.47,241,48,3,0,0,0,0,0,80,HIGH
00:12:55,18.55,242,48,3,0,0,0,0,0,80,HIGH
00:12:55,18.64,243,48,3,0,0,0,0,0,80,HIGH
00:12:55,18.72,244,48,3,0,0,0,0,0,80,HIGH
00:12:55,18.8,245,48,3,0,0,0,0,0,80,HIGH
00:12:55,18.88,246,48,3,0,0,0,0,0,80,HIGH
00:12:55,18.97,247,48,3,0,0,0,0,0,80,HIGH
00:12:55,19.05,248,48,3,0,0,0,0,0,80,HIGH
00:12:56,19.14,249,48,3,0,0,0,0,0,80,HIGH
00:12:56,19.22,250,48,3,0,0,0,0,0,80,HIGH
00:12:56,19.3,251,48,3,0,0,0,0,0,80,HIGH
00:12:56,19.38,252,48,3,0,0,0,0,0,80,HIGH
00:12:56,19.47,253,48,3,0,0,0,0,0,80,HIGH
00:12:56,19.56,254,48,3,0,0,0,0,0,80,HIGH
00:12:56,19.65,255,48,3,0,0,0,0,0,80,HIGH
00:12:56,19.73,256,48,3,0,0,0,0,0,80,HIGH
00:12:56,19.81,257,48,3,0,0,0,0,0,80,HIGH
00:12:56,19.89,258,48,3,0,0,0,0,0,80,HIGH
00:12:56,19.98,259,48,3,0,0,0,0,0,80,HIGH
00:12:57,20.06,260,48,3,0,0,0,0,0,80,HIGH
00:12:57,20.14,261,48,3,0,0,0,0,0,80,HIGH
00:12:57,20.22,262,48,3,0,0,0,0,0,80,HIGH
00:12:57,20.32,263,48,3,0,0,0,0,0,80,HIGH
00:12:57,20.41,264,48,3,0,0,0,0,0,80,HIGH
00:12:57,20.49,265,48,3,0,0,0,0,0,80,HIGH
00:12:57,20.57,266,48,3,0,0,0,0,0,80,HIGH
00:12:57,20.66,267,48,3,0,0,0,0,0,80,HIGH
00:12:57,20.74,268,48,3,0,0,0,0,0,80,HIGH
00:12:57,20.85,269,48,3,0,0,0,0,0,80,HIGH
00:12:57,21.02,270,48,3,0,0,0,0,0,80,HIGH
00:12:58,21.14,271,48,3,0,0,0,0,0,80,HIGH
00:12:58,21.24,272,48,3,0,0,0,0,0,80,HIGH
00:12:58,21.33,273,48,3,0,0,0,0,0,80,HIGH
00:12:58,21.41,274,48,3,0,0,0,0,0,80,HIGH
00:12:58,21.5,275,48,3,0,0,0,0,0,80,HIGH
00:12:58,21.58,276,48,3,0,0,0,0,0,80,HIGH
00:12:58,21.67,277,49,4,0,0,0,0,0,82,HIGH
00:12:58,21.75,278,49,4,0,0,0,0,0,82,HIGH
00:12:58,21.85,279,49,4,0,0,0,0,0,82,HIGH
00:12:58,21.97,280,49,4,0,0,0,0,0,82,HIGH
00:12:59,22.08,281,49,4,0,0,0,0,0,82,HIGH
00:12:59,22.19,282,49,4,0,0,0,0,0,82,HIGH
00:12:59,22.31,283,49,4,0,0,0,0,0,82,HIGH
00:12:59,22.41,284,49,4,0,0,0,0,0,82,HIGH
00:12:59,22.53,285,49,4,0,0,0,0,0,82,HIGH
00:12:59,22.64,286,49,4,0,0,0,0,0,82,HIGH
00:12:59,22.77,287,49,4,0,0,0,0,0,82,HIGH
