wall_time,timestamp,frame,count,in_count,out_count,door_a_in,door_a_out,door_b_in,door_b_out,occupancy_pct,density
23:25:14,3.58,40,10,0,0,0,0,0,0,17,LOW
23:25:15,3.67,41,10,0,0,0,0,0,0,17,LOW
23:25:15,3.75,42,10,0,0,0,0,0,0,17,LOW
23:25:15,3.84,43,10,0,0,0,0,0,0,17,LOW
23:25:15,3.92,44,10,0,0,0,0,0,0,17,LOW
23:25:15,4.01,45,10,0,0,0,0,0,0,17,LOW
23:25:15,4.1,46,10,0,0,0,0,0,0,17,LOW
23:25:15,4.19,47,10,0,0,0,0,0,0,17,LOW
23:25:15,4.28,48,10,0,0,0,0,0,0,17,LOW
23:25:15,4.37,49,10,0,0,0,0,0,0,17,LOW
23:25:15,4.46,50,10,0,0,0,0,0,0,17,LOW
23:25:15,4.54,51,10,0,0,0,0,0,0,17,LOW
23:25:15,4.63,52,10,0,0,0,0,0,0,17,LOW
23:25:16,4.72,53,10,0,0,0,0,0,0,17,LOW
23:25:16,4.8,54,10,0,0,0,0,0,0,17,LOW
23:25:16,4.89,55,10,0,0,0,0,0,0,17,LOW
23:25:16,4.97,56,10,0,0,0,0,0,0,17,LOW
23:25:16,5.07,57,10,0,0,0,0,0,0,17,LOW
23:25:16,5.16,58,10,0,0,0,0,0,0,17,LOW
23:25:16,5.25,59,10,0,0,0,0,0,0,17,LOW
23:25:16,5.35,60,10,0,0,0,0,0,0,17,LOW
23:25:16,5.46,61,11,1,0,0,0,0,0,18,LOW
23:25:16,5.6,62,11,1,0,0,0,0,0,18,LOW
23:25:17,5.75,63,11,1,0,0,0,0,0,18,LOW
23:25:17,5.88,64,11,1,0,0,0,0,0,18,LOW
23:25:17,6.03,65,11,1,0,0,0,0,0,18,LOW
23:25:17,6.16,66,11,1,0,0,0,0,0,18,LOW
23:25:17,6.32,67,11,1,0,0,0,0,0,18,LOW
23:25:17,6.47,68,11,1,0,0,0,0,0,18,LOW
23:25:17,6.61,69,10,1,0,0,0,0,0,17,LOW
23:25:18,6.78,70,10,1,0,0,0,0,0,17,LOW
23:25:18,6.91,71,10,1,0,0,0,0,0,17,LOW
23:25:18,7.04,72,10,1,0,0,0,0,0,17,LOW
23:25:18,7.17,73,10,1,0,0,0,0,0,17,LOW
23:25:18,7.31,74,10,1,0,0,0,0,0,17,LOW
23:25:18,7.49,75,10,1,0,0,0,0,0,17,LOW
23:25:18,7.62,76,10,1,0,0,0,0,0,17,LOW
23:25:19,7.79,77,10,1,0,0,0,0,0,17,LOW
23:25:19,7.92,78,10,1,0,0,0,0,0,17,LOW
23:25:19,8.05,79,10,1,0,0,0,0,0,17,LOW
23:25:19,8.17,80,10,1,0,0,0,0,0,17,LOW
23:25:19,8.31,81,10,1,0,0,0,0,0,17,LOW
23:25:19,8.45,82,10,1,0,0,0,0,0,17,LOW
23:25:19,8.58,83,10,1,0,0,0,0,0,17,LOW
23:25:20,8.7,84,10,1,0,0,0,0,0,17,LOW
23:25:20,8.86,85,10,1,0,0,0,0,0,17,LOW
23:25:20,9.0,86,10,1,0,0,0,0,0,17,LOW
23:25:20,9.13,87,10,1,0,0,0,0,0,17,LOW
23:25:20,9.25,88,10,1,0,0,0,0,0,17,LOW
23:25:20,9.38,89,10,1,0,0,0,0,0,17,LOW
23:25:20,9.52,90,10,1,0,0,0,0,0,17,LOW
23:25:21,9.66,91,10,1,0,0,0,0,0,17,LOW
23:25:21,9.79,92,10,1,0,0,0,0,0,17,LOW
23:25:21,9.91,93,10,1,0,0,0,0,0,17,LOW
23:25:21,10.04,94,10,1,0,0,0,0,0,17,LOW
23:25:21,10.17,95,10,1,0,0,0,0,0,17,LOW
23:25:21,10.31,96,10,1,0,0,0,0,0,17,LOW
23:25:21,10.45,97,10,1,0,0,0,0,0,17,LOW
23:25:21,10.57,98,10,1,0,0,0,0,0,17,LOW
23:25:22,10.69,99,10,1,0,0,0,0,0,17,LOW
23:25:22,10.82,100,10,1,0,0,0,0,0,17,LOW
23:25:22,10.95,101,10,1,0,0,0,0,0,17,LOW
23:25:22,11.1,102,10,1,0,0,0,0,0,17,LOW
23:25:22,11.22,103,10,1,0,0,0,0,0,17,LOW
23:25:22,11.36,104,10,1,0,0,0,0,0,17,LOW
23:25:22,11.51,105,10,1,0,0,0,0,0,17,LOW
23:25:22,11.63,106,10,1,0,0,0,0,0,17,LOW
23:25:23,11.75,107,10,1,0,0,0,0,0,17,LOW
23:25:23,11.88,108,10,1,0,0,0,0,0,17,LOW
23:25:23,11.99,109,10,1,0,0,0,0,0,17,LOW
23:25:23,12.13,110,10,1,0,0,0,0,0,17,LOW
23:25:23,12.34,111,10,1,0,0,0,0,0,17,LOW
23:25:23,12.46,112,10,1,0,0,0,0,0,17,LOW
23:25:23,12.61,113,10,1,0,0,0,0,0,17,LOW
23:25:24,12.8,114,10,1,0,0,0,0,0,17,LOW
23:25:24,12.96,115,10,1,0,0,0,0,0,17,LOW
23:25:24,13.11,116,10,1,0,0,0,0,0,17,LOW
23:25:24,13.24,117,10,1,0,0,0,0,0,17,LOW
23:25:24,13.4,118,10,1,0,0,0,0,0,17,LOW
23:25:24,13.61,119,10,1,0,0,0,0,0,17,LOW
23:25:25,13.74,120,10,1,0,0,0,0,0,17,LOW
23:25:25,13.87,121,10,1,0,0,0,0,0,17,LOW
23:25:25,13.99,122,9,1,0,0,0,0,0,15,LOW
23:25:25,14.13,123,9,1,0,0,0,0,0,15,LOW
23:25:25,14.3,124,9,1,0,0,0,0,0,15,LOW
23:25:25,14.42,125,9,1,0,0,0,0,0,15,LOW
23:25:25,14.55,126,9,1,0,0,0,0,0,15,LOW
23:25:26,14.67,127,9,1,0,0,0,0,0,15,LOW
23:25:26,14.8,128,9,1,0,0,0,0,0,15,LOW
23:25:26,14.92,129,9,1,0,0,0,0,0,15,LOW
23:25:26,15.05,130,9,1,0,0,0,0,0,15,LOW
23:25:26,15.16,131,9,1,0,0,0,0,0,15,LOW
23:25:26,15.31,132,9,1,0,0,0,0,0,15,LOW
23:25:26,15.43,133,9,1,0,0,0,0,0,15,LOW
23:25:26,15.56,134,9,1,0,0,0,0,0,15,LOW
