wall_time,timestamp,frame,count,in_count,out_count,door_a_in,door_a_out,door_b_in,door_b_out,occupancy_pct,density
23:19:13,8.23,231,6,0,4,0,0,0,0,10,LOW
23:19:13,8.35,234,6,0,4,0,0,0,0,10,LOW
23:19:13,8.48,237,6,0,4,0,0,0,0,10,LOW
23:19:13,8.62,240,6,0,4,0,0,0,0,10,LOW
23:19:13,8.73,243,6,0,4,0,0,0,0,10,LOW
23:19:13,8.87,246,6,0,4,0,0,0,0,10,LOW
23:19:13,8.98,249,6,0,4,0,0,0,0,10,LOW
23:19:13,9.09,252,7,0,4,0,0,0,0,12,LOW
23:19:14,9.25,255,6,0,5,0,0,0,0,10,LOW
23:19:14,9.36,258,6,0,5,0,0,0,0,10,LOW
23:19:14,9.49,261,6,0,5,0,0,0,0,10,LOW
23:19:14,9.63,264,6,0,5,0,0,0,0,10,LOW
23:19:14,9.75,267,5,0,6,0,0,0,0,8,LOW
23:19:14,9.88,270,5,0,6,0,0,0,0,8,LOW
23:19:14,10.02,273,5,0,6,0,0,0,0,8,LOW
23:19:14,10.13,276,5,0,6,0,0,0,0,8,LOW
23:19:15,10.29,279,5,0,6,0,0,0,0,8,LOW
23:19:15,10.41,282,5,0,6,0,0,0,0,8,LOW
23:19:15,10.54,285,5,0,6,0,0,0,0,8,LOW
23:19:15,10.68,288,5,0,6,0,0,0,0,8,LOW
23:19:15,10.79,291,5,0,6,0,0,0,0,8,LOW
23:19:15,10.91,294,5,0,6,0,0,0,0,8,LOW
23:19:15,11.05,297,5,0,6,0,0,0,0,8,LOW
23:19:15,11.18,300,5,0,6,0,0,0,0,8,LOW
23:19:16,11.29,303,5,0,6,0,0,0,0,8,LOW
23:19:16,11.41,306,5,0,6,0,0,0,0,8,LOW
23:19:16,11.56,309,5,0,6,0,0,0,0,8,LOW
23:19:16,11.7,312,5,0,6,0,0,0,0,8,LOW
23:19:16,11.81,315,6,0,6,0,0,0,0,10,LOW
23:19:16,11.96,318,6,0,6,0,0,0,0,10,LOW
23:19:16,12.14,321,6,0,6,0,0,0,0,10,LOW
23:19:17,12.27,324,6,0,6,0,0,0,0,10,LOW
23:19:17,12.42,327,6,0,6,0,0,0,0,10,LOW
23:19:17,12.55,330,6,0,6,0,0,0,0,10,LOW
23:19:17,12.67,333,6,0,6,0,0,0,0,10,LOW
23:19:17,12.82,336,6,0,6,0,0,0,0,10,LOW
23:19:17,12.97,339,6,0,6,0,0,0,0,10,LOW
23:19:17,13.11,342,6,0,6,0,0,0,0,10,LOW
23:19:18,13.25,345,6,0,6,0,0,0,0,10,LOW
23:19:18,13.38,348,6,0,6,0,0,0,0,10,LOW
23:19:18,13.52,351,6,0,6,0,0,0,0,10,LOW
23:19:18,13.66,354,6,0,6,0,0,0,0,10,LOW
23:19:18,13.8,357,7,0,6,0,0,0,0,12,LOW
23:19:18,13.93,360,8,1,6,0,0,0,0,13,LOW
23:19:18,14.06,363,8,1,6,0,0,0,0,13,LOW
23:19:18,14.2,366,8,1,6,0,0,0,0,13,LOW
23:19:19,14.34,369,9,1,6,0,0,0,0,15,LOW
23:19:19,14.47,372,9,1,6,0,0,0,0,15,LOW
23:19:19,14.6,375,9,1,6,0,0,0,0,15,LOW
23:19:19,14.74,378,9,1,6,0,0,0,0,15,LOW
23:19:19,14.88,381,9,1,6,0,0,0,0,15,LOW
23:19:19,15.0,384,9,1,6,0,0,0,0,15,LOW
23:19:19,15.13,387,9,1,6,0,0,0,0,15,LOW
23:19:20,15.27,390,9,1,6,0,0,0,0,15,LOW
23:19:20,15.45,393,9,1,6,0,0,0,0,15,LOW
23:19:20,15.59,396,9,1,6,0,0,0,0,15,LOW
23:19:20,15.76,399,9,1,6,0,0,0,0,15,LOW
23:19:20,15.89,402,9,1,6,0,0,0,0,15,LOW
23:19:20,16.07,405,8,1,7,0,0,0,0,13,LOW
23:19:20,16.21,408,8,1,7,0,0,0,0,13,LOW
23:19:21,16.42,411,8,1,7,0,0,0,0,13,LOW
23:19:21,16.58,414,8,1,7,0,0,0,0,13,LOW
23:19:21,16.7,417,8,1,7,0,0,0,0,13,LOW
