wall_time,timestamp,frame,count,in_count,out_count,door_a_in,door_a_out,door_b_in,door_b_out,occupancy_pct,density
23:26:01,0.19,1,10,0,0,0,0,0,0,17,LOW
23:26:01,0.33,2,10,0,0,0,0,0,0,17,LOW
23:26:01,0.49,3,10,0,0,0,0,0,0,17,LOW
23:26:02,0.67,4,10,0,0,0,0,0,0,17,LOW
23:26:02,0.77,5,10,0,0,0,0,0,0,17,LOW
23:26:02,0.87,6,10,0,0,0,0,0,0,17,LOW
23:26:02,0.95,7,10,0,0,0,0,0,0,17,LOW
23:26:02,1.04,8,10,0,0,0,0,0,0,17,LOW
23:26:02,1.13,9,10,0,0,0,0,0,0,17,LOW
23:26:02,1.22,10,10,0,0,0,0,0,0,17,LOW
23:26:02,1.3,11,10,0,0,0,0,0,0,17,LOW
23:26:02,1.39,12,10,0,0,0,0,0,0,17,LOW
23:26:02,1.48,13,10,0,0,0,0,0,0,17,LOW
23:26:03,1.58,14,10,0,0,0,0,0,0,17,LOW
23:26:03,1.67,15,10,0,0,0,0,0,0,17,LOW
23:26:03,1.79,16,10,0,0,0,0,0,0,17,LOW
23:26:03,1.91,17,10,0,0,0,0,0,0,17,LOW
23:26:03,2.01,18,10,0,0,0,0,0,0,17,LOW
23:26:03,2.1,19,10,0,0,0,0,0,0,17,LOW
23:26:03,2.21,20,10,0,0,0,0,0,0,17,LOW
23:26:03,2.3,21,10,0,0,0,0,0,0,17,LOW
23:26:03,2.39,22,10,0,0,0,0,0,0,17,LOW
23:26:03,2.48,23,10,0,0,0,0,0,0,17,LOW
23:26:04,2.57,24,10,0,0,0,0,0,0,17,LOW
23:26:04,2.66,25,10,0,0,0,0,0,0,17,LOW
23:26:04,2.77,26,10,0,0,0,0,0,0,17,LOW
23:26:04,2.86,27,10,0,0,0,0,0,0,17,LOW
23:26:04,2.97,28,10,0,0,0,0,0,0,17,LOW
23:26:04,3.06,29,10,0,0,0,0,0,0,17,LOW
23:26:04,3.15,30,10,0,0,0,0,0,0,17,LOW
23:26:04,3.24,31,10,0,0,0,0,0,0,17,LOW
23:26:04,3.34,32,10,0,0,0,0,0,0,17,LOW
23:26:04,3.44,33,10,0,0,0,0,0,0,17,LOW
23:26:04,3.54,34,10,0,0,0,0,0,0,17,LOW
23:26:05,3.63,35,10,0,0,0,0,0,0,17,LOW
23:26:05,3.72,36,10,0,0,0,0,0,0,17,LOW
23:26:05,3.81,37,10,0,0,0,0,0,0,17,LOW
23:26:05,3.9,38,10,0,0,0,0,0,0,17,LOW
23:26:05,3.99,39,10,0,0,0,0,0,0,17,LOW
23:26:05,4.08,40,10,0,0,0,0,0,0,17,LOW
23:26:05,4.16,41,10,0,0,0,0,0,0,17,LOW
23:26:05,4.25,42,10,0,0,0,0,0,0,17,LOW
23:26:05,4.34,43,10,0,0,0,0,0,0,17,LOW
23:26:05,4.43,44,10,0,0,0,0,0,0,17,LOW
23:26:05,4.53,45,10,0,0,0,0,0,0,17,LOW
23:26:06,4.61,46,10,0,0,0,0,0,0,17,LOW
23:26:06,4.7,47,10,0,0,0,0,0,0,17,LOW
23:26:06,4.79,48,10,0,0,0,0,0,0,17,LOW
23:26:06,4.88,49,10,0,0,0,0,0,0,17,LOW
23:26:06,4.96,50,10,0,0,0,0,0,0,17,LOW
23:26:06,5.05,51,10,0,0,0,0,0,0,17,LOW
23:26:06,5.13,52,10,0,0,0,0,0,0,17,LOW
23:26:06,5.22,53,10,0,0,0,0,0,0,17,LOW
23:26:06,5.3,54,10,0,0,0,0,0,0,17,LOW
23:26:06,5.38,55,10,0,0,0,0,0,0,17,LOW
23:26:06,5.47,56,10,0,0,0,0,0,0,17,LOW
23:26:06,5.56,57,10,0,0,0,0,0,0,17,LOW
23:26:07,5.65,58,10,0,0,0,0,0,0,17,LOW
23:26:07,5.73,59,10,0,0,0,0,0,0,17,LOW
23:26:07,5.82,60,10,0,0,0,0,0,0,17,LOW
23:26:07,5.91,61,11,1,0,0,0,0,0,18,LOW
23:26:07,6.0,62,11,1,0,0,0,0,0,18,LOW
23:26:07,6.09,63,11,1,0,0,0,0,0,18,LOW
23:26:07,6.17,64,11,1,0,0,0,0,0,18,LOW
23:26:07,6.27,65,11,1,0,0,0,0,0,18,LOW
23:26:07,6.36,66,11,1,0,0,0,0,0,18,LOW
23:26:07,6.45,67,11,1,0,0,0,0,0,18,LOW
23:26:07,6.56,68,11,1,0,0,0,0,0,18,LOW
23:26:08,6.69,69,11,1,0,0,0,0,0,18,LOW
23:26:08,6.82,70,11,1,0,0,0,0,0,18,LOW
23:26:08,6.94,71,11,1,0,0,0,0,0,18,LOW
23:26:08,7.06,72,11,1,0,0,0,0,0,18,LOW
23:26:08,7.19,73,11,1,0,0,0,0,0,18,LOW
23:26:08,7.34,74,11,1,0,0,0,0,0,18,LOW
23:26:08,7.49,75,10,1,0,0,0,0,0,17,LOW
23:26:09,7.63,76,10,1,0,0,0,0,0,17,LOW
23:26:09,7.78,77,10,1,0,0,0,0,0,17,LOW
23:26:09,7.91,78,10,1,0,0,0,0,0,17,LOW
23:26:09,8.05,79,10,1,0,0,0,0,0,17,LOW
23:26:09,8.18,80,10,1,0,0,0,0,0,17,LOW
23:26:09,8.32,81,10,1,0,0,0,0,0,17,LOW
23:26:09,8.44,82,10,1,0,0,0,0,0,17,LOW
23:26:09,8.57,83,10,1,0,0,0,0,0,17,LOW
