wall_time,timestamp,frame,count,in_count,out_count,door_a_in,door_a_out,door_b_in,door_b_out,occupancy_pct,density
23:12:24,8.18,68,0,0,0,0,0,0,0,0,LOW
23:12:25,8.29,69,0,0,0,0,0,0,0,0,LOW
23:12:25,8.42,70,0,0,0,0,0,0,0,0,LOW
23:12:25,8.55,71,0,0,0,0,0,0,0,0,LOW
23:12:25,8.65,72,0,0,0,0,0,0,0,0,LOW
23:12:25,8.76,73,0,0,0,0,0,0,0,0,LOW
23:12:25,8.87,74,0,0,0,0,0,0,0,0,LOW
23:12:25,8.97,75,0,0,0,0,0,0,0,0,LOW
23:12:25,9.12,76,0,0,0,0,0,0,0,0,LOW
23:12:25,9.23,77,0,0,0,0,0,0,0,0,LOW
23:12:26,9.34,78,0,0,0,0,0,0,0,0,LOW
23:12:26,9.45,79,0,0,0,0,0,0,0,0,LOW
23:12:26,9.56,80,0,0,0,0,0,0,0,0,LOW
23:12:26,9.66,81,0,0,0,0,0,0,0,0,LOW
23:12:26,9.76,82,0,0,0,0,0,0,0,0,LOW
23:12:26,9.88,83,0,0,0,0,0,0,0,0,LOW
23:12:26,9.99,84,0,0,0,0,0,0,0,0,LOW
23:12:26,10.12,85,0,0,0,0,0,0,0,0,LOW
23:12:27,10.32,86,0,0,0,0,0,0,0,0,LOW
23:12:27,10.45,87,0,0,0,0,0,0,0,0,LOW
23:12:27,10.61,88,0,0,0,0,0,0,0,0,LOW
23:12:27,10.72,89,0,0,0,0,0,0,0,0,LOW
23:12:27,10.85,90,0,0,0,0,0,0,0,0,LOW
23:12:27,11.0,91,0,0,0,0,0,0,0,0,LOW
23:12:27,11.16,92,0,0,0,0,0,0,0,0,LOW
23:12:27,11.26,93,0,0,0,0,0,0,0,0,LOW
23:12:28,11.38,94,0,0,0,0,0,0,0,0,LOW
23:12:28,11.48,95,0,0,0,0,0,0,0,0,LOW
23:12:28,11.59,96,0,0,0,0,0,0,0,0,LOW
23:12:28,11.7,97,0,0,0,0,0,0,0,0,LOW
23:12:28,11.83,98,0,0,0,0,0,0,0,0,LOW
23:12:28,11.97,99,0,0,0,0,0,0,0,0,LOW
23:12:28,12.08,100,0,0,0,0,0,0,0,0,LOW
23:12:28,12.19,101,0,0,0,0,0,0,0,0,LOW
23:12:29,12.3,102,0,0,0,0,0,0,0,0,LOW
23:12:29,12.43,103,0,0,0,0,0,0,0,0,LOW
23:12:29,12.52,104,0,0,0,0,0,0,0,0,LOW
23:12:29,12.63,105,0,0,0,0,0,0,0,0,LOW
23:12:29,12.74,106,0,0,0,0,0,0,0,0,LOW
23:12:29,12.88,107,0,0,0,0,0,0,0,0,LOW
23:12:29,12.98,108,0,0,0,0,0,0,0,0,LOW
23:12:29,13.08,109,0,0,0,0,0,0,0,0,LOW
23:12:29,13.21,110,0,0,0,0,0,0,0,0,LOW
23:12:30,13.33,111,0,0,0,0,0,0,0,0,LOW
23:12:30,13.5,112,0,0,0,0,0,0,0,0,LOW
23:12:30,13.62,113,0,0,0,0,0,0,0,0,LOW
23:12:30,13.74,114,0,0,0,0,0,0,0,0,LOW
23:12:30,13.86,115,0,0,0,0,0,0,0,0,LOW
23:12:30,13.97,116,0,0,0,0,0,0,0,0,LOW
23:12:30,14.1,117,0,0,0,0,0,0,0,0,LOW
23:12:30,14.22,118,0,0,0,0,0,0,0,0,LOW
23:12:31,14.36,119,0,0,0,0,0,0,0,0,LOW
23:12:31,14.49,120,0,0,0,0,0,0,0,0,LOW
23:12:31,14.6,121,0,0,0,0,0,0,0,0,LOW
23:12:31,14.71,122,0,0,0,0,0,0,0,0,LOW
23:12:31,14.82,123,0,0,0,0,0,0,0,0,LOW
23:12:31,14.94,124,0,0,0,0,0,0,0,0,LOW
23:12:31,15.07,125,0,0,0,0,0,0,0,0,LOW
23:12:31,15.21,126,0,0,0,0,0,0,0,0,LOW
23:12:32,15.32,127,0,0,0,0,0,0,0,0,LOW
23:12:32,15.43,128,0,0,0,0,0,0,0,0,LOW
23:12:32,15.54,129,0,0,0,0,0,0,0,0,LOW
23:12:32,15.65,130,0,0,0,0,0,0,0,0,LOW
23:12:32,15.75,131,0,0,0,0,0,0,0,0,LOW
23:12:32,15.87,132,0,0,0,0,0,0,0,0,LOW
23:12:32,16.0,133,0,0,0,0,0,0,0,0,LOW
23:12:32,16.12,134,0,0,0,0,0,0,0,0,LOW
23:12:32,16.22,135,0,0,0,0,0,0,0,0,LOW
23:12:33,16.34,136,0,0,0,0,0,0,0,0,LOW
23:12:33,16.46,137,0,0,0,0,0,0,0,0,LOW
23:12:33,16.57,138,0,0,0,0,0,0,0,0,LOW
23:12:33,16.68,139,0,0,0,0,0,0,0,0,LOW
23:12:33,16.79,140,0,0,0,0,0,0,0,0,LOW
23:12:33,16.93,141,0,0,0,0,0,0,0,0,LOW
23:12:33,17.08,142,0,0,0,0,0,0,0,0,LOW
23:12:33,17.19,143,0,0,0,0,0,0,0,0,LOW
23:12:34,17.29,144,0,0,0,0,0,0,0,0,LOW
23:12:34,17.39,145,0,0,0,0,0,0,0,0,LOW
23:12:34,17.5,146,0,0,0,0,0,0,0,0,LOW
23:12:34,17.62,147,0,0,0,0,0,0,0,0,LOW
23:12:34,17.74,148,0,0,0,0,0,0,0,0,LOW
23:12:34,17.86,149,0,0,0,0,0,0,0,0,LOW
23:12:34,17.97,150,0,0,0,0,0,0,0,0,LOW
23:12:34,18.06,151,0,0,0,0,0,0,0,0,LOW
23:12:34,18.17,152,0,0,0,0,0,0,0,0,LOW
23:12:34,18.27,153,0,0,0,0,0,0,0,0,LOW
23:12:35,18.38,154,0,0,0,0,0,0,0,0,LOW
23:12:35,18.52,155,0,0,0,0,0,0,0,0,LOW
23:12:35,18.66,156,0,0,0,0,0,0,0,0,LOW
23:12:35,18.78,157,0,0,0,0,0,0,0,0,LOW
23:12:35,18.89,158,0,0,0,0,0,0,0,0,LOW
23:12:35,18.99,159,0,0,0,0,0,0,0,0,LOW
23:12:35,19.12,160,0,0,0,0,0,0,0,0,LOW
23:12:35,19.23,161,0,0,0,0,0,0,0,0,LOW
23:12:36,19.35,162,0,0,0,0,0,0,0,0,LOW
23:12:36,19.49,163,0,0,0,0,0,0,0,0,LOW
23:12:36,19.59,164,0,0,0,0,0,0,0,0,LOW
23:12:36,19.69,165,0,0,0,0,0,0,0,0,LOW
23:12:36,19.79,166,0,0,0,0,0,0,0,0,LOW
23:12:36,19.9,167,0,0,0,0,0,0,0,0,LOW
23:12:36,20.0,168,0,0,0,0,0,0,0,0,LOW
23:12:36,20.11,169,0,0,0,0,0,0,0,0,LOW
23:12:36,20.23,170,0,0,0,0,0,0,0,0,LOW
23:12:37,20.37,171,0,0,0,0,0,0,0,0,LOW
23:12:37,20.47,172,0,0,0,0,0,0,0,0,LOW
23:12:37,20.57,173,0,0,0,0,0,0,0,0,LOW
23:12:37,20.68,174,0,0,0,0,0,0,0,0,LOW
23:12:37,20.79,175,0,0,0,0,0,0,0,0,LOW
23:12:37,20.89,176,0,0,0,0,0,0,0,0,LOW
23:12:37,21.01,177,0,0,0,0,0,0,0,0,LOW
23:12:37,21.15,178,0,0,0,0,0,0,0,0,LOW
23:12:37,21.26,179,0,0,0,0,0,0,0,0,LOW
23:12:38,21.38,180,0,0,0,0,0,0,0,0,LOW
23:12:38,21.5,181,0,0,0,0,0,0,0,0,LOW
23:12:38,21.6,182,0,0,0,0,0,0,0,0,LOW
23:12:38,21.72,183,0,0,0,0,0,0,0,0,LOW
23:12:38,21.86,184,0,0,0,0,0,0,0,0,LOW
23:12:38,21.97,185,0,1,0,0,0,0,0,0,LOW
23:12:38,22.09,186,0,1,0,0,0,0,0,0,LOW
23:12:38,22.22,187,0,1,0,0,0,0,0,0,LOW
23:12:39,22.32,188,0,1,0,0,0,0,0,0,LOW
23:12:39,22.45,189,0,1,0,0,0,0,0,0,LOW
23:12:39,22.55,190,0,1,0,0,0,0,0,0,LOW
23:12:39,22.65,191,0,1,0,0,0,0,0,0,LOW
23:12:39,22.76,192,0,1,0,0,0,0,0,0,LOW
23:12:39,22.87,193,0,1,0,0,0,0,0,0,LOW
23:12:39,22.98,194,0,1,0,0,0,0,0,0,LOW
23:12:39,23.11,195,0,1,0,0,0,0,0,0,LOW
23:12:39,23.2,196,0,1,0,0,0,0,0,0,LOW
23:12:40,23.31,197,0,1,0,0,0,0,0,0,LOW
23:12:40,23.42,198,0,1,0,0,0,0,0,0,LOW
23:12:40,23.52,199,0,1,0,0,0,0,0,0,LOW
23:12:40,23.64,200,0,1,0,0,0,0,0,0,LOW
23:12:40,23.75,201,0,1,0,0,0,0,0,0,LOW
23:12:40,23.86,202,0,1,0,0,0,0,0,0,LOW
23:12:40,23.97,203,0,1,0,0,0,0,0,0,LOW
23:12:40,24.07,204,0,1,0,0,0,0,0,0,LOW
23:12:40,24.18,205,0,1,0,0,0,0,0,0,LOW
23:12:41,24.29,206,0,1,0,0,0,0,0,0,LOW
23:12:41,24.4,207,0,1,0,0,0,0,0,0,LOW
23:12:41,24.53,208,0,1,0,0,0,0,0,0,LOW
23:12:41,24.63,209,0,1,0,0,0,0,0,0,LOW
23:12:41,24.74,210,0,1,0,0,0,0,0,0,LOW
23:12:41,24.83,211,0,1,0,0,0,0,0,0,LOW
23:12:41,24.96,212,0,1,0,0,0,0,0,0,LOW
23:12:41,25.08,213,0,1,0,0,0,0,0,0,LOW
23:12:41,25.22,214,0,1,0,0,0,0,0,0,LOW
23:12:42,25.32,215,0,1,0,0,0,0,0,0,LOW
23:12:42,25.43,216,0,1,0,0,0,0,0,0,LOW
23:12:42,25.54,217,0,1,0,0,0,0,0,0,LOW
23:12:42,25.66,218,0,1,0,0,0,0,0,0,LOW
23:12:42,25.77,219,0,1,0,0,0,0,0,0,LOW
23:12:42,25.89,220,0,1,0,0,0,0,0,0,LOW
23:12:42,26.03,221,0,1,0,0,0,0,0,0,LOW
23:12:42,26.13,222,0,1,0,0,0,0,0,0,LOW
23:12:42,26.23,223,0,1,0,0,0,0,0,0,LOW
23:12:43,26.34,224,0,1,0,0,0,0,0,0,LOW
23:12:43,26.45,225,0,1,0,0,0,0,0,0,LOW
23:12:43,26.57,226,0,1,0,0,0,0,0,0,LOW
23:12:43,26.71,227,0,1,0,0,0,0,0,0,LOW
23:12:43,26.82,228,0,1,0,0,0,0,0,0,LOW
23:12:43,26.94,229,0,1,0,0,0,0,0,0,LOW
23:12:43,27.04,230,0,1,0,0,0,0,0,0,LOW
23:12:43,27.15,231,0,1,0,0,0,0,0,0,LOW
23:12:43,27.26,232,0,1,0,0,0,0,0,0,LOW
23:12:44,27.36,233,0,1,0,0,0,0,0,0,LOW
23:12:44,27.49,234,0,1,0,0,0,0,0,0,LOW
23:12:44,27.61,235,0,1,0,0,0,0,0,0,LOW
23:12:44,27.72,236,0,1,0,0,0,0,0,0,LOW
23:12:44,27.86,237,0,1,0,0,0,0,0,0,LOW
23:12:44,27.96,238,0,1,0,0,0,0,0,0,LOW
23:12:44,28.06,239,0,1,0,0,0,0,0,0,LOW
23:12:44,28.18,240,0,1,0,0,0,0,0,0,LOW
23:12:45,28.3,241,0,1,0,0,0,0,0,0,LOW
23:12:45,28.42,242,0,1,0,0,0,0,0,0,LOW
23:12:45,28.54,243,0,1,0,0,0,0,0,0,LOW
23:12:45,28.65,244,0,1,0,0,0,0,0,0,LOW
23:12:45,28.75,245,0,1,0,0,0,0,0,0,LOW
23:12:45,28.86,246,0,1,0,0,0,0,0,0,LOW
23:12:45,28.96,247,0,1,0,0,0,0,0,0,LOW
23:12:45,29.08,248,0,1,0,0,0,0,0,0,LOW
23:12:45,29.2,249,1,1,0,0,0,0,0,2,LOW
23:12:46,29.31,250,1,1,0,0,0,0,0,2,LOW
23:12:46,29.42,251,1,1,0,0,0,0,0,2,LOW
23:12:46,29.55,252,1,1,0,0,0,0,0,2,LOW
23:12:46,29.67,253,1,1,0,0,0,0,0,2,LOW
23:12:46,29.79,254,1,1,0,0,0,0,0,2,LOW
23:12:46,29.91,255,2,2,0,0,0,0,0,3,LOW
23:12:46,30.04,256,2,2,0,0,0,0,0,3,LOW
23:12:46,30.15,257,2,2,0,0,0,0,0,3,LOW
23:12:46,30.27,258,2,2,0,0,0,0,0,3,LOW
23:12:47,30.38,259,2,2,0,0,0,0,0,3,LOW
23:12:47,30.5,260,2,2,0,0,0,0,0,3,LOW
23:12:47,30.6,261,2,2,0,0,0,0,0,3,LOW
23:12:47,30.73,262,2,2,0,0,0,0,0,3,LOW
23:12:47,30.84,263,2,2,0,0,0,0,0,3,LOW
23:12:47,30.95,264,2,2,0,0,0,0,0,3,LOW
23:12:47,31.09,265,2,2,0,0,0,0,0,3,LOW
23:12:47,31.19,266,2,2,0,0,0,0,0,3,LOW
23:12:48,31.29,267,2,2,0,0,0,0,0,3,LOW
23:12:48,31.4,268,2,2,0,0,0,0,0,3,LOW
23:12:48,31.51,269,2,2,0,0,0,0,0,3,LOW
23:12:48,31.63,270,1,2,0,0,0,0,0,2,LOW
23:12:48,31.75,271,1,2,0,0,0,0,0,2,LOW
23:12:48,31.86,272,1,2,0,0,0,0,0,2,LOW
23:12:48,31.99,273,1,2,0,0,0,0,0,2,LOW
23:12:48,32.12,274,1,2,0,0,0,0,0,2,LOW
23:12:48,32.22,275,1,2,0,0,0,0,0,2,LOW
23:12:49,32.34,276,1,2,0,0,0,0,0,2,LOW
23:12:49,32.48,277,1,2,0,0,0,0,0,2,LOW
23:12:49,32.61,278,1,2,0,0,0,0,0,2,LOW
23:12:49,32.75,279,1,2,0,0,0,0,0,2,LOW
23:12:49,32.85,280,1,2,0,0,0,0,0,2,LOW
23:12:49,32.96,281,1,2,0,0,0,0,0,2,LOW
23:12:49,33.07,282,1,2,0,0,0,0,0,2,LOW
23:12:49,33.17,283,1,2,0,0,0,0,0,2,LOW
23:12:50,33.29,284,1,2,0,0,0,0,0,2,LOW
23:12:50,33.46,285,0,2,0,0,0,0,0,0,LOW
23:12:50,33.58,286,0,2,0,0,0,0,0,0,LOW
23:12:50,33.7,287,0,2,0,0,0,0,0,0,LOW
23:12:50,33.81,288,0,2,0,0,0,0,0,0,LOW
23:12:50,33.92,289,0,2,0,0,0,0,0,0,LOW
23:12:50,34.04,290,0,2,0,0,0,0,0,0,LOW
23:12:50,34.16,291,0,2,0,0,0,0,0,0,LOW
23:12:51,34.3,292,0,2,0,0,0,0,0,0,LOW
23:12:51,34.4,293,0,2,0,0,0,0,0,0,LOW
23:12:51,34.5,294,0,2,0,0,0,0,0,0,LOW
23:12:51,34.61,295,0,2,0,0,0,0,0,0,LOW
23:12:51,34.72,296,0,2,0,0,0,0,0,0,LOW
23:12:51,34.82,297,0,2,0,0,0,0,0,0,LOW
23:12:51,34.93,298,0,2,0,0,0,0,0,0,LOW
23:12:51,35.05,299,0,2,0,0,0,0,0,0,LOW
23:12:51,35.18,300,0,2,0,0,0,0,0,0,LOW
23:12:52,35.29,301,0,2,0,0,0,0,0,0,LOW
23:12:52,35.43,302,0,2,0,0,0,0,0,0,LOW
23:12:52,35.52,303,0,2,0,0,0,0,0,0,LOW
23:12:52,35.63,304,0,2,0,0,0,0,0,0,LOW
23:12:52,35.74,305,0,2,0,0,0,0,0,0,LOW
23:12:52,35.88,306,0,2,0,0,0,0,0,0,LOW
23:12:52,36.03,307,0,2,0,0,0,0,0,0,LOW
23:12:52,36.13,308,0,2,0,0,0,0,0,0,LOW
23:12:52,36.23,309,0,2,0,0,0,0,0,0,LOW
23:12:53,36.35,310,0,2,0,0,0,0,0,0,LOW
23:12:53,36.47,311,0,2,0,0,0,0,0,0,LOW
23:12:53,36.59,312,0,2,0,0,0,0,0,0,LOW
23:12:53,36.73,313,0,2,0,0,0,0,0,0,LOW
23:12:53,36.84,314,0,2,0,0,0,0,0,0,LOW
23:12:53,36.93,315,0,2,0,0,0,0,0,0,LOW
23:12:53,37.04,316,1,3,0,0,0,0,0,2,LOW
23:12:53,37.15,317,1,3,0,0,0,0,0,2,LOW
23:12:54,37.28,318,1,3,0,0,0,0,0,2,LOW
23:12:54,37.39,319,1,3,0,0,0,0,0,2,LOW
23:12:54,37.5,320,1,3,0,0,0,0,0,2,LOW
23:12:54,37.64,321,1,3,0,0,0,0,0,2,LOW
23:12:54,37.75,322,1,3,0,0,0,0,0,2,LOW
23:12:54,37.85,323,1,3,0,0,0,0,0,2,LOW
23:12:54,37.97,324,1,3,0,0,0,0,0,2,LOW
23:12:54,38.08,325,1,3,0,0,0,0,0,2,LOW
23:12:54,38.18,326,1,3,0,0,0,0,0,2,LOW
23:12:55,38.32,327,1,3,0,0,0,0,0,2,LOW
23:12:55,38.43,328,1,3,0,0,0,0,0,2,LOW
23:12:55,38.55,329,1,3,0,0,0,0,0,2,LOW
23:12:55,38.67,330,1,3,0,0,0,0,0,2,LOW
23:12:55,38.78,331,1,3,0,0,0,0,0,2,LOW
23:12:55,38.9,332,1,3,0,0,0,0,0,2,LOW
23:12:55,39.01,333,1,3,0,0,0,0,0,2,LOW
23:12:55,39.12,334,1,3,0,0,0,0,0,2,LOW
23:12:55,39.24,335,1,3,0,0,0,0,0,2,LOW
23:12:56,39.35,336,1,3,0,0,0,0,0,2,LOW
23:12:56,39.46,337,1,3,0,0,0,0,0,2,LOW
23:12:56,39.57,338,1,3,0,0,0,0,0,2,LOW
23:12:56,39.66,339,1,3,0,0,0,0,0,2,LOW
23:12:56,39.77,340,1,3,0,0,0,0,0,2,LOW
23:12:56,39.91,341,1,3,0,0,0,0,0,2,LOW
23:12:56,40.02,342,1,3,0,0,0,0,0,2,LOW
23:12:56,40.12,343,1,3,0,0,0,0,0,2,LOW
23:12:56,40.25,344,1,3,0,0,0,0,0,2,LOW
23:12:57,40.36,345,1,3,0,0,0,0,0,2,LOW
23:12:57,40.48,346,1,3,0,0,0,0,0,2,LOW
23:12:57,40.59,347,1,3,0,0,0,0,0,2,LOW
23:12:57,40.7,348,1,3,0,0,0,0,0,2,LOW
23:12:57,40.82,349,1,3,0,0,0,0,0,2,LOW
23:12:57,40.95,350,1,3,0,0,0,0,0,2,LOW
23:12:57,41.04,351,1,3,0,0,0,0,0,2,LOW
23:12:57,41.14,352,1,3,0,0,0,0,0,2,LOW
23:12:57,41.24,353,1,3,0,0,0,0,0,2,LOW
23:12:58,41.35,354,1,3,0,0,0,0,0,2,LOW
23:12:58,41.5,355,1,3,0,0,0,0,0,2,LOW
23:12:58,41.6,356,1,3,0,0,0,0,0,2,LOW
23:12:58,41.7,357,1,3,0,0,0,0,0,2,LOW
23:12:58,41.81,358,1,3,0,0,0,0,0,2,LOW
23:12:58,41.92,359,1,3,0,0,0,0,0,2,LOW
23:12:58,42.04,360,1,3,0,0,0,0,0,2,LOW
23:12:58,42.16,361,1,3,0,0,0,0,0,2,LOW
23:12:59,42.3,362,1,3,0,0,0,0,0,2,LOW
23:12:59,42.44,363,1,4,1,0,0,0,0,2,LOW
23:12:59,42.59,364,0,4,1,0,0,0,0,0,LOW
23:12:59,42.71,365,0,4,1,0,0,0,0,0,LOW
23:12:59,42.86,366,0,4,1,0,0,0,0,0,LOW
23:12:59,43.0,367,0,4,1,0,0,0,0,0,LOW
23:12:59,43.11,368,0,4,1,0,0,0,0,0,LOW
23:12:59,43.23,369,0,4,1,0,0,0,0,0,LOW
23:13:00,43.37,370,0,4,1,0,0,0,0,0,LOW
23:13:00,43.5,371,0,4,1,0,0,0,0,0,LOW
23:13:00,43.66,372,0,4,1,0,0,0,0,0,LOW
23:13:00,43.82,373,0,4,1,0,0,0,0,0,LOW
23:13:00,43.93,374,0,4,1,0,0,0,0,0,LOW
23:13:00,44.13,375,0,4,1,0,0,0,0,0,LOW
23:13:01,44.39,376,0,4,1,0,0,0,0,0,LOW
23:13:01,44.67,377,0,4,1,0,0,0,0,0,LOW
23:13:01,44.78,378,0,4,1,0,0,0,0,0,LOW
23:13:01,44.9,379,0,4,1,0,0,0,0,0,LOW
23:13:01,45.02,380,0,4,1,0,0,0,0,0,LOW
23:13:02,45.33,381,0,4,1,0,0,0,0,0,LOW
23:13:02,45.53,382,0,4,1,0,0,0,0,0,LOW
23:13:02,45.74,383,0,4,1,0,0,0,0,0,LOW
23:13:02,45.92,384,0,4,1,0,0,0,0,0,LOW
23:13:02,46.11,385,0,4,1,0,0,0,0,0,LOW
23:13:02,46.23,386,0,4,1,0,0,0,0,0,LOW
23:13:03,46.4,387,0,4,1,0,0,0,0,0,LOW
23:13:03,46.51,388,0,4,1,0,0,0,0,0,LOW
23:13:03,46.62,389,0,4,1,0,0,0,0,0,LOW
23:13:03,46.77,390,0,4,1,0,0,0,0,0,LOW
23:13:03,46.91,391,0,4,1,0,0,0,0,0,LOW
23:13:03,47.01,392,0,4,1,0,0,0,0,0,LOW
23:13:03,47.11,393,0,4,1,0,0,0,0,0,LOW
23:13:03,47.21,394,0,4,1,0,0,0,0,0,LOW
23:13:04,47.31,395,0,4,1,0,0,0,0,0,LOW
23:13:04,47.44,396,0,4,2,0,0,0,0,0,LOW
23:13:04,47.62,397,0,4,2,0,0,0,0,0,LOW
23:13:04,47.81,398,0,4,2,0,0,0,0,0,LOW
23:13:04,47.9,399,0,4,2,0,0,0,0,0,LOW
23:13:04,48.02,400,0,4,2,0,0,0,0,0,LOW
23:13:04,48.16,401,0,4,2,0,0,0,0,0,LOW
23:13:05,48.29,402,0,4,2,0,0,0,0,0,LOW
23:13:05,48.44,403,0,4,2,0,0,0,0,0,LOW
23:13:05,48.57,404,0,4,2,0,0,0,0,0,LOW
23:13:05,48.69,405,0,4,2,0,0,0,0,0,LOW
23:13:05,48.81,406,0,4,2,0,0,0,0,0,LOW
23:13:05,48.93,407,0,4,2,0,0,0,0,0,LOW
23:13:05,49.03,408,0,4,2,0,0,0,0,0,LOW
23:13:05,49.14,409,0,4,2,0,0,0,0,0,LOW
23:13:05,49.26,410,0,4,2,0,0,0,0,0,LOW
23:13:06,49.37,411,0,4,2,0,0,0,0,0,LOW
23:13:06,49.5,412,0,4,2,0,0,0,0,0,LOW
23:13:06,49.61,413,0,4,2,0,0,0,0,0,LOW
23:13:06,49.73,414,0,4,2,0,0,0,0,0,LOW
23:13:06,49.83,415,0,4,2,0,0,0,0,0,LOW
23:13:06,49.95,416,0,4,2,0,0,0,0,0,LOW
23:13:06,50.05,417,0,4,2,0,0,0,0,0,LOW
23:13:06,50.15,418,0,5,2,0,0,0,0,0,LOW
23:13:06,50.27,419,0,5,2,0,0,0,0,0,LOW
23:13:07,50.41,420,0,5,2,0,0,0,0,0,LOW
23:13:07,50.51,421,0,5,2,0,0,0,0,0,LOW
23:13:07,50.62,422,0,5,2,0,0,0,0,0,LOW
23:13:07,50.74,423,0,5,2,0,0,0,0,0,LOW
23:13:07,50.87,424,0,5,2,0,0,0,0,0,LOW
23:13:07,50.98,425,0,5,2,0,0,0,0,0,LOW
23:13:07,51.11,426,0,5,2,0,0,0,0,0,LOW
23:13:07,51.22,427,0,5,2,0,0,0,0,0,LOW
23:13:08,51.33,428,0,5,2,0,0,0,0,0,LOW
23:13:08,51.44,429,0,5,2,0,0,0,0,0,LOW
23:13:08,51.55,430,0,5,2,0,0,0,0,0,LOW
23:13:08,51.66,431,0,5,2,0,0,0,0,0,LOW
23:13:08,51.77,432,0,5,2,0,0,0,0,0,LOW
23:13:08,51.89,433,0,5,2,0,0,0,0,0,LOW
