wall_time,elapsed_s,frame,count,in_count,out_count,door_a_in,door_a_out,door_b_in,door_b_out,occupancy_pct,density
00:03:32,7.75,52,0,0,0,0,0,0,0,0,LOW
00:03:32,7.92,53,0,0,0,0,0,0,0,0,LOW
00:03:32,8.09,54,0,0,0,0,0,0,0,0,LOW
00:03:32,8.23,55,0,0,1,0,0,0,0,0,LOW
00:03:32,8.42,56,0,0,1,0,0,0,0,0,LOW
00:03:32,8.59,57,0,0,1,0,0,0,0,0,LOW
00:03:33,8.77,58,0,0,1,0,0,0,0,0,LOW
00:03:33,8.9,59,0,0,1,0,0,0,0,0,LOW
00:03:33,9.07,60,0,0,1,0,0,0,0,0,LOW
00:03:33,9.2,61,0,0,1,0,0,0,0,0,LOW
00:03:33,9.37,62,0,0,1,0,0,0,0,0,LOW
00:03:33,9.5,63,0,0,1,0,0,0,0,0,LOW
00:03:34,9.65,64,0,0,1,0,0,0,0,0,LOW
00:03:34,9.79,65,0,0,1,0,0,0,0,0,LOW
00:03:34,9.96,66,0,0,1,0,0,0,0,0,LOW
00:03:34,10.13,67,0,0,1,0,0,0,0,0,LOW
00:03:34,10.35,68,0,0,1,0,0,0,0,0,LOW
00:03:34,10.59,69,0,0,1,0,0,0,0,0,LOW
00:03:35,10.81,70,0,0,1,0,0,0,0,0,LOW
00:03:35,10.97,71,0,0,1,0,0,0,0,0,LOW
00:03:35,11.12,72,0,0,1,0,0,0,0,0,LOW
00:03:35,11.26,73,0,0,1,0,0,0,0,0,LOW
00:03:35,11.4,74,1,0,1,0,0,0,0,2,LOW
00:03:35,11.58,75,1,0,1,0,0,0,0,2,LOW
00:03:36,11.74,76,1,0,1,0,0,0,0,2,LOW
00:03:36,11.92,77,1,0,1,0,0,0,0,2,LOW
00:03:36,12.05,78,1,0,1,0,0,0,0,2,LOW
00:03:36,12.19,79,1,0,1,0,0,0,0,2,LOW
00:03:36,12.36,80,1,0,1,0,0,0,0,2,LOW
00:03:36,12.48,81,1,0,1,0,0,0,0,2,LOW
00:03:37,12.61,82,1,0,1,0,0,0,0,2,LOW
00:03:37,12.75,83,1,0,1,0,0,0,0,2,LOW
00:03:37,12.87,84,1,0,1,0,0,0,0,2,LOW
00:03:37,13.02,85,1,0,1,0,0,0,0,2,LOW
00:03:37,13.18,86,1,0,1,0,0,0,0,2,LOW
00:03:37,13.31,87,1,0,1,0,0,0,0,2,LOW
00:03:37,13.44,88,1,0,1,0,0,0,0,2,LOW
00:03:37,13.58,89,1,0,1,0,0,0,0,2,LOW
00:03:38,13.72,90,1,0,1,0,0,0,0,2,LOW
00:03:38,13.84,91,1,0,1,0,0,0,0,2,LOW
00:03:38,13.97,92,1,0,1,0,0,0,0,2,LOW
00:03:38,14.09,93,1,0,1,0,0,0,0,2,LOW
00:03:38,14.21,94,1,0,1,0,0,0,0,2,LOW
00:03:38,14.34,95,1,0,1,0,0,0,0,2,LOW
00:03:38,14.51,96,1,0,1,0,0,0,0,2,LOW
00:03:39,14.64,97,1,0,1,0,0,0,0,2,LOW
00:03:39,14.76,98,1,0,1,0,0,0,0,2,LOW
00:03:39,14.87,99,1,0,1,0,0,0,0,2,LOW
00:03:39,15.01,100,1,0,1,0,0,0,0,2,LOW
00:03:39,15.14,101,1,0,1,0,0,0,0,2,LOW
00:03:39,15.27,102,1,0,1,0,0,0,0,2,LOW
00:03:39,15.39,103,1,0,1,0,0,0,0,2,LOW
00:03:39,15.58,104,1,0,1,0,0,0,0,2,LOW
00:03:40,15.75,105,1,0,1,0,0,0,0,2,LOW
00:03:40,16.1,106,1,0,1,0,0,0,0,2,LOW
00:03:40,16.29,107,1,0,1,0,0,0,0,2,LOW
00:03:40,16.5,108,1,0,1,0,0,0,0,2,LOW
00:03:41,16.7,109,1,0,1,0,0,0,0,2,LOW
00:03:41,16.96,110,1,0,1,0,0,0,0,2,LOW
00:03:41,17.16,111,1,0,1,0,0,0,0,2,LOW
00:03:41,17.32,112,1,0,1,0,0,0,0,2,LOW
00:03:41,17.53,113,1,0,1,0,0,0,0,2,LOW
00:03:42,17.77,114,1,0,1,0,0,0,0,2,LOW
00:03:42,17.93,115,1,0,1,0,0,0,0,2,LOW
00:03:42,18.19,116,1,0,1,0,0,0,0,2,LOW
00:03:42,18.39,117,1,0,1,0,0,0,0,2,LOW
00:03:43,18.62,118,1,0,1,0,0,0,0,2,LOW
00:03:43,18.81,119,1,0,1,0,0,0,0,2,LOW
00:03:43,18.99,120,1,0,1,0,0,0,0,2,LOW
00:03:43,19.12,121,1,0,1,0,0,0,0,2,LOW
00:03:43,19.24,122,1,0,1,0,0,0,0,2,LOW
00:03:43,19.37,123,1,0,1,0,0,0,0,2,LOW
00:03:43,19.53,124,1,0,1,0,0,0,0,2,LOW
00:03:44,19.67,125,1,0,1,0,0,0,0,2,LOW
00:03:44,19.84,126,1,0,1,0,0,0,0,2,LOW
00:03:44,19.97,127,1,0,1,0,0,0,0,2,LOW
00:03:44,20.1,128,1,0,1,0,0,0,0,2,LOW
00:03:44,20.25,129,1,0,1,0,0,0,0,2,LOW
00:03:45,20.75,130,1,0,1,0,0,0,0,2,LOW
00:03:46,21.78,131,1,0,1,0,0,0,0,2,LOW
00:03:46,22.52,132,1,0,1,0,0,0,0,2,LOW
00:03:47,22.82,133,1,0,1,0,0,0,0,2,LOW
00:03:47,23.08,134,1,0,1,0,0,0,0,2,LOW
00:03:47,23.29,135,1,0,1,0,0,0,0,2,LOW
00:03:47,23.47,136,1,0,1,0,0,0,0,2,LOW
00:03:48,23.66,137,1,0,1,0,0,0,0,2,LOW
00:03:48,23.82,138,1,0,1,0,0,0,0,2,LOW
00:03:48,24.0,139,1,0,1,0,0,0,0,2,LOW
00:03:48,24.14,140,1,0,1,0,0,0,0,2,LOW
00:03:48,24.27,141,1,0,1,0,0,0,0,2,LOW
00:03:48,24.47,142,1,0,1,0,0,0,0,2,LOW
00:03:49,24.6,143,1,0,1,0,0,0,0,2,LOW
00:03:49,24.76,144,1,0,1,0,0,0,0,2,LOW
00:03:49,24.92,145,1,0,1,0,0,0,0,2,LOW
