wall_time,elapsed_s,frame,count,in_count,out_count,door_a_in,door_a_out,door_b_in,door_b_out,occupancy_pct,density
00:13:42,16.21,114,45,1,0,0,0,0,0,75,HIGH
00:13:42,16.35,115,45,1,0,0,0,0,0,75,HIGH
00:13:42,16.48,116,45,1,0,0,0,0,0,75,HIGH
00:13:42,16.61,117,45,1,0,0,0,0,0,75,HIGH
00:13:43,16.72,118,45,1,0,0,0,0,0,75,HIGH
00:13:43,16.93,119,45,1,0,0,0,0,0,75,HIGH
00:13:43,17.06,120,45,1,0,0,0,0,0,75,HIGH
00:13:43,17.18,121,45,1,0,0,0,0,0,75,HIGH
00:13:43,17.31,122,45,1,0,0,0,0,0,75,HIGH
00:13:43,17.43,123,45,1,0,0,0,0,0,75,HIGH
00:13:43,17.58,124,45,1,0,0,0,0,0,75,HIGH
00:13:44,17.74,125,45,1,0,0,0,0,0,75,HIGH
00:13:44,17.86,126,45,1,0,0,0,0,0,75,HIGH
00:13:44,17.99,127,45,1,0,0,0,0,0,75,HIGH
00:13:44,18.14,128,45,1,0,0,0,0,0,75,HIGH
00:13:44,18.32,129,45,1,0,0,0,0,0,75,HIGH
00:13:44,18.51,130,45,1,0,0,0,0,0,75,HIGH
00:13:44,18.65,131,45,1,0,0,0,0,0,75,HIGH
00:13:45,18.8,132,45,1,0,0,0,0,0,75,HIGH
00:13:45,18.98,133,45,1,0,0,0,0,0,75,HIGH
00:13:45,19.1,134,45,1,0,0,0,0,0,75,HIGH
00:13:45,19.28,135,45,1,0,0,0,0,0,75,HIGH
00:13:45,19.41,136,45,1,0,0,0,0,0,75,HIGH
00:13:45,19.56,137,45,1,0,0,0,0,0,75,HIGH
00:13:46,19.73,138,45,1,0,0,0,0,0,75,HIGH
00:13:46,19.86,139,45,1,0,0,0,0,0,75,HIGH
00:13:46,20.01,140,45,1,0,0,0,0,0,75,HIGH
00:13:46,20.16,141,45,1,0,0,0,0,0,75,HIGH
00:13:46,20.4,142,45,1,0,0,0,0,0,75,HIGH
00:13:46,20.6,143,45,1,0,0,0,0,0,75,HIGH
00:13:47,20.76,144,45,1,0,0,0,0,0,75,HIGH
00:13:47,20.91,145,45,1,0,0,0,0,0,75,HIGH
00:13:47,21.06,146,45,1,0,0,0,0,0,75,HIGH
00:13:47,21.24,147,45,1,0,0,0,0,0,75,HIGH
00:13:47,21.38,148,45,1,0,0,0,0,0,75,HIGH
00:13:47,21.56,149,45,1,0,0,0,0,0,75,HIGH
00:13:48,21.72,150,45,1,0,0,0,0,0,75,HIGH
00:13:48,21.89,151,45,1,0,0,0,0,0,75,HIGH
00:13:48,22.02,152,45,1,0,0,0,0,0,75,HIGH
00:13:48,22.16,153,45,1,0,0,0,0,0,75,HIGH
00:13:48,22.3,154,45,1,0,0,0,0,0,75,HIGH
00:13:48,22.46,155,45,1,0,0,0,0,0,75,HIGH
00:13:48,22.6,156,45,1,0,0,0,0,0,75,HIGH
00:13:49,22.72,157,45,1,0,0,0,0,0,75,HIGH
00:13:49,22.84,158,45,1,0,0,0,0,0,75,HIGH
00:13:49,23.0,159,45,1,0,0,0,0,0,75,HIGH
00:13:49,23.14,160,45,1,0,0,0,0,0,75,HIGH
00:13:49,23.27,161,45,1,0,0,0,0,0,75,HIGH
00:13:49,23.4,162,45,1,0,0,0,0,0,75,HIGH
00:13:49,23.56,163,45,1,0,0,0,0,0,75,HIGH
00:13:49,23.69,164,45,1,0,0,0,0,0,75,HIGH
00:13:50,23.83,165,45,1,0,0,0,0,0,75,HIGH
00:13:50,23.96,166,45,1,0,0,0,0,0,75,HIGH
00:13:50,24.1,167,45,1,0,0,0,0,0,75,HIGH
00:13:50,24.22,168,45,1,0,0,0,0,0,75,HIGH
00:13:50,24.39,169,45,1,0,0,0,0,0,75,HIGH
00:13:50,24.51,170,45,1,0,0,0,0,0,75,HIGH
00:13:50,24.67,171,45,1,0,0,0,0,0,75,HIGH
00:13:51,24.83,172,45,1,0,0,0,0,0,75,HIGH
00:13:51,24.98,173,45,1,0,0,0,0,0,75,HIGH
00:13:51,25.12,174,46,2,0,0,0,0,0,77,HIGH
00:13:51,25.25,175,46,2,0,0,0,0,0,77,HIGH
00:13:51,25.41,176,46,2,0,0,0,0,0,77,HIGH
00:13:51,25.57,177,46,2,0,0,0,0,0,77,HIGH
00:13:52,25.72,178,46,2,0,0,0,0,0,77,HIGH
00:13:52,25.85,179,46,2,0,0,0,0,0,77,HIGH
00:13:52,25.99,180,45,2,0,0,0,0,0,75,HIGH
00:13:52,26.15,181,45,2,0,0,0,0,0,75,HIGH
00:13:52,26.29,182,45,2,0,0,0,0,0,75,HIGH
00:13:52,26.45,183,45,2,0,0,0,0,0,75,HIGH
00:13:52,26.61,184,45,2,0,0,0,0,0,75,HIGH
00:13:53,26.76,185,45,2,0,0,0,0,0,75,HIGH
00:13:53,26.91,186,45,2,0,0,0,0,0,75,HIGH
00:13:53,27.05,187,45,2,0,0,0,0,0,75,HIGH
00:13:53,27.19,188,45,2,0,0,0,0,0,75,HIGH
00:13:53,27.34,189,45,2,0,0,0,0,0,75,HIGH
00:13:53,27.48,190,45,2,0,0,0,0,0,75,HIGH
00:13:53,27.65,191,45,2,0,0,0,0,0,75,HIGH
00:13:54,27.79,192,45,2,0,0,0,0,0,75,HIGH
00:13:54,27.93,193,45,2,0,0,0,0,0,75,HIGH
00:13:54,28.08,194,45,2,0,0,0,0,0,75,HIGH
00:13:54,28.24,195,45,2,0,0,0,0,0,75,HIGH
00:13:54,28.4,196,45,2,0,0,0,0,0,75,HIGH
00:13:54,28.52,197,45,2,0,0,0,0,0,75,HIGH
00:13:54,28.69,198,45,2,0,0,0,0,0,75,HIGH
00:13:55,28.84,199,45,2,0,0,0,0,0,75,HIGH
00:13:55,28.98,200,45,2,0,0,0,0,0,75,HIGH
00:13:55,29.12,201,45,2,0,0,0,0,0,75,HIGH
00:13:55,29.25,202,45,2,0,0,0,0,0,75,HIGH
00:13:55,29.41,203,45,2,0,0,0,0,0,75,HIGH
00:13:55,29.54,204,45,2,0,0,0,0,0,75,HIGH
00:13:55,29.67,205,45,2,0,0,0,0,0,75,HIGH
00:13:56,29.81,206,45,2,0,0,0,0,0,75,HIGH
00:13:56,29.96,207,45,2,0,0,0,0,0,75,HIGH
00:13:56,30.15,208,45,2,0,0,0,0,0,75,HIGH
00:13:56,30.27,209,45,2,0,0,0,0,0,75,HIGH
00:13:56,30.42,210,45,2,0,0,0,0,0,75,HIGH
00:13:56,30.57,211,44,2,0,0,0,0,0,73,HIGH
00:13:57,30.73,212,44,2,0,0,0,0,0,73,HIGH
00:13:57,30.87,213,44,2,0,0,0,0,0,73,HIGH
00:13:57,31.02,214,44,2,0,0,0,0,0,73,HIGH
00:13:57,31.15,215,44,2,0,0,0,0,0,73,HIGH
00:13:57,31.3,216,44,2,0,0,0,0,0,73,HIGH
00:13:57,31.45,217,44,2,0,0,0,0,0,73,HIGH
00:13:57,31.6,218,44,2,0,0,0,0,0,73,HIGH
00:13:58,31.81,219,45,3,0,0,0,0,0,75,HIGH
00:13:58,32.04,220,45,3,0,0,0,0,0,75,HIGH
00:13:58,32.21,221,45,3,0,0,0,0,0,75,HIGH
00:13:58,32.4,222,45,3,0,0,0,0,0,75,HIGH
00:13:58,32.55,223,45,3,0,0,0,0,0,75,HIGH
00:13:58,32.71,224,45,3,0,0,0,0,0,75,HIGH
00:13:59,32.92,225,45,3,0,0,0,0,0,75,HIGH
00:13:59,33.08,226,45,3,0,0,0,0,0,75,HIGH
00:13:59,33.24,227,45,3,0,0,0,0,0,75,HIGH
00:13:59,33.38,228,45,3,0,0,0,0,0,75,HIGH
00:13:59,33.59,229,45,3,0,0,0,0,0,75,HIGH
00:14:00,33.81,230,45,3,0,0,0,0,0,75,HIGH
00:14:00,33.99,231,45,3,0,0,0,0,0,75,HIGH
00:14:00,34.2,232,45,3,0,0,0,0,0,75,HIGH
00:14:00,34.41,233,45,3,0,0,0,0,0,75,HIGH
00:14:00,34.56,234,45,3,0,0,0,0,0,75,HIGH
00:14:01,34.87,235,45,3,0,0,0,0,0,75,HIGH
00:14:01,35.17,236,45,3,0,0,0,0,0,75,HIGH
00:14:01,35.45,237,45,3,0,0,0,0,0,75,HIGH
00:14:01,35.64,238,45,3,0,0,0,0,0,75,HIGH
00:14:02,36.02,239,45,3,0,0,0,0,0,75,HIGH
00:14:02,36.3,240,45,3,0,0,0,0,0,75,HIGH
00:14:02,36.49,241,45,3,0,0,0,0,0,75,HIGH
00:14:03,36.73,242,45,3,0,0,0,0,0,75,HIGH
00:14:03,37.01,243,45,3,0,0,0,0,0,75,HIGH
00:14:03,37.18,244,45,3,0,0,0,0,0,75,HIGH
00:14:03,37.36,245,45,3,0,0,0,0,0,75,HIGH
00:14:03,37.56,246,45,3,0,0,0,0,0,75,HIGH
00:14:04,37.82,247,45,3,0,0,0,0,0,75,HIGH
00:14:04,38.11,248,45,3,0,0,0,0,0,75,HIGH
00:14:04,38.37,249,45,3,0,0,0,0,0,75,HIGH
00:14:04,38.61,250,45,3,0,0,0,0,0,75,HIGH
00:14:05,38.85,251,45,3,0,0,0,0,0,75,HIGH
00:14:05,39.05,252,45,3,0,0,0,0,0,75,HIGH
00:14:05,39.22,253,45,3,0,0,0,0,0,75,HIGH
00:14:05,39.47,254,45,3,0,0,0,0,0,75,HIGH
00:14:05,39.66,255,45,3,0,0,0,0,0,75,HIGH
00:14:06,39.85,256,45,3,0,0,0,0,0,75,HIGH
00:14:06,40.04,257,45,3,0,0,0,0,0,75,HIGH
00:14:06,40.24,258,45,3,0,0,0,0,0,75,HIGH
00:14:06,40.39,259,45,3,0,0,0,0,0,75,HIGH
00:14:06,40.59,260,45,3,0,0,0,0,0,75,HIGH
00:14:07,40.73,261,45,3,0,0,0,0,0,75,HIGH
00:14:07,40.91,262,45,3,0,0,0,0,0,75,HIGH
00:14:07,41.04,263,45,3,0,0,0,0,0,75,HIGH
00:14:07,41.2,264,45,3,0,0,0,0,0,75,HIGH
00:14:07,41.33,265,45,3,0,0,0,0,0,75,HIGH
00:14:07,41.52,266,45,3,0,0,0,0,0,75,HIGH
00:14:07,41.66,267,45,3,0,0,0,0,0,75,HIGH
00:14:08,41.81,268,45,3,0,0,0,0,0,75,HIGH
00:14:08,41.93,269,45,3,0,0,0,0,0,75,HIGH
00:14:08,42.1,270,45,3,0,0,0,0,0,75,HIGH
00:14:08,42.24,271,45,3,0,0,0,0,0,75,HIGH
00:14:08,42.41,272,45,3,0,0,0,0,0,75,HIGH
00:14:08,42.55,273,45,3,0,0,0,0,0,75,HIGH
00:14:08,42.7,274,45,3,0,0,0,0,0,75,HIGH
00:14:09,42.84,275,45,3,0,0,0,0,0,75,HIGH
00:14:09,43.0,276,45,3,0,0,0,0,0,75,HIGH
00:14:09,43.13,277,46,4,0,0,0,0,0,77,HIGH
00:14:09,43.27,278,46,4,0,0,0,0,0,77,HIGH
00:14:09,43.43,279,46,4,0,0,0,0,0,77,HIGH
00:14:09,43.57,280,46,4,0,0,0,0,0,77,HIGH
00:14:10,43.72,281,46,4,0,0,0,0,0,77,HIGH
00:14:10,43.85,282,46,4,0,0,0,0,0,77,HIGH
00:14:10,43.99,283,46,4,0,0,0,0,0,77,HIGH
00:14:10,44.14,284,46,4,0,0,0,0,0,77,HIGH
00:14:10,44.29,285,46,4,0,0,0,0,0,77,HIGH
00:14:10,44.42,286,46,4,0,0,0,0,0,77,HIGH
00:14:10,44.56,287,46,4,0,0,0,0,0,77,HIGH
00:14:11,44.73,288,46,4,0,0,0,0,0,77,HIGH
00:14:11,44.87,289,46,4,0,0,0,0,0,77,HIGH
00:14:11,45.04,290,46,4,0,0,0,0,0,77,HIGH
00:14:11,45.17,291,46,4,0,0,0,0,0,77,HIGH
00:14:11,45.31,292,46,4,0,0,0,0,0,77,HIGH
00:14:11,45.45,293,46,4,0,0,0,0,0,77,HIGH
00:14:11,45.59,294,46,4,0,0,0,0,0,77,HIGH
00:14:12,45.75,295,46,4,0,0,0,0,0,77,HIGH
00:14:12,45.88,296,46,4,0,0,0,0,0,77,HIGH
00:14:12,46.06,297,46,4,0,0,0,0,0,77,HIGH
00:14:12,46.19,298,46,4,0,0,0,0,0,77,HIGH
00:14:12,46.32,299,46,4,0,0,0,0,0,77,HIGH
00:14:12,46.47,300,46,4,0,0,0,0,0,77,HIGH
00:14:12,46.66,301,46,4,0,0,0,0,0,77,HIGH
00:14:13,46.78,302,46,4,0,0,0,0,0,77,HIGH
00:14:13,46.92,303,46,4,0,0,0,0,0,77,HIGH
00:14:13,47.09,304,46,4,0,0,0,0,0,77,HIGH
00:14:13,47.24,305,46,4,0,0,0,0,0,77,HIGH
00:14:13,47.45,306,46,4,0,0,0,0,0,77,HIGH
00:14:13,47.61,307,46,4,0,0,0,0,0,77,HIGH
00:14:14,47.77,308,46,4,0,0,0,0,0,77,HIGH
00:14:14,47.91,309,46,4,0,0,0,0,0,77,HIGH
00:14:14,48.07,310,46,4,0,0,0,0,0,77,HIGH
00:14:14,48.2,311,46,4,0,0,0,0,0,77,HIGH
00:14:14,48.35,312,46,4,0,0,0,0,0,77,HIGH
00:14:14,48.51,313,46,4,0,0,0,0,0,77,HIGH
00:14:14,48.64,314,46,4,0,0,0,0,0,77,HIGH
00:14:15,48.8,315,46,4,0,0,0,0,0,77,HIGH
00:14:15,49.03,316,46,4,0,0,0,0,0,77,HIGH
00:14:15,49.16,317,46,4,0,0,0,0,0,77,HIGH
00:14:15,49.33,318,46,4,0,0,0,0,0,77,HIGH
00:14:15,49.51,319,46,4,0,0,0,0,0,77,HIGH
00:14:15,49.65,320,46,4,0,0,0,0,0,77,HIGH
00:14:16,49.79,321,46,4,0,0,0,0,0,77,HIGH
00:14:16,49.94,322,46,4,0,0,0,0,0,77,HIGH
00:14:16,50.07,323,46,4,0,0,0,0,0,77,HIGH
00:14:16,50.23,324,46,4,0,0,0,0,0,77,HIGH
00:14:16,50.4,325,46,4,0,0,0,0,0,77,HIGH
00:14:16,50.53,326,46,4,0,0,0,0,0,77,HIGH
00:14:16,50.67,327,46,4,0,0,0,0,0,77,HIGH
00:14:17,50.84,328,46,4,0,0,0,0,0,77,HIGH
00:14:17,50.97,329,46,4,0,0,0,0,0,77,HIGH
00:14:17,51.12,330,46,4,0,0,0,0,0,77,HIGH
00:14:17,51.25,331,46,4,0,0,0,0,0,77,HIGH
00:14:17,51.42,332,46,4,0,0,0,0,0,77,HIGH
00:14:17,51.6,333,46,4,0,0,0,0,0,77,HIGH
00:14:18,51.76,334,46,4,0,0,0,0,0,77,HIGH
00:14:18,51.89,335,46,4,0,0,0,0,0,77,HIGH
00:14:18,52.08,336,46,4,0,0,0,0,0,77,HIGH
00:14:18,52.24,337,46,4,0,0,0,0,0,77,HIGH
00:14:18,52.37,338,46,4,0,0,0,0,0,77,HIGH
00:14:18,52.52,339,46,4,0,0,0,0,0,77,HIGH
00:14:18,52.66,340,47,5,0,0,0,0,0,78,HIGH
00:14:19,52.8,341,47,5,0,0,0,0,0,78,HIGH
00:14:19,52.96,342,47,5,0,0,0,0,0,78,HIGH
00:14:19,53.11,343,47,5,0,0,0,0,0,78,HIGH
00:14:19,53.24,344,47,5,0,0,0,0,0,78,HIGH
00:14:19,53.4,345,47,5,0,0,0,0,0,78,HIGH
00:14:19,53.54,346,47,5,0,0,0,0,0,78,HIGH
00:14:19,53.69,347,47,5,0,0,0,0,0,78,HIGH
00:14:20,53.83,348,47,5,0,0,0,0,0,78,HIGH
00:14:20,54.02,349,47,5,0,0,0,0,0,78,HIGH
00:14:20,54.16,350,47,5,0,0,0,0,0,78,HIGH
00:14:20,54.35,351,47,5,0,0,0,0,0,78,HIGH
00:14:20,54.48,352,47,5,0,0,0,0,0,78,HIGH
00:14:20,54.63,353,47,5,0,0,0,0,0,78,HIGH
00:14:21,54.82,354,47,5,0,0,0,0,0,78,HIGH
00:14:21,54.97,355,47,5,0,0,0,0,0,78,HIGH
00:14:21,55.15,356,47,5,0,0,0,0,0,78,HIGH
00:14:21,55.29,357,47,5,0,0,0,0,0,78,HIGH
00:14:21,55.46,358,47,5,0,0,0,0,0,78,HIGH
00:14:21,55.64,359,47,5,0,0,0,0,0,78,HIGH
00:14:22,55.78,360,47,5,0,0,0,0,0,78,HIGH
00:14:22,55.93,361,47,5,0,0,0,0,0,78,HIGH
00:14:22,56.06,362,47,5,0,0,0,0,0,78,HIGH
00:14:22,56.22,363,47,5,0,0,0,0,0,78,HIGH
00:14:22,56.38,364,47,5,0,0,0,0,0,78,HIGH
00:14:22,56.51,365,47,5,0,0,0,0,0,78,HIGH
00:14:22,56.65,366,47,5,0,0,0,0,0,78,HIGH
00:14:23,56.78,367,47,5,0,0,0,0,0,78,HIGH
00:14:23,56.96,368,47,5,0,0,0,0,0,78,HIGH
00:14:23,57.08,369,47,5,0,0,0,0,0,78,HIGH
00:14:23,57.23,370,47,5,0,0,0,0,0,78,HIGH
00:14:23,57.41,371,47,5,0,0,0,0,0,78,HIGH
00:14:23,57.65,372,47,5,0,0,0,0,0,78,HIGH
00:14:24,57.79,373,47,5,0,0,0,0,0,78,HIGH
00:14:24,58.0,374,47,5,0,0,0,0,0,78,HIGH
00:14:24,58.12,375,47,5,0,0,0,0,0,78,HIGH
00:14:24,58.26,376,47,5,0,0,0,0,0,78,HIGH
00:14:24,58.52,377,47,5,0,0,0,0,0,78,HIGH
00:14:25,58.76,378,48,6,0,0,0,0,0,80,HIGH
00:14:25,59.06,379,48,6,0,0,0,0,0,80,HIGH
00:14:25,59.33,380,48,6,0,0,0,0,0,80,HIGH
00:14:25,59.54,381,48,6,0,0,0,0,0,80,HIGH
00:14:26,59.76,382,48,6,0,0,0,0,0,80,HIGH
00:14:26,59.92,383,48,6,0,0,0,0,0,80,HIGH
00:14:26,60.08,384,48,6,0,0,0,0,0,80,HIGH
00:14:26,60.22,385,48,6,0,0,0,0,0,80,HIGH
00:14:26,60.38,386,48,6,0,0,0,0,0,80,HIGH
00:14:26,60.53,387,48,6,0,0,0,0,0,80,HIGH
00:14:27,60.72,388,48,6,0,0,0,0,0,80,HIGH
00:14:27,60.87,389,48,6,0,0,0,0,0,80,HIGH
00:14:27,61.04,390,48,6,0,0,0,0,0,80,HIGH
00:14:27,61.16,391,48,6,0,0,0,0,0,80,HIGH
00:14:27,61.29,392,48,6,0,0,0,0,0,80,HIGH
00:14:27,61.46,393,48,6,0,0,0,0,0,80,HIGH
00:14:27,61.62,394,48,6,0,0,0,0,0,80,HIGH
00:14:28,61.78,395,48,6,0,0,0,0,0,80,HIGH
00:14:28,61.91,396,48,6,0,0,0,0,0,80,HIGH
00:14:28,62.1,397,48,6,0,0,0,0,0,80,HIGH
00:14:28,62.24,398,48,6,0,0,0,0,0,80,HIGH
00:14:28,62.41,399,48,6,0,0,0,0,0,80,HIGH
00:14:28,62.56,400,48,6,0,0,0,0,0,80,HIGH
00:14:28,62.71,401,48,6,0,0,0,0,0,80,HIGH
00:14:29,62.85,402,48,6,0,0,0,0,0,80,HIGH
00:14:29,63.0,403,48,6,0,0,0,0,0,80,HIGH
00:14:29,63.17,404,48,6,0,0,0,0,0,80,HIGH
00:14:29,63.29,405,48,6,0,0,0,0,0,80,HIGH
00:14:29,63.46,406,48,6,0,0,0,0,0,80,HIGH
00:14:29,63.6,407,48,6,0,0,0,0,0,80,HIGH
00:14:30,63.76,408,48,6,0,0,0,0,0,80,HIGH
00:14:30,63.93,409,48,6,0,0,0,0,0,80,HIGH
00:14:30,64.05,410,48,6,0,0,0,0,0,80,HIGH
00:14:30,64.19,411,48,6,0,0,0,0,0,80,HIGH
00:14:30,64.35,412,48,6,0,0,0,0,0,80,HIGH
00:14:30,64.48,413,48,6,0,0,0,0,0,80,HIGH
00:14:30,64.62,414,48,6,0,0,0,0,0,80,HIGH
00:14:31,64.76,415,48,6,0,0,0,0,0,80,HIGH
00:14:31,64.88,416,48,6,0,0,0,0,0,80,HIGH
00:14:31,65.02,417,48,6,0,0,0,0,0,80,HIGH
00:14:31,65.19,418,48,6,0,0,0,0,0,80,HIGH
00:14:31,65.31,419,48,6,0,0,0,0,0,80,HIGH
00:14:31,65.45,420,48,6,0,0,0,0,0,80,HIGH
