wall_time,elapsed_s,frame,count,in_count,out_count,door_a_in,door_a_out,door_b_in,door_b_out,occupancy_pct,density
00:01:59,2.75,38,0,0,0,0,0,0,0,0,LOW
00:01:59,2.82,39,0,0,0,0,0,0,0,0,LOW
00:01:59,2.89,40,0,0,0,0,0,0,0,0,LOW
00:01:59,2.97,41,0,0,0,0,0,0,0,0,LOW
00:01:59,3.03,42,0,0,0,0,0,0,0,0,LOW
00:01:59,3.1,43,0,0,0,0,0,0,0,0,LOW
00:01:59,3.17,44,0,0,0,0,0,0,0,0,LOW
00:01:59,3.24,45,0,0,0,0,0,0,0,0,LOW
00:01:59,3.31,46,0,0,0,0,0,0,0,0,LOW
00:01:59,3.39,47,0,0,0,0,0,0,0,0,LOW
00:01:59,3.45,48,0,0,0,0,0,0,0,0,LOW
00:01:59,3.53,49,0,0,0,0,0,0,0,0,LOW
00:01:59,3.59,50,0,0,0,0,0,0,0,0,LOW
00:02:00,3.67,51,0,0,0,0,0,0,0,0,LOW
00:02:00,3.75,52,0,0,0,0,0,0,0,0,LOW
00:02:00,3.84,53,0,0,0,0,0,0,0,0,LOW
00:02:00,3.91,54,0,0,0,0,0,0,0,0,LOW
00:02:00,3.98,55,0,0,0,0,0,0,0,0,LOW
00:02:00,4.06,56,0,0,0,0,0,0,0,0,LOW
00:02:00,4.15,57,1,1,0,0,0,0,0,2,LOW
00:02:00,4.23,58,1,1,0,0,0,0,0,2,LOW
00:02:00,4.32,59,1,1,0,0,0,0,0,2,LOW
00:02:00,4.43,60,1,1,0,0,0,0,0,2,LOW
00:02:00,4.54,61,1,1,0,0,0,0,0,2,LOW
00:02:01,4.68,62,1,1,0,0,0,0,0,2,LOW
00:02:01,4.84,63,1,1,0,0,0,0,0,2,LOW
00:02:01,4.91,64,1,1,0,0,0,0,0,2,LOW
00:02:01,4.97,65,1,1,0,0,0,0,0,2,LOW
00:02:01,5.04,66,1,1,0,0,0,0,0,2,LOW
00:02:01,5.11,67,1,1,0,0,0,0,0,2,LOW
00:02:01,5.17,68,1,1,0,0,0,0,0,2,LOW
00:02:01,5.27,69,1,1,0,0,0,0,0,2,LOW
00:02:01,5.33,70,1,1,0,0,0,0,0,2,LOW
00:02:01,5.42,71,1,1,0,0,0,0,0,2,LOW
00:02:01,5.5,72,1,1,0,0,0,0,0,2,LOW
00:02:01,5.59,73,1,1,0,0,0,0,0,2,LOW
00:02:02,5.68,74,1,1,0,0,0,0,0,2,LOW
00:02:02,5.76,75,1,1,0,0,0,0,0,2,LOW
00:02:02,5.85,76,1,1,0,0,0,0,0,2,LOW
00:02:02,5.93,77,1,1,0,0,0,0,0,2,LOW
00:02:02,6.02,78,1,1,0,0,0,0,0,2,LOW
00:02:02,6.12,79,1,1,0,0,0,0,0,2,LOW
00:02:02,6.2,80,1,1,0,0,0,0,0,2,LOW
00:02:02,6.27,81,1,1,0,0,0,0,0,2,LOW
00:02:02,6.35,82,1,1,0,0,0,0,0,2,LOW
00:02:02,6.43,83,1,1,0,0,0,0,0,2,LOW
00:02:02,6.5,84,1,1,0,0,0,0,0,2,LOW
00:02:02,6.58,85,1,1,0,0,0,0,0,2,LOW
00:02:02,6.65,86,1,1,0,0,0,0,0,2,LOW
00:02:03,6.72,87,1,1,0,0,0,0,0,2,LOW
00:02:03,6.79,88,1,1,0,0,0,0,0,2,LOW
00:02:03,6.88,89,1,1,0,0,0,0,0,2,LOW
00:02:03,6.96,90,1,1,0,0,0,0,0,2,LOW
00:02:03,7.04,91,1,1,0,0,0,0,0,2,LOW
00:02:03,7.13,92,1,1,0,0,0,0,0,2,LOW
00:02:03,7.23,93,1,1,0,0,0,0,0,2,LOW
00:02:03,7.3,94,1,1,0,0,0,0,0,2,LOW
00:02:03,7.38,95,1,1,0,0,0,0,0,2,LOW
00:02:03,7.45,96,1,1,0,0,0,0,0,2,LOW
00:02:03,7.52,97,1,1,0,0,0,0,0,2,LOW
00:02:03,7.58,98,1,1,0,0,0,0,0,2,LOW
00:02:03,7.65,99,1,1,0,0,0,0,0,2,LOW
00:02:04,7.71,100,1,1,0,0,0,0,0,2,LOW
00:02:04,7.78,101,1,1,0,0,0,0,0,2,LOW
00:02:04,7.85,102,1,1,0,0,0,0,0,2,LOW
00:02:04,7.91,103,1,1,0,0,0,0,0,2,LOW
00:02:04,7.98,104,1,1,0,0,0,0,0,2,LOW
00:02:04,8.05,105,1,1,0,0,0,0,0,2,LOW
00:02:04,8.11,106,1,1,0,0,0,0,0,2,LOW
00:02:04,8.18,107,1,1,0,0,0,0,0,2,LOW
00:02:04,8.24,108,1,1,0,0,0,0,0,2,LOW
00:02:04,8.31,109,1,1,0,0,0,0,0,2,LOW
00:02:04,8.37,110,1,1,0,0,0,0,0,2,LOW
00:02:04,8.44,111,1,1,0,0,0,0,0,2,LOW
00:02:04,8.49,112,1,1,0,0,0,0,0,2,LOW
00:02:04,8.56,113,1,1,0,0,0,0,0,2,LOW
00:02:04,8.62,114,1,1,0,0,0,0,0,2,LOW
00:02:05,8.69,115,1,1,0,0,0,0,0,2,LOW
00:02:05,8.75,116,1,1,0,0,0,0,0,2,LOW
00:02:05,8.82,117,1,1,0,0,0,0,0,2,LOW
00:02:05,8.88,118,1,1,0,0,0,0,0,2,LOW
00:02:05,8.95,119,1,1,0,0,0,0,0,2,LOW
00:02:05,9.01,120,1,1,0,0,0,0,0,2,LOW
00:02:05,9.08,121,1,1,0,0,0,0,0,2,LOW
00:02:05,9.14,122,1,1,0,0,0,0,0,2,LOW
00:02:05,9.21,123,1,1,0,0,0,0,0,2,LOW
00:02:05,9.27,124,1,1,0,0,0,0,0,2,LOW
00:02:05,9.34,125,1,1,0,0,0,0,0,2,LOW
00:02:05,9.4,126,1,1,0,0,0,0,0,2,LOW
00:02:05,9.47,127,1,1,0,0,0,0,0,2,LOW
00:02:05,9.53,128,1,1,0,0,0,0,0,2,LOW
00:02:05,9.59,129,1,1,0,0,0,0,0,2,LOW
00:02:05,9.66,130,1,1,0,0,0,0,0,2,LOW
00:02:06,9.73,131,1,1,0,0,0,0,0,2,LOW
00:02:06,9.79,132,1,1,0,0,0,0,0,2,LOW
00:02:06,9.86,133,1,1,0,0,0,0,0,2,LOW
00:02:06,9.92,134,1,1,0,0,0,0,0,2,LOW
00:02:06,9.99,135,1,1,0,0,0,0,0,2,LOW
00:02:06,10.05,136,1,1,0,0,0,0,0,2,LOW
00:02:06,10.11,137,1,1,0,0,0,0,0,2,LOW
00:02:06,10.17,138,1,1,0,0,0,0,0,2,LOW
00:02:06,10.25,139,1,1,0,0,0,0,0,2,LOW
00:02:06,10.31,140,1,1,0,0,0,0,0,2,LOW
00:02:06,10.37,141,1,1,0,0,0,0,0,2,LOW
00:02:06,10.44,142,1,1,0,0,0,0,0,2,LOW
00:02:06,10.5,143,1,1,0,0,0,0,0,2,LOW
00:02:06,10.56,144,1,1,0,0,0,0,0,2,LOW
00:02:06,10.63,145,1,1,0,0,0,0,0,2,LOW
00:02:07,10.7,146,1,1,0,0,0,0,0,2,LOW
00:02:07,10.77,147,2,2,0,0,0,0,0,3,LOW
00:02:07,10.84,148,2,2,0,0,0,0,0,3,LOW
00:02:07,10.92,149,2,2,0,0,0,0,0,3,LOW
00:02:07,10.98,150,2,2,0,0,0,0,0,3,LOW
00:02:07,11.06,151,2,2,0,0,0,0,0,3,LOW
00:02:07,11.12,152,2,2,0,0,0,0,0,3,LOW
00:02:07,11.19,153,2,2,0,0,0,0,0,3,LOW
00:02:07,11.25,154,2,2,0,0,0,0,0,3,LOW
00:02:07,11.32,155,2,2,0,0,0,0,0,3,LOW
00:02:07,11.38,156,2,2,0,0,0,0,0,3,LOW
00:02:07,11.45,157,2,2,0,0,0,0,0,3,LOW
00:02:07,11.51,158,2,2,0,0,0,0,0,3,LOW
00:02:07,11.58,159,2,2,0,0,0,0,0,3,LOW
00:02:07,11.64,160,2,2,0,0,0,0,0,3,LOW
00:02:08,11.71,161,2,2,0,0,0,0,0,3,LOW
00:02:08,11.78,162,2,2,0,0,0,0,0,3,LOW
00:02:08,11.85,163,2,2,0,0,0,0,0,3,LOW
00:02:08,11.92,164,2,2,0,0,0,0,0,3,LOW
00:02:08,11.99,165,2,2,0,0,0,0,0,3,LOW
00:02:08,12.05,166,2,2,0,0,0,0,0,3,LOW
00:02:08,12.12,167,2,2,0,0,0,0,0,3,LOW
00:02:08,12.18,168,2,2,0,0,0,0,0,3,LOW
00:02:08,12.31,169,2,2,0,0,0,0,0,3,LOW
00:02:08,12.39,170,2,2,0,0,0,0,0,3,LOW
00:02:08,12.48,171,3,3,0,0,0,0,0,5,LOW
00:02:08,12.59,172,3,3,0,0,0,0,0,5,LOW
00:02:09,12.81,173,3,3,0,0,0,0,0,5,LOW
00:02:09,12.95,174,3,3,0,0,0,0,0,5,LOW
00:02:09,13.06,175,3,3,0,0,0,0,0,5,LOW
00:02:09,13.14,176,3,3,0,0,0,0,0,5,LOW
00:02:09,13.24,177,3,3,0,0,0,0,0,5,LOW
00:02:09,13.34,178,3,3,0,0,0,0,0,5,LOW
00:02:09,13.44,179,3,3,0,0,0,0,0,5,LOW
00:02:09,13.53,180,3,3,0,0,0,0,0,5,LOW
00:02:09,13.62,181,3,3,0,0,0,0,0,5,LOW
00:02:10,13.71,182,3,3,0,0,0,0,0,5,LOW
00:02:10,13.8,183,3,3,0,0,0,0,0,5,LOW
00:02:10,13.88,184,3,3,0,0,0,0,0,5,LOW
00:02:10,13.97,185,3,3,0,0,0,0,0,5,LOW
00:02:10,14.05,186,3,3,0,0,0,0,0,5,LOW
00:02:10,14.16,187,3,3,0,0,0,0,0,5,LOW
00:02:10,14.28,188,3,3,0,0,0,0,0,5,LOW
00:02:10,14.39,189,3,3,0,0,0,0,0,5,LOW
00:02:10,14.48,190,3,3,0,0,0,0,0,5,LOW
00:02:10,14.58,191,3,3,0,0,0,0,0,5,LOW
00:02:11,14.67,192,3,3,0,0,0,0,0,5,LOW
00:02:11,14.77,193,3,3,0,0,0,0,0,5,LOW
00:02:11,14.85,194,3,3,0,0,0,0,0,5,LOW
00:02:11,14.97,195,3,3,0,0,0,0,0,5,LOW
00:02:11,15.07,196,3,3,0,0,0,0,0,5,LOW
00:02:11,15.17,197,3,3,0,0,0,0,0,5,LOW
00:02:11,15.27,198,3,3,0,0,0,0,0,5,LOW
00:02:11,15.38,199,3,3,0,0,0,0,0,5,LOW
00:02:11,15.46,200,3,3,0,0,0,0,0,5,LOW
00:02:11,15.55,201,3,3,0,0,0,0,0,5,LOW
00:02:11,15.62,202,3,3,0,0,0,0,0,5,LOW
00:02:12,15.71,203,3,3,0,0,0,0,0,5,LOW
00:02:12,15.78,204,3,3,0,0,0,0,0,5,LOW
00:02:12,15.86,205,3,3,0,0,0,0,0,5,LOW
00:02:12,16.0,206,3,3,0,0,0,0,0,5,LOW
00:02:12,16.36,207,3,3,0,0,0,0,0,5,LOW
00:02:12,16.52,208,3,3,0,0,0,0,0,5,LOW
00:02:13,16.73,209,3,3,0,0,0,0,0,5,LOW
00:02:13,16.84,210,3,3,0,0,0,0,0,5,LOW
00:02:13,16.93,211,3,3,0,0,0,0,0,5,LOW
00:02:13,17.01,212,3,3,0,0,0,0,0,5,LOW
00:02:13,17.09,213,3,3,0,0,0,0,0,5,LOW
00:02:13,17.18,214,3,3,0,0,0,0,0,5,LOW
00:02:13,17.27,215,4,4,0,0,0,0,0,7,LOW
00:02:13,17.35,216,4,4,0,0,0,0,0,7,LOW
00:02:13,17.45,217,4,4,0,0,0,0,0,7,LOW
00:02:13,17.54,218,4,4,0,0,0,0,0,7,LOW
00:02:13,17.63,219,4,4,0,0,0,0,0,7,LOW
00:02:14,17.71,220,4,4,0,0,0,0,0,7,LOW
00:02:14,17.81,221,4,4,0,0,0,0,0,7,LOW
00:02:14,17.9,222,4,4,0,0,0,0,0,7,LOW
00:02:14,17.99,223,4,4,0,0,0,0,0,7,LOW
00:02:14,18.07,224,4,4,0,0,0,0,0,7,LOW
00:02:14,18.16,225,4,4,0,0,0,0,0,7,LOW
00:02:14,18.25,226,4,4,0,0,0,0,0,7,LOW
00:02:14,18.34,227,4,4,0,0,0,0,0,7,LOW
00:02:14,18.42,228,4,4,0,0,0,0,0,7,LOW
00:02:14,18.51,229,4,4,0,0,0,0,0,7,LOW
00:02:14,18.58,230,4,4,0,0,0,0,0,7,LOW
00:02:15,18.67,231,4,4,0,0,0,0,0,7,LOW
00:02:15,18.75,232,4,4,0,0,0,0,0,7,LOW
00:02:15,18.84,233,4,4,0,0,0,0,0,7,LOW
00:02:15,18.92,234,4,4,0,0,0,0,0,7,LOW
00:02:15,19.02,235,4,4,0,0,0,0,0,7,LOW
00:02:15,19.12,236,4,4,0,0,0,0,0,7,LOW
00:02:15,19.22,237,4,4,0,0,0,0,0,7,LOW
00:02:15,19.3,238,4,4,0,0,0,0,0,7,LOW
00:02:15,19.39,239,4,4,0,0,0,0,0,7,LOW
00:02:15,19.47,240,4,4,0,0,0,0,0,7,LOW
00:02:15,19.55,241,4,4,0,0,0,0,0,7,LOW
00:02:15,19.63,242,4,4,0,0,0,0,0,7,LOW
00:02:16,19.72,243,4,4,0,0,0,0,0,7,LOW
00:02:16,19.79,244,4,4,0,0,0,0,0,7,LOW
00:02:16,19.88,245,4,4,0,0,0,0,0,7,LOW
00:02:16,19.96,246,4,4,0,0,0,0,0,7,LOW
00:02:16,20.04,247,4,4,0,0,0,0,0,7,LOW
00:02:16,20.12,248,4,4,0,0,0,0,0,7,LOW
00:02:16,20.2,249,4,4,0,0,0,0,0,7,LOW
00:02:16,20.28,250,4,4,0,0,0,0,0,7,LOW
00:02:16,20.37,251,4,4,0,0,0,0,0,7,LOW
00:02:16,20.45,252,4,4,0,0,0,0,0,7,LOW
00:02:16,20.54,253,4,4,0,0,0,0,0,7,LOW
00:02:16,20.62,254,4,4,0,0,0,0,0,7,LOW
00:02:17,20.73,255,4,4,0,0,0,0,0,7,LOW
00:02:17,20.98,256,4,4,0,0,0,0,0,7,LOW
00:02:17,21.08,257,4,4,0,0,0,0,0,7,LOW
00:02:17,21.16,258,4,4,0,0,0,0,0,7,LOW
00:02:17,21.24,259,4,4,0,0,0,0,0,7,LOW
00:02:17,21.34,260,4,4,0,0,0,0,0,7,LOW
00:02:17,21.44,261,4,4,0,0,0,0,0,7,LOW
00:02:17,21.52,262,4,4,0,0,0,0,0,7,LOW
00:02:17,21.6,263,4,4,0,0,0,0,0,7,LOW
00:02:18,21.68,264,4,4,0,0,0,0,0,7,LOW
00:02:18,21.76,265,4,4,0,0,0,0,0,7,LOW
00:02:18,21.83,266,4,4,0,0,0,0,0,7,LOW
00:02:18,21.92,267,4,4,0,0,0,0,0,7,LOW
00:02:18,22.0,268,4,4,0,0,0,0,0,7,LOW
00:02:18,22.08,269,4,4,0,0,0,0,0,7,LOW
00:02:18,22.16,270,4,4,0,0,0,0,0,7,LOW
00:02:18,22.23,271,4,4,0,0,0,0,0,7,LOW
00:02:18,22.31,272,5,5,0,0,0,0,0,8,LOW
00:02:18,22.4,273,5,5,0,0,0,0,0,8,LOW
00:02:18,22.47,274,5,5,0,0,0,0,0,8,LOW
00:02:18,22.55,275,5,5,0,0,0,0,0,8,LOW
00:02:18,22.62,276,5,5,0,0,0,0,0,8,LOW
00:02:19,22.69,277,5,5,0,0,0,0,0,8,LOW
00:02:19,22.77,278,5,5,0,0,0,0,0,8,LOW
00:02:19,22.85,279,5,5,0,0,0,0,0,8,LOW
00:02:19,22.92,280,5,5,0,0,0,0,0,8,LOW
00:02:19,23.0,281,5,5,0,0,0,0,0,8,LOW
00:02:19,23.06,282,5,5,0,0,0,0,0,8,LOW
00:02:19,23.14,283,5,5,0,0,0,0,0,8,LOW
00:02:19,23.22,284,5,5,0,0,0,0,0,8,LOW
00:02:19,23.3,285,5,5,0,0,0,0,0,8,LOW
00:02:19,23.37,286,5,5,0,0,0,0,0,8,LOW
00:02:19,23.45,287,5,5,0,0,0,0,0,8,LOW
00:02:19,23.53,288,5,5,0,0,0,0,0,8,LOW
00:02:19,23.61,289,5,5,0,0,0,0,0,8,LOW
00:02:20,23.68,290,5,5,0,0,0,0,0,8,LOW
00:02:20,23.75,291,5,5,0,0,0,0,0,8,LOW
00:02:20,23.82,292,5,5,0,0,0,0,0,8,LOW
00:02:20,23.9,293,5,5,0,0,0,0,0,8,LOW
00:02:20,24.0,294,5,5,0,0,0,0,0,8,LOW
00:02:20,24.11,295,5,5,0,0,0,0,0,8,LOW
00:02:20,24.19,296,5,5,0,0,0,0,0,8,LOW
00:02:20,24.28,297,5,5,0,0,0,0,0,8,LOW
00:02:20,24.38,298,5,5,0,0,0,0,0,8,LOW
00:02:20,24.47,299,5,5,0,0,0,0,0,8,LOW
00:02:20,24.55,300,5,5,0,0,0,0,0,8,LOW
00:02:20,24.63,301,5,5,0,0,0,0,0,8,LOW
00:02:21,24.71,302,5,5,0,0,0,0,0,8,LOW
00:02:21,24.79,303,5,5,0,0,0,0,0,8,LOW
00:02:21,24.87,304,5,5,0,0,0,0,0,8,LOW
00:02:21,24.96,305,5,5,0,0,0,0,0,8,LOW
00:02:21,25.06,306,5,5,0,0,0,0,0,8,LOW
00:02:21,25.14,307,5,5,0,0,0,0,0,8,LOW
00:02:21,25.22,308,5,5,0,0,0,0,0,8,LOW
00:02:21,25.3,309,5,5,0,0,0,0,0,8,LOW
00:02:21,25.39,310,5,5,0,0,0,0,0,8,LOW
00:02:21,25.48,311,5,5,0,0,0,0,0,8,LOW
00:02:21,25.58,312,5,5,0,0,0,0,0,8,LOW
00:02:22,25.67,313,5,5,0,0,0,0,0,8,LOW
00:02:22,25.76,314,5,5,0,0,0,0,0,8,LOW
00:02:22,25.86,315,5,5,0,0,0,0,0,8,LOW
00:02:22,25.94,316,5,5,0,0,0,0,0,8,LOW
00:02:22,26.05,317,5,5,0,0,0,0,0,8,LOW
00:02:22,26.12,318,5,5,0,0,0,0,0,8,LOW
00:02:22,26.21,319,5,5,0,0,0,0,0,8,LOW
00:02:22,26.29,320,5,5,0,0,0,0,0,8,LOW
00:02:22,26.37,321,5,5,0,0,0,0,0,8,LOW
00:02:22,26.44,322,5,5,0,0,0,0,0,8,LOW
00:02:22,26.52,323,5,5,0,0,0,0,0,8,LOW
00:02:22,26.59,324,5,5,0,0,0,0,0,8,LOW
00:02:23,26.66,325,5,5,0,0,0,0,0,8,LOW
00:02:23,26.74,326,5,5,0,0,0,0,0,8,LOW
00:02:23,26.82,327,5,5,0,0,0,0,0,8,LOW
00:02:23,26.89,328,5,5,0,0,0,0,0,8,LOW
00:02:23,26.97,329,5,5,0,0,0,0,0,8,LOW
00:02:23,27.04,330,5,5,0,0,0,0,0,8,LOW
00:02:23,27.11,331,5,5,0,0,0,0,0,8,LOW
00:02:23,27.19,332,5,5,0,0,0,0,0,8,LOW
00:02:23,27.26,333,5,5,0,0,0,0,0,8,LOW
00:02:23,27.33,334,5,5,0,0,0,0,0,8,LOW
00:02:23,27.41,335,5,5,0,0,0,0,0,8,LOW
00:02:23,27.49,336,5,5,0,0,0,0,0,8,LOW
00:02:23,27.56,337,5,5,0,0,0,0,0,8,LOW
00:02:23,27.63,338,6,6,0,0,0,0,0,10,LOW
00:02:24,27.7,339,6,6,0,0,0,0,0,10,LOW
00:02:24,27.76,340,6,6,0,0,0,0,0,10,LOW
00:02:24,27.84,341,6,6,0,0,0,0,0,10,LOW
00:02:24,27.91,342,6,6,0,0,0,0,0,10,LOW
00:02:24,27.99,343,6,6,0,0,0,0,0,10,LOW
00:02:24,28.06,344,6,6,0,0,0,0,0,10,LOW
00:02:24,28.15,345,6,6,0,0,0,0,0,10,LOW
00:02:24,28.23,346,6,6,0,0,0,0,0,10,LOW
00:02:24,28.33,347,6,6,0,0,0,0,0,10,LOW
00:02:24,28.4,348,6,6,0,0,0,0,0,10,LOW
00:02:24,28.51,349,6,6,0,0,0,0,0,10,LOW
00:02:24,28.59,350,6,6,0,0,0,0,0,10,LOW
00:02:25,28.67,351,6,6,0,0,0,0,0,10,LOW
00:02:25,28.75,352,6,6,0,0,0,0,0,10,LOW
00:02:25,28.84,353,6,6,0,0,0,0,0,10,LOW
00:02:25,28.93,354,6,6,0,0,0,0,0,10,LOW
00:02:25,29.02,355,6,6,0,0,0,0,0,10,LOW
00:02:25,29.1,356,6,6,0,0,0,0,0,10,LOW
00:02:25,29.18,357,6,6,0,0,0,0,0,10,LOW
00:02:25,29.25,358,6,6,0,0,0,0,0,10,LOW
00:02:25,29.33,359,6,6,0,0,0,0,0,10,LOW
00:02:25,29.41,360,6,6,0,0,0,0,0,10,LOW
00:02:25,29.49,361,6,6,0,0,0,0,0,10,LOW
00:02:25,29.56,362,6,6,0,0,0,0,0,10,LOW
00:02:25,29.64,363,6,6,0,0,0,0,0,10,LOW
00:02:26,29.72,364,6,6,0,0,0,0,0,10,LOW
00:02:26,29.79,365,6,6,0,0,0,0,0,10,LOW
00:02:26,29.87,366,6,6,0,0,0,0,0,10,LOW
00:02:26,29.95,367,6,6,0,0,0,0,0,10,LOW
00:02:26,30.02,368,6,6,0,0,0,0,0,10,LOW
00:02:26,30.11,369,6,6,0,0,0,0,0,10,LOW
00:02:26,30.19,370,6,6,0,0,0,0,0,10,LOW
00:02:26,30.27,371,6,6,0,0,0,0,0,10,LOW
00:02:26,30.35,372,6,6,0,0,0,0,0,10,LOW
00:02:26,30.44,373,6,6,0,0,0,0,0,10,LOW
00:02:26,30.51,374,6,6,0,0,0,0,0,10,LOW
00:02:26,30.59,375,7,7,0,0,0,0,0,12,LOW
00:02:26,30.65,376,7,7,0,0,0,0,0,12,LOW
00:02:27,30.73,377,7,7,0,0,0,0,0,12,LOW
00:02:27,30.8,378,7,7,0,0,0,0,0,12,LOW
00:02:27,30.87,379,7,7,0,0,0,0,0,12,LOW
00:02:27,30.94,380,7,7,0,0,0,0,0,12,LOW
00:02:27,31.02,381,7,7,0,0,0,0,0,12,LOW
00:02:27,31.09,382,7,7,0,0,0,0,0,12,LOW
00:02:27,31.16,383,7,7,0,0,0,0,0,12,LOW
00:02:27,31.23,384,7,7,0,0,0,0,0,12,LOW
00:02:27,31.3,385,7,7,0,0,0,0,0,12,LOW
00:02:27,31.37,386,7,7,0,0,0,0,0,12,LOW
00:02:27,31.44,387,7,7,0,0,0,0,0,12,LOW
00:02:27,31.52,388,7,7,0,0,0,0,0,12,LOW
00:02:27,31.6,389,7,7,0,0,0,0,0,12,LOW
00:02:28,31.66,390,7,7,0,0,0,0,0,12,LOW
00:02:28,31.74,391,7,7,0,0,0,0,0,12,LOW
00:02:28,31.8,392,7,7,0,0,0,0,0,12,LOW
00:02:28,31.88,393,7,7,0,0,0,0,0,12,LOW
00:02:28,31.95,394,7,7,0,0,0,0,0,12,LOW
00:02:28,32.04,395,7,7,0,0,0,0,0,12,LOW
00:02:28,32.11,396,7,7,0,0,0,0,0,12,LOW
00:02:28,32.19,397,7,7,0,0,0,0,0,12,LOW
00:02:28,32.26,398,7,7,0,0,0,0,0,12,LOW
00:02:28,32.33,399,7,7,0,0,0,0,0,12,LOW
00:02:28,32.41,400,7,7,0,0,0,0,0,12,LOW
00:02:28,32.48,401,7,7,0,0,0,0,0,12,LOW
00:02:28,32.55,402,7,7,0,0,0,0,0,12,LOW
00:02:28,32.63,403,7,7,0,0,0,0,0,12,LOW
00:02:29,32.7,404,7,7,0,0,0,0,0,12,LOW
00:02:29,32.79,405,7,7,0,0,0,0,0,12,LOW
00:02:29,32.91,406,7,7,0,0,0,0,0,12,LOW
00:02:29,33.09,407,7,7,0,0,0,0,0,12,LOW
00:02:29,33.19,408,7,7,0,0,0,0,0,12,LOW
00:02:29,33.27,409,7,7,0,0,0,0,0,12,LOW
00:02:29,33.34,410,7,7,0,0,0,0,0,12,LOW
00:02:29,33.42,411,7,7,0,0,0,0,0,12,LOW
00:02:29,33.51,412,7,7,0,0,0,0,0,12,LOW
00:02:29,33.61,413,7,7,0,0,0,0,0,12,LOW
00:02:30,33.71,414,7,7,0,0,0,0,0,12,LOW
00:02:30,33.8,415,7,7,0,0,0,0,0,12,LOW
00:02:30,33.87,416,7,7,0,0,0,0,0,12,LOW
00:02:30,33.95,417,7,7,0,0,0,0,0,12,LOW
00:02:30,34.02,418,7,7,0,0,0,0,0,12,LOW
00:02:30,34.1,419,7,7,0,0,0,0,0,12,LOW
00:02:30,34.18,420,7,7,0,0,0,0,0,12,LOW
00:02:30,34.26,421,7,7,0,0,0,0,0,12,LOW
00:02:30,34.33,422,7,7,0,0,0,0,0,12,LOW
00:02:30,34.4,423,7,7,0,0,0,0,0,12,LOW
00:02:30,34.48,424,7,7,0,0,0,0,0,12,LOW
00:02:30,34.56,425,7,7,0,0,0,0,0,12,LOW
00:02:30,34.64,426,7,7,0,0,0,0,0,12,LOW
00:02:31,34.73,427,7,7,0,0,0,0,0,12,LOW
00:02:31,34.82,428,7,7,0,0,0,0,0,12,LOW
00:02:31,34.9,429,7,7,0,0,0,0,0,12,LOW
00:02:31,34.97,430,7,7,0,0,0,0,0,12,LOW
00:02:31,35.06,431,7,7,0,0,0,0,0,12,LOW
00:02:31,35.13,432,7,7,0,0,0,0,0,12,LOW
00:02:31,35.22,433,7,7,0,0,0,0,0,12,LOW
