wall_time,elapsed_s,frame,count,in_count,out_count,door_a_in,door_a_out,door_b_in,door_b_out,occupancy_pct,density
00:03:34,9.83,65,0,0,0,0,0,0,0,0,LOW
00:03:34,10.0,66,0,0,0,0,0,0,0,0,LOW
00:03:34,10.17,67,0,1,0,0,0,0,0,0,LOW
00:03:34,10.39,68,0,1,0,0,0,0,0,0,LOW
00:03:35,10.64,69,0,1,0,0,0,0,0,0,LOW
00:03:35,10.85,70,0,1,0,0,0,0,0,0,LOW
00:03:35,11.02,71,0,1,0,0,0,0,0,0,LOW
00:03:35,11.16,72,0,1,0,0,0,0,0,0,LOW
00:03:35,11.29,73,0,1,0,0,0,0,0,0,LOW
00:03:35,11.44,74,1,2,0,0,0,0,0,2,LOW
00:03:35,11.62,75,1,2,0,0,0,0,0,2,LOW
00:03:36,11.77,76,1,2,0,0,0,0,0,2,LOW
00:03:36,11.95,77,1,2,0,0,0,0,0,2,LOW
00:03:36,12.09,78,1,2,0,0,0,0,0,2,LOW
00:03:36,12.23,79,1,2,0,0,0,0,0,2,LOW
00:03:36,12.39,80,1,2,0,0,0,0,0,2,LOW
00:03:36,12.51,81,1,2,0,0,0,0,0,2,LOW
00:03:37,12.64,82,1,2,0,0,0,0,0,2,LOW
00:03:37,12.79,83,1,2,0,0,0,0,0,2,LOW
00:03:37,12.92,84,1,2,0,0,0,0,0,2,LOW
00:03:37,13.06,85,1,2,0,0,0,0,0,2,LOW
00:03:37,13.22,86,1,2,0,0,0,0,0,2,LOW
00:03:37,13.36,87,1,2,0,0,0,0,0,2,LOW
00:03:37,13.49,88,1,2,0,0,0,0,0,2,LOW
00:03:37,13.63,89,1,2,0,0,0,0,0,2,LOW
00:03:38,13.76,90,1,2,0,0,0,0,0,2,LOW
00:03:38,13.88,91,1,2,0,0,0,0,0,2,LOW
00:03:38,14.01,92,1,2,0,0,0,0,0,2,LOW
00:03:38,14.13,93,1,2,0,0,0,0,0,2,LOW
00:03:38,14.26,94,1,2,0,0,0,0,0,2,LOW
00:03:38,14.38,95,1,2,0,0,0,0,0,2,LOW
00:03:38,14.55,96,1,2,0,0,0,0,0,2,LOW
00:03:39,14.67,97,1,2,0,0,0,0,0,2,LOW
00:03:39,14.8,98,1,2,0,0,0,0,0,2,LOW
00:03:39,14.91,99,1,2,0,0,0,0,0,2,LOW
00:03:39,15.06,100,1,2,0,0,0,0,0,2,LOW
00:03:39,15.18,101,1,2,0,0,0,0,0,2,LOW
00:03:39,15.31,102,1,2,0,0,0,0,0,2,LOW
00:03:39,15.44,103,1,2,0,0,0,0,0,2,LOW
00:03:39,15.62,104,1,2,0,0,0,0,0,2,LOW
00:03:40,15.81,105,1,2,0,0,0,0,0,2,LOW
00:03:40,16.15,106,1,2,0,0,0,0,0,2,LOW
00:03:40,16.35,107,1,2,0,0,0,0,0,2,LOW
00:03:40,16.57,108,1,2,0,0,0,0,0,2,LOW
00:03:41,16.77,109,1,2,0,0,0,0,0,2,LOW
00:03:41,17.01,110,1,2,0,0,0,0,0,2,LOW
00:03:41,17.2,111,1,2,0,0,0,0,0,2,LOW
00:03:41,17.35,112,1,2,0,0,0,0,0,2,LOW
00:03:41,17.56,113,1,2,0,0,0,0,0,2,LOW
00:03:42,17.81,114,1,2,0,0,0,0,0,2,LOW
00:03:42,17.97,115,1,2,0,0,0,0,0,2,LOW
00:03:42,18.21,116,1,2,0,0,0,0,0,2,LOW
00:03:42,18.42,117,1,2,0,0,0,0,0,2,LOW
00:03:42,18.62,118,1,2,0,0,0,0,0,2,LOW
00:03:43,18.84,119,1,2,0,0,0,0,0,2,LOW
00:03:43,19.03,120,1,2,0,0,0,0,0,2,LOW
00:03:43,19.16,121,1,2,0,0,0,0,0,2,LOW
00:03:43,19.29,122,1,2,0,0,0,0,0,2,LOW
00:03:43,19.43,123,1,2,0,0,0,0,0,2,LOW
00:03:43,19.58,124,1,2,0,0,0,0,0,2,LOW
00:03:44,19.73,125,1,2,0,0,0,0,0,2,LOW
00:03:44,19.88,126,1,2,0,0,0,0,0,2,LOW
00:03:44,20.01,127,1,2,0,0,0,0,0,2,LOW
00:03:44,20.14,128,1,2,0,0,0,0,0,2,LOW
00:03:44,20.29,129,1,2,0,0,0,0,0,2,LOW
00:03:45,20.8,130,1,2,0,0,0,0,0,2,LOW
00:03:46,21.92,131,1,2,0,0,0,0,0,2,LOW
00:03:46,22.59,132,1,2,0,0,0,0,0,2,LOW
00:03:47,22.86,133,1,2,0,0,0,0,0,2,LOW
00:03:47,23.12,134,1,2,0,0,0,0,0,2,LOW
00:03:47,23.34,135,1,2,0,0,0,0,0,2,LOW
00:03:47,23.51,136,1,2,0,0,0,0,0,2,LOW
00:03:48,23.69,137,1,2,0,0,0,0,0,2,LOW
00:03:48,23.86,138,1,2,0,0,0,0,0,2,LOW
00:03:48,24.04,139,1,2,0,0,0,0,0,2,LOW
00:03:48,24.18,140,1,2,0,0,0,0,0,2,LOW
00:03:48,24.31,141,1,2,0,0,0,0,0,2,LOW
00:03:48,24.51,142,1,2,0,0,0,0,0,2,LOW
00:03:49,24.65,143,1,2,0,0,0,0,0,2,LOW
00:03:49,24.8,144,1,2,0,0,0,0,0,2,LOW
00:03:49,24.95,145,1,2,0,0,0,0,0,2,LOW
