wall_time,timestamp,frame,count,in_count,out_count,door_a_in,door_a_out,door_b_in,door_b_out,occupancy_pct,density
23:43:07,0.28,1,10,0,0,0,0,0,0,17,LOW
23:43:07,0.36,2,10,0,0,0,0,0,0,17,LOW
23:43:07,0.44,3,10,0,0,0,0,0,0,17,LOW
23:43:07,0.51,4,10,0,0,0,0,0,0,17,LOW
23:43:07,0.58,5,10,0,0,0,0,0,0,17,LOW
23:43:07,0.64,6,10,0,0,0,0,0,0,17,LOW
23:43:07,0.72,7,10,0,0,0,0,0,0,17,LOW
23:43:07,0.78,8,10,0,0,0,0,0,0,17,LOW
23:43:07,0.85,9,10,0,0,0,0,0,0,17,LOW
23:43:07,0.91,10,10,0,0,0,0,0,0,17,LOW
23:43:07,0.98,11,10,0,0,0,0,0,0,17,LOW
23:43:08,1.04,12,10,0,0,0,0,0,0,17,LOW
23:43:08,1.11,13,10,0,0,0,0,0,0,17,LOW
23:43:08,1.17,14,10,0,0,0,0,0,0,17,LOW
23:43:08,1.24,15,10,0,0,0,0,0,0,17,LOW
23:43:08,1.3,16,10,0,0,0,0,0,0,17,LOW
23:43:08,1.37,17,10,0,0,0,0,0,0,17,LOW
23:43:08,1.43,18,10,0,0,0,0,0,0,17,LOW
23:43:08,1.5,19,10,0,0,0,0,0,0,17,LOW
23:43:08,1.56,20,10,0,0,0,0,0,0,17,LOW
23:43:08,1.63,21,10,0,0,0,0,0,0,17,LOW
23:43:08,1.69,22,10,0,0,0,0,0,0,17,LOW
23:43:08,1.76,23,10,0,0,0,0,0,0,17,LOW
23:43:08,1.82,24,10,0,0,0,0,0,0,17,LOW
23:43:08,1.89,25,10,0,0,0,0,0,0,17,LOW
23:43:08,1.96,26,10,0,0,0,0,0,0,17,LOW
23:43:09,2.03,27,10,0,0,0,0,0,0,17,LOW
23:43:09,2.09,28,10,0,0,0,0,0,0,17,LOW
23:43:09,2.16,29,10,0,0,0,0,0,0,17,LOW
23:43:09,2.23,30,10,0,0,0,0,0,0,17,LOW
23:43:09,2.3,31,10,0,0,0,0,0,0,17,LOW
23:43:09,2.36,32,10,0,0,0,0,0,0,17,LOW
23:43:09,2.43,33,10,0,0,0,0,0,0,17,LOW
23:43:09,2.49,34,10,0,0,0,0,0,0,17,LOW
23:43:09,2.56,35,10,0,0,0,0,0,0,17,LOW
23:43:09,2.63,36,10,0,0,0,0,0,0,17,LOW
23:43:09,2.7,37,10,0,0,0,0,0,0,17,LOW
23:43:09,2.76,38,10,0,0,0,0,0,0,17,LOW
23:43:09,2.83,39,10,0,0,0,0,0,0,17,LOW
