wall_time,timestamp,frame,count,in_count,out_count,door_a_in,door_a_out,door_b_in,door_b_out,occupancy_pct,density
23:43:58,0.31,1,10,0,0,0,0,0,0,17,LOW
23:43:58,0.47,2,10,0,0,0,0,0,0,17,LOW
23:43:58,0.61,3,10,0,0,0,0,0,0,17,LOW
23:43:58,0.77,4,10,0,0,0,0,0,0,17,LOW
23:43:58,0.91,5,10,0,0,0,0,0,0,17,LOW
23:43:58,1.11,6,10,0,0,0,0,0,0,17,LOW
23:43:59,1.3,7,10,0,0,0,0,0,0,17,LOW
23:43:59,1.45,8,10,0,0,0,0,0,0,17,LOW
23:43:59,1.61,9,10,0,0,0,0,0,0,17,LOW
23:43:59,1.74,10,10,0,0,0,0,0,0,17,LOW
23:43:59,1.86,11,10,0,0,0,0,0,0,17,LOW
23:43:59,2.03,12,10,0,0,0,0,0,0,17,LOW
23:44:00,2.19,13,10,0,0,0,0,0,0,17,LOW
23:44:00,2.38,14,10,0,0,0,0,0,0,17,LOW
23:44:00,2.52,15,10,0,0,0,0,0,0,17,LOW
23:44:00,2.74,16,10,0,0,0,0,0,0,17,LOW
23:44:00,2.9,17,10,0,0,0,0,0,0,17,LOW
23:44:01,3.24,18,10,0,0,0,0,0,0,17,LOW
23:44:01,3.51,19,10,0,0,0,0,0,0,17,LOW
23:44:01,3.77,20,10,0,0,0,0,0,0,17,LOW
23:44:01,3.93,21,10,0,0,0,0,0,0,17,LOW
23:44:01,4.07,22,10,0,0,0,0,0,0,17,LOW
23:44:02,4.36,23,10,0,0,0,0,0,0,17,LOW
23:44:02,4.49,24,10,0,0,0,0,0,0,17,LOW
23:44:02,4.69,25,10,0,0,0,0,0,0,17,LOW
23:44:02,4.96,26,10,0,0,0,0,0,0,17,LOW
23:44:03,5.17,27,10,0,0,0,0,0,0,17,LOW
23:44:03,5.3,28,10,0,0,0,0,0,0,17,LOW
23:44:03,5.44,29,10,0,0,0,0,0,0,17,LOW
23:44:03,5.58,30,10,0,0,0,0,0,0,17,LOW
23:44:03,5.73,31,10,0,0,0,0,0,0,17,LOW
23:44:03,5.89,32,10,0,0,0,0,0,0,17,LOW
23:44:03,6.02,33,10,0,0,0,0,0,0,17,LOW
23:44:03,6.15,34,10,0,0,0,0,0,0,17,LOW
23:44:04,6.28,35,10,0,0,0,0,0,0,17,LOW
23:44:04,6.42,36,10,0,0,0,0,0,0,17,LOW
23:44:04,6.56,37,10,0,0,0,0,0,0,17,LOW
23:44:04,6.68,38,10,0,0,0,0,0,0,17,LOW
23:44:04,6.83,39,10,0,0,0,0,0,0,17,LOW
23:44:04,6.99,40,10,0,0,0,0,0,0,17,LOW
23:44:05,7.18,41,10,0,0,0,0,0,0,17,LOW
23:44:05,7.39,42,10,0,0,0,0,0,0,17,LOW
23:44:05,7.6,43,10,0,0,0,0,0,0,17,LOW
23:44:05,7.78,44,10,0,0,0,0,0,0,17,LOW
23:44:05,7.96,45,10,0,0,0,0,0,0,17,LOW
23:44:05,8.1,46,10,0,0,0,0,0,0,17,LOW
23:44:06,8.26,47,10,0,0,0,0,0,0,17,LOW
23:44:06,8.41,48,10,0,0,0,0,0,0,17,LOW
23:44:06,8.6,49,10,0,0,0,0,0,0,17,LOW
23:44:06,8.73,50,10,0,0,0,0,0,0,17,LOW
23:44:06,8.88,51,10,0,0,0,0,0,0,17,LOW
23:44:06,9.03,52,10,0,0,0,0,0,0,17,LOW
23:44:07,9.2,53,10,0,0,0,0,0,0,17,LOW
23:44:07,9.44,54,10,0,0,0,0,0,0,17,LOW
23:44:07,9.62,55,9,0,1,0,0,0,0,15,LOW
23:44:07,9.81,56,9,0,1,0,0,0,0,15,LOW
23:44:07,9.99,57,9,0,1,0,0,0,0,15,LOW
