wall_time,timestamp,frame,count,in_count,out_count,door_a_in,door_a_out,door_b_in,door_b_out,occupancy_pct,density
23:14:17,6.95,100,1,1,0,0,0,0,0,2,LOW
23:14:17,7.02,101,1,1,0,0,0,0,0,2,LOW
23:14:17,7.08,102,1,1,0,0,0,0,0,2,LOW
23:14:17,7.15,103,1,1,0,0,0,0,0,2,LOW
23:14:17,7.22,104,1,1,0,0,0,0,0,2,LOW
23:14:17,7.29,105,1,1,0,0,0,0,0,2,LOW
23:14:17,7.36,106,1,1,0,0,0,0,0,2,LOW
23:14:17,7.43,107,1,1,0,0,0,0,0,2,LOW
23:14:17,7.5,108,1,1,0,0,0,0,0,2,LOW
23:14:17,7.57,109,1,1,0,0,0,0,0,2,LOW
23:14:17,7.64,110,1,1,0,0,0,0,0,2,LOW
23:14:17,7.71,111,1,1,0,0,0,0,0,2,LOW
23:14:18,7.78,112,1,1,0,0,0,0,0,2,LOW
23:14:18,7.85,113,1,1,0,0,0,0,0,2,LOW
23:14:18,7.91,114,1,1,0,0,0,0,0,2,LOW
23:14:18,7.98,115,1,1,0,0,0,0,0,2,LOW
23:14:18,8.05,116,1,1,0,0,0,0,0,2,LOW
23:14:18,8.12,117,1,1,0,0,0,0,0,2,LOW
23:14:18,8.18,118,1,1,0,0,0,0,0,2,LOW
23:14:18,8.25,119,1,1,0,0,0,0,0,2,LOW
23:14:18,8.32,120,1,1,0,0,0,0,0,2,LOW
23:14:18,8.39,121,1,1,0,0,0,0,0,2,LOW
23:14:18,8.45,122,1,1,0,0,0,0,0,2,LOW
23:14:18,8.53,123,1,1,0,0,0,0,0,2,LOW
23:14:18,8.59,124,1,1,0,0,0,0,0,2,LOW
23:14:18,8.66,125,1,1,0,0,0,0,0,2,LOW
23:14:18,8.73,126,1,1,0,0,0,0,0,2,LOW
23:14:19,8.8,127,1,1,0,0,0,0,0,2,LOW
23:14:19,8.86,128,1,1,0,0,0,0,0,2,LOW
23:14:19,8.93,129,1,1,0,0,0,0,0,2,LOW
23:14:19,8.99,130,1,1,0,0,0,0,0,2,LOW
23:14:19,9.06,131,1,1,0,0,0,0,0,2,LOW
23:14:19,9.12,132,1,1,0,0,0,0,0,2,LOW
23:14:19,9.19,133,1,1,0,0,0,0,0,2,LOW
23:14:19,9.25,134,1,1,0,0,0,0,0,2,LOW
23:14:19,9.32,135,1,1,0,0,0,0,0,2,LOW
23:14:19,9.39,136,1,1,0,0,0,0,0,2,LOW
23:14:19,9.46,137,1,1,0,0,0,0,0,2,LOW
23:14:19,9.53,138,1,1,0,0,0,0,0,2,LOW
23:14:19,9.6,139,1,1,0,0,0,0,0,2,LOW
23:14:19,9.66,140,1,1,0,0,0,0,0,2,LOW
23:14:19,9.73,141,1,1,0,0,0,0,0,2,LOW
23:14:20,9.8,142,1,1,0,0,0,0,0,2,LOW
23:14:20,9.87,143,1,1,0,0,0,0,0,2,LOW
23:14:20,9.94,144,1,1,0,0,0,0,0,2,LOW
23:14:20,10.02,145,1,1,0,0,0,0,0,2,LOW
23:14:20,10.09,146,1,1,0,0,0,0,0,2,LOW
23:14:20,10.17,147,1,1,0,0,0,0,0,2,LOW
23:14:20,10.23,148,1,1,0,0,0,0,0,2,LOW
23:14:20,10.31,149,1,1,0,0,0,0,0,2,LOW
23:14:20,10.38,150,1,1,0,0,0,0,0,2,LOW
23:14:20,10.45,151,1,1,0,0,0,0,0,2,LOW
23:14:20,10.53,152,1,1,0,0,0,0,0,2,LOW
23:14:20,10.61,153,1,1,0,0,0,0,0,2,LOW
23:14:20,10.68,154,1,1,0,0,0,0,0,2,LOW
23:14:21,10.76,155,1,1,0,0,0,0,0,2,LOW
23:14:21,10.83,156,1,1,0,0,0,0,0,2,LOW
23:14:21,10.91,157,1,1,0,0,0,0,0,2,LOW
23:14:21,10.98,158,1,1,0,0,0,0,0,2,LOW
23:14:21,11.05,159,1,1,0,0,0,0,0,2,LOW
23:14:21,11.12,160,1,1,0,0,0,0,0,2,LOW
23:14:21,11.19,161,1,1,0,0,0,0,0,2,LOW
23:14:21,11.26,162,1,1,0,0,0,0,0,2,LOW
23:14:21,11.33,163,1,1,0,0,0,0,0,2,LOW
23:14:21,11.4,164,1,1,0,0,0,0,0,2,LOW
23:14:21,11.47,165,1,1,0,0,0,0,0,2,LOW
23:14:21,11.53,166,1,1,0,0,0,0,0,2,LOW
23:14:21,11.61,167,1,1,0,0,0,0,0,2,LOW
23:14:21,11.67,168,1,1,0,0,0,0,0,2,LOW
23:14:21,11.74,169,1,1,0,0,0,0,0,2,LOW
23:14:22,11.8,170,1,1,0,0,0,0,0,2,LOW
23:14:22,11.87,171,1,1,0,0,0,0,0,2,LOW
23:14:22,11.94,172,1,1,0,0,0,0,0,2,LOW
23:14:22,12.02,173,1,1,0,0,0,0,0,2,LOW
23:14:22,12.08,174,2,2,0,0,0,0,0,3,LOW
23:14:22,12.16,175,2,2,0,0,0,0,0,3,LOW
23:14:22,12.23,176,2,2,0,0,0,0,0,3,LOW
23:14:22,12.31,177,2,2,0,0,0,0,0,3,LOW
23:14:22,12.38,178,2,2,0,0,0,0,0,3,LOW
23:14:22,12.45,179,2,2,0,0,0,0,0,3,LOW
23:14:22,12.52,180,2,2,0,0,0,0,0,3,LOW
23:14:22,12.6,181,2,2,0,0,0,0,0,3,LOW
23:14:22,12.67,182,2,2,0,0,0,0,0,3,LOW
23:14:22,12.74,183,2,2,0,0,0,0,0,3,LOW
23:14:23,12.8,184,2,2,0,0,0,0,0,3,LOW
23:14:23,12.88,185,2,2,0,0,0,0,0,3,LOW
23:14:23,12.95,186,2,2,0,0,0,0,0,3,LOW
23:14:23,13.05,187,2,2,0,0,0,0,0,3,LOW
23:14:23,13.12,188,2,2,0,0,0,0,0,3,LOW
23:14:23,13.19,189,2,2,0,0,0,0,0,3,LOW
23:14:23,13.27,190,2,2,0,0,0,0,0,3,LOW
23:14:23,13.34,191,2,2,0,0,0,0,0,3,LOW
23:14:23,13.41,192,2,2,0,0,0,0,0,3,LOW
23:14:23,13.48,193,2,2,0,0,0,0,0,3,LOW
23:14:23,13.55,194,2,2,0,0,0,0,0,3,LOW
23:14:23,13.63,195,2,2,0,0,0,0,0,3,LOW
23:14:23,13.7,196,2,2,0,0,0,0,0,3,LOW
23:14:24,13.77,197,2,2,0,0,0,0,0,3,LOW
23:14:24,13.84,198,2,2,0,0,0,0,0,3,LOW
23:14:24,13.91,199,2,2,0,0,0,0,0,3,LOW
23:14:24,13.98,200,2,2,0,0,0,0,0,3,LOW
23:14:24,14.05,201,2,2,0,0,0,0,0,3,LOW
23:14:24,14.12,202,2,2,0,0,0,0,0,3,LOW
23:14:24,14.19,203,2,2,0,0,0,0,0,3,LOW
23:14:24,14.25,204,2,2,0,0,0,0,0,3,LOW
23:14:24,14.33,205,2,2,0,0,0,0,0,3,LOW
23:14:24,14.39,206,2,2,0,0,0,0,0,3,LOW
23:14:24,14.47,207,2,2,0,0,0,0,0,3,LOW
23:14:24,14.54,208,2,2,0,0,0,0,0,3,LOW
23:14:24,14.62,209,2,2,0,0,0,0,0,3,LOW
23:14:24,14.69,210,2,2,0,0,0,0,0,3,LOW
23:14:25,14.78,211,2,2,0,0,0,0,0,3,LOW
23:14:25,14.86,212,2,2,0,0,0,0,0,3,LOW
23:14:25,14.93,213,2,2,0,0,0,0,0,3,LOW
23:14:25,15.0,214,2,2,0,0,0,0,0,3,LOW
23:14:25,15.07,215,2,2,0,0,0,0,0,3,LOW
23:14:25,15.14,216,2,2,0,0,0,0,0,3,LOW
23:14:25,15.21,217,2,2,0,0,0,0,0,3,LOW
23:14:25,15.29,218,2,2,0,0,0,0,0,3,LOW
23:14:25,15.36,219,3,3,0,0,0,0,0,5,LOW
23:14:25,15.43,220,3,3,0,0,0,0,0,5,LOW
23:14:25,15.51,221,3,3,0,0,0,0,0,5,LOW
23:14:25,15.57,222,3,3,0,0,0,0,0,5,LOW
23:14:25,15.65,223,3,3,0,0,0,0,0,5,LOW
23:14:25,15.72,224,3,3,0,0,0,0,0,5,LOW
23:14:26,15.8,225,3,3,0,0,0,0,0,5,LOW
23:14:26,15.86,226,3,3,0,0,0,0,0,5,LOW
23:14:26,15.93,227,3,3,0,0,0,0,0,5,LOW
23:14:26,16.0,228,3,3,0,0,0,0,0,5,LOW
23:14:26,16.07,229,3,3,0,0,0,0,0,5,LOW
23:14:26,16.13,230,3,3,0,0,0,0,0,5,LOW
23:14:26,16.2,231,3,3,0,0,0,0,0,5,LOW
23:14:26,16.27,232,3,3,0,0,0,0,0,5,LOW
23:14:26,16.34,233,3,3,0,0,0,0,0,5,LOW
23:14:26,16.41,234,3,3,0,0,0,0,0,5,LOW
23:14:26,16.48,235,3,3,0,0,0,0,0,5,LOW
23:14:26,16.54,236,3,3,0,0,0,0,0,5,LOW
23:14:26,16.62,237,3,3,0,0,0,0,0,5,LOW
23:14:26,16.68,238,3,3,0,0,0,0,0,5,LOW
23:14:27,16.75,239,3,3,0,0,0,0,0,5,LOW
23:14:27,16.81,240,3,3,0,0,0,0,0,5,LOW
23:14:27,16.88,241,3,3,0,0,0,0,0,5,LOW
23:14:27,16.95,242,3,3,0,0,0,0,0,5,LOW
23:14:27,17.01,243,3,3,0,0,0,0,0,5,LOW
23:14:27,17.08,244,3,3,0,0,0,0,0,5,LOW
23:14:27,17.14,245,3,3,0,0,0,0,0,5,LOW
23:14:27,17.21,246,3,3,0,0,0,0,0,5,LOW
23:14:27,17.28,247,3,3,0,0,0,0,0,5,LOW
23:14:27,17.35,248,3,3,0,0,0,0,0,5,LOW
23:14:27,17.42,249,3,3,0,0,0,0,0,5,LOW
23:14:27,17.48,250,3,3,0,0,0,0,0,5,LOW
23:14:27,17.55,251,3,3,0,0,0,0,0,5,LOW
23:14:27,17.62,252,3,3,0,0,0,0,0,5,LOW
23:14:27,17.69,253,3,3,0,0,0,0,0,5,LOW
23:14:28,17.76,254,3,3,0,0,0,0,0,5,LOW
23:14:28,17.84,255,3,3,0,0,0,0,0,5,LOW
23:14:28,17.91,256,3,3,0,0,0,0,0,5,LOW
23:14:28,17.99,257,3,3,0,0,0,0,0,5,LOW
23:14:28,18.05,258,3,3,0,0,0,0,0,5,LOW
23:14:28,18.13,259,3,3,0,0,0,0,0,5,LOW
23:14:28,18.19,260,3,3,0,0,0,0,0,5,LOW
23:14:28,18.27,261,3,3,0,0,0,0,0,5,LOW
23:14:28,18.33,262,3,3,0,0,0,0,0,5,LOW
23:14:28,18.42,263,3,3,0,0,0,0,0,5,LOW
23:14:28,18.49,264,3,3,0,0,0,0,0,5,LOW
23:14:28,18.57,265,3,3,0,0,0,0,0,5,LOW
23:14:28,18.64,266,3,3,0,0,0,0,0,5,LOW
23:14:28,18.71,267,3,3,0,0,0,0,0,5,LOW
23:14:29,18.79,268,3,3,0,0,0,0,0,5,LOW
23:14:29,18.87,269,3,3,0,0,0,0,0,5,LOW
23:14:29,18.94,270,3,3,0,0,0,0,0,5,LOW
23:14:29,19.01,271,3,3,0,0,0,0,0,5,LOW
23:14:29,19.08,272,3,3,0,0,0,0,0,5,LOW
23:14:29,19.15,273,3,3,0,0,0,0,0,5,LOW
23:14:29,19.21,274,3,3,0,0,0,0,0,5,LOW
23:14:29,19.28,275,3,3,0,0,0,0,0,5,LOW
23:14:29,19.34,276,3,3,0,0,0,0,0,5,LOW
23:14:29,19.42,277,4,4,0,0,0,0,0,7,LOW
23:14:29,19.48,278,4,4,0,0,0,0,0,7,LOW
23:14:29,19.56,279,4,4,0,0,0,0,0,7,LOW
23:14:29,19.63,280,4,4,0,0,0,0,0,7,LOW
23:14:29,19.7,281,4,4,0,0,0,0,0,7,LOW
23:14:30,19.77,282,4,4,0,0,0,0,0,7,LOW
23:14:30,19.84,283,4,4,0,0,0,0,0,7,LOW
23:14:30,19.91,284,4,4,0,0,0,0,0,7,LOW
23:14:30,19.98,285,4,4,0,0,0,0,0,7,LOW
23:14:30,20.05,286,4,4,0,0,0,0,0,7,LOW
23:14:30,20.12,287,4,4,0,0,0,0,0,7,LOW
23:14:30,20.18,288,4,4,0,0,0,0,0,7,LOW
23:14:30,20.25,289,4,4,0,0,0,0,0,7,LOW
23:14:30,20.32,290,4,4,0,0,0,0,0,7,LOW
23:14:30,20.39,291,4,4,0,0,0,0,0,7,LOW
23:14:30,20.46,292,4,4,0,0,0,0,0,7,LOW
23:14:30,20.53,293,4,4,0,0,0,0,0,7,LOW
23:14:30,20.6,294,4,4,0,0,0,0,0,7,LOW
23:14:30,20.67,295,4,4,0,0,0,0,0,7,LOW
23:14:30,20.74,296,4,4,0,0,0,0,0,7,LOW
23:14:31,20.81,297,4,4,0,0,0,0,0,7,LOW
23:14:31,20.88,298,4,4,0,0,0,0,0,7,LOW
23:14:31,20.96,299,4,4,0,0,0,0,0,7,LOW
23:14:31,21.02,300,4,4,0,0,0,0,0,7,LOW
23:14:31,21.09,301,4,4,0,0,0,0,0,7,LOW
23:14:31,21.16,302,4,4,0,0,0,0,0,7,LOW
23:14:31,21.23,303,4,4,0,0,0,0,0,7,LOW
23:14:31,21.29,304,4,4,0,0,0,0,0,7,LOW
23:14:31,21.36,305,4,4,0,0,0,0,0,7,LOW
23:14:31,21.43,306,4,4,0,0,0,0,0,7,LOW
23:14:31,21.5,307,4,4,0,0,0,0,0,7,LOW
23:14:31,21.56,308,4,4,0,0,0,0,0,7,LOW
23:14:31,21.64,309,4,4,0,0,0,0,0,7,LOW
23:14:31,21.7,310,4,4,0,0,0,0,0,7,LOW
23:14:32,21.77,311,4,4,0,0,0,0,0,7,LOW
23:14:32,21.84,312,4,4,0,0,0,0,0,7,LOW
23:14:32,21.91,313,4,4,0,0,0,0,0,7,LOW
23:14:32,21.97,314,4,4,0,0,0,0,0,7,LOW
23:14:32,22.04,315,4,4,0,0,0,0,0,7,LOW
23:14:32,22.11,316,4,4,0,0,0,0,0,7,LOW
23:14:32,22.18,317,4,4,0,0,0,0,0,7,LOW
23:14:32,22.24,318,4,4,0,0,0,0,0,7,LOW
23:14:32,22.31,319,4,4,0,0,0,0,0,7,LOW
23:14:32,22.38,320,4,4,0,0,0,0,0,7,LOW
23:14:32,22.45,321,4,4,0,0,0,0,0,7,LOW
23:14:32,22.51,322,4,4,0,0,0,0,0,7,LOW
23:14:32,22.58,323,4,4,0,0,0,0,0,7,LOW
23:14:32,22.65,324,4,4,0,0,0,0,0,7,LOW
23:14:32,22.72,325,4,4,0,0,0,0,0,7,LOW
23:14:33,22.78,326,4,4,0,0,0,0,0,7,LOW
23:14:33,22.86,327,4,4,0,0,0,0,0,7,LOW
23:14:33,22.92,328,4,4,0,0,0,0,0,7,LOW
23:14:33,22.99,329,4,4,0,0,0,0,0,7,LOW
23:14:33,23.06,330,4,4,0,0,0,0,0,7,LOW
23:14:33,23.13,331,4,4,0,0,0,0,0,7,LOW
23:14:33,23.19,332,4,4,0,0,0,0,0,7,LOW
23:14:33,23.26,333,4,4,0,0,0,0,0,7,LOW
23:14:33,23.32,334,4,4,0,0,0,0,0,7,LOW
23:14:33,23.4,335,4,4,0,0,0,0,0,7,LOW
23:14:33,23.46,336,4,4,0,0,0,0,0,7,LOW
23:14:33,23.53,337,4,4,0,0,0,0,0,7,LOW
23:14:33,23.59,338,4,4,0,0,0,0,0,7,LOW
23:14:33,23.67,339,4,4,0,0,0,0,0,7,LOW
23:14:33,23.73,340,5,5,0,0,0,0,0,8,LOW
23:14:34,23.81,341,5,5,0,0,0,0,0,8,LOW
23:14:34,23.87,342,5,5,0,0,0,0,0,8,LOW
23:14:34,23.95,343,5,5,0,0,0,0,0,8,LOW
23:14:34,24.02,344,5,5,0,0,0,0,0,8,LOW
23:14:34,24.09,345,5,5,0,0,0,0,0,8,LOW
23:14:34,24.15,346,5,5,0,0,0,0,0,8,LOW
23:14:34,24.22,347,5,5,0,0,0,0,0,8,LOW
23:14:34,24.29,348,5,5,0,0,0,0,0,8,LOW
23:14:34,24.36,349,5,5,0,0,0,0,0,8,LOW
23:14:34,24.42,350,5,5,0,0,0,0,0,8,LOW
23:14:34,24.5,351,5,5,0,0,0,0,0,8,LOW
23:14:34,24.56,352,5,5,0,0,0,0,0,8,LOW
23:14:34,24.63,353,5,5,0,0,0,0,0,8,LOW
23:14:34,24.7,354,5,5,0,0,0,0,0,8,LOW
23:14:35,24.77,355,5,5,0,0,0,0,0,8,LOW
23:14:35,24.83,356,5,5,0,0,0,0,0,8,LOW
23:14:35,24.9,357,5,5,0,0,0,0,0,8,LOW
23:14:35,24.97,358,5,5,0,0,0,0,0,8,LOW
23:14:35,25.04,359,5,5,0,0,0,0,0,8,LOW
23:14:35,25.11,360,5,5,0,0,0,0,0,8,LOW
23:14:35,25.18,361,5,5,0,0,0,0,0,8,LOW
23:14:35,25.24,362,5,5,0,0,0,0,0,8,LOW
23:14:35,25.32,363,5,5,0,0,0,0,0,8,LOW
23:14:35,25.38,364,5,5,0,0,0,0,0,8,LOW
23:14:35,25.45,365,5,5,0,0,0,0,0,8,LOW
23:14:35,25.53,366,5,5,0,0,0,0,0,8,LOW
23:14:35,25.6,367,5,5,0,0,0,0,0,8,LOW
23:14:35,25.67,368,5,5,0,0,0,0,0,8,LOW
23:14:36,25.75,369,5,5,0,0,0,0,0,8,LOW
23:14:36,25.82,370,5,5,0,0,0,0,0,8,LOW
23:14:36,25.9,371,5,5,0,0,0,0,0,8,LOW
23:14:36,25.97,372,5,5,0,0,0,0,0,8,LOW
23:14:36,26.05,373,5,5,0,0,0,0,0,8,LOW
23:14:36,26.12,374,5,5,0,0,0,0,0,8,LOW
23:14:36,26.2,375,5,5,0,0,0,0,0,8,LOW
23:14:36,26.27,376,5,5,0,0,0,0,0,8,LOW
23:14:36,26.35,377,5,5,0,0,0,0,0,8,LOW
23:14:36,26.42,378,6,6,0,0,0,0,0,10,LOW
23:14:36,26.5,379,6,6,0,0,0,0,0,10,LOW
23:14:36,26.58,380,6,6,0,0,0,0,0,10,LOW
23:14:36,26.68,381,6,6,0,0,0,0,0,10,LOW
23:14:37,26.76,382,6,6,0,0,0,0,0,10,LOW
23:14:37,26.86,383,6,6,0,0,0,0,0,10,LOW
23:14:37,26.93,384,6,6,0,0,0,0,0,10,LOW
23:14:37,27.02,385,6,6,0,0,0,0,0,10,LOW
23:14:37,27.1,386,6,6,0,0,0,0,0,10,LOW
23:14:37,27.18,387,6,6,0,0,0,0,0,10,LOW
23:14:37,27.25,388,6,6,0,0,0,0,0,10,LOW
23:14:37,27.33,389,6,6,0,0,0,0,0,10,LOW
23:14:37,27.41,390,6,6,0,0,0,0,0,10,LOW
23:14:37,27.49,391,6,6,0,0,0,0,0,10,LOW
23:14:37,27.57,392,6,6,0,0,0,0,0,10,LOW
23:14:37,27.65,393,6,6,0,0,0,0,0,10,LOW
23:14:37,27.73,394,6,6,0,0,0,0,0,10,LOW
23:14:38,27.81,395,6,6,0,0,0,0,0,10,LOW
23:14:38,27.89,396,6,6,0,0,0,0,0,10,LOW
23:14:38,27.97,397,6,6,0,0,0,0,0,10,LOW
23:14:38,28.04,398,6,6,0,0,0,0,0,10,LOW
23:14:38,28.12,399,6,6,0,0,0,0,0,10,LOW
23:14:38,28.2,400,6,6,0,0,0,0,0,10,LOW
23:14:38,28.28,401,6,6,0,0,0,0,0,10,LOW
23:14:38,28.36,402,6,6,0,0,0,0,0,10,LOW
23:14:38,28.45,403,6,6,0,0,0,0,0,10,LOW
23:14:38,28.53,404,6,6,0,0,0,0,0,10,LOW
23:14:38,28.61,405,6,6,0,0,0,0,0,10,LOW
23:14:38,28.69,406,6,6,0,0,0,0,0,10,LOW
23:14:39,28.77,407,6,6,0,0,0,0,0,10,LOW
23:14:39,28.85,408,6,6,0,0,0,0,0,10,LOW
23:14:39,28.94,409,6,6,0,0,0,0,0,10,LOW
23:14:39,29.01,410,6,6,0,0,0,0,0,10,LOW
23:14:39,29.09,411,6,6,0,0,0,0,0,10,LOW
23:14:39,29.17,412,6,6,0,0,0,0,0,10,LOW
23:14:39,29.25,413,6,6,0,0,0,0,0,10,LOW
23:14:39,29.32,414,6,6,0,0,0,0,0,10,LOW
23:14:39,29.4,415,6,6,0,0,0,0,0,10,LOW
23:14:39,29.48,416,6,6,0,0,0,0,0,10,LOW
23:14:39,29.56,417,6,6,0,0,0,0,0,10,LOW
23:14:39,29.63,418,6,6,0,0,0,0,0,10,LOW
23:14:39,29.71,419,6,6,0,0,0,0,0,10,LOW
23:14:40,29.79,420,6,6,0,0,0,0,0,10,LOW
23:14:40,29.87,421,6,6,0,0,0,0,0,10,LOW
23:14:40,29.94,422,6,6,0,0,0,0,0,10,LOW
23:14:40,30.02,423,6,6,0,0,0,0,0,10,LOW
23:14:40,30.09,424,6,6,0,0,0,0,0,10,LOW
23:14:40,30.18,425,6,6,0,0,0,0,0,10,LOW
23:14:40,30.25,426,6,6,0,0,0,0,0,10,LOW
23:14:40,30.33,427,6,6,0,0,0,0,0,10,LOW
23:14:40,30.41,428,6,6,0,0,0,0,0,10,LOW
23:14:40,30.49,429,6,6,0,0,0,0,0,10,LOW
23:14:40,30.57,430,6,6,0,0,0,0,0,10,LOW
23:14:40,30.66,431,6,6,0,0,0,0,0,10,LOW
23:14:40,30.74,432,6,6,0,0,0,0,0,10,LOW
23:14:41,30.84,433,6,6,0,0,0,0,0,10,LOW
