wall_time,timestamp,frame,count,in_count,out_count,door_a_in,door_a_out,door_b_in,door_b_out,occupancy_pct,density
23:37:29,0.24,1,10,0,0,0,0,0,0,17,LOW
23:37:29,0.32,2,10,0,0,0,0,0,0,17,LOW
23:37:29,0.41,3,10,0,0,0,0,0,0,17,LOW
23:37:29,0.48,4,10,0,0,0,0,0,0,17,LOW
23:37:29,0.56,5,10,0,0,0,0,0,0,17,LOW
23:37:29,0.62,6,10,0,0,0,0,0,0,17,LOW
23:37:29,0.7,7,10,0,0,0,0,0,0,17,LOW
23:37:29,0.76,8,10,0,0,0,0,0,0,17,LOW
23:37:29,0.84,9,10,0,0,0,0,0,0,17,LOW
23:37:29,0.92,10,10,0,0,0,0,0,0,17,LOW
23:37:29,1.0,11,10,0,0,0,0,0,0,17,LOW
23:37:29,1.07,12,10,0,0,0,0,0,0,17,LOW
23:37:30,1.14,13,10,0,0,0,0,0,0,17,LOW
23:37:30,1.21,14,10,0,0,0,0,0,0,17,LOW
23:37:30,1.3,15,10,0,0,0,0,0,0,17,LOW
23:37:30,1.39,16,10,0,0,0,0,0,0,17,LOW
23:37:30,1.49,17,10,0,0,0,0,0,0,17,LOW
23:37:30,1.57,18,10,0,0,0,0,0,0,17,LOW
23:37:30,1.66,19,10,0,0,0,0,0,0,17,LOW
23:37:30,1.74,20,10,0,0,0,0,0,0,17,LOW
23:37:30,1.82,21,10,0,0,0,0,0,0,17,LOW
23:37:30,1.89,22,10,0,0,0,0,0,0,17,LOW
23:37:30,1.98,23,10,0,0,0,0,0,0,17,LOW
23:37:30,2.06,24,10,0,0,0,0,0,0,17,LOW
23:37:31,2.15,25,10,0,0,0,0,0,0,17,LOW
23:37:31,2.24,26,10,0,0,0,0,0,0,17,LOW
23:37:31,2.33,27,10,0,0,0,0,0,0,17,LOW
23:37:31,2.4,28,10,0,0,0,0,0,0,17,LOW
23:37:31,2.48,29,10,0,0,0,0,0,0,17,LOW
23:37:31,2.55,30,10,0,0,0,0,0,0,17,LOW
23:37:31,2.63,31,10,0,0,0,0,0,0,17,LOW
23:37:31,2.7,32,10,0,0,0,0,0,0,17,LOW
23:37:31,2.78,33,10,0,0,0,0,0,0,17,LOW
23:37:31,2.85,34,10,0,0,0,0,0,0,17,LOW
23:37:31,2.93,35,10,0,0,0,0,0,0,17,LOW
23:37:31,3.0,36,10,0,0,0,0,0,0,17,LOW
23:37:31,3.08,37,10,0,0,0,0,0,0,17,LOW
23:37:32,3.14,38,9,0,1,0,0,0,0,15,LOW
23:37:32,3.21,39,9,0,1,0,0,0,0,15,LOW
23:37:32,3.29,40,9,0,1,0,0,0,0,15,LOW
23:37:32,3.38,41,9,0,1,0,0,0,0,15,LOW
23:37:32,3.46,42,9,0,1,0,0,0,0,15,LOW
23:37:32,3.54,43,9,0,1,0,0,0,0,15,LOW
23:37:32,3.61,44,9,0,1,0,0,0,0,15,LOW
23:37:32,3.69,45,9,0,1,0,0,0,0,15,LOW
23:37:32,3.76,46,9,0,1,0,0,0,0,15,LOW
23:37:32,3.83,47,9,0,1,0,0,0,0,15,LOW
23:37:32,3.9,48,9,0,1,0,0,0,0,15,LOW
23:37:32,3.98,49,9,0,1,0,0,0,0,15,LOW
23:37:32,4.06,50,9,0,1,0,0,0,0,15,LOW
23:37:33,4.13,51,9,0,1,0,0,0,0,15,LOW
23:37:33,4.21,52,9,0,1,0,0,0,0,15,LOW
23:37:33,4.3,53,9,0,1,0,0,0,0,15,LOW
23:37:33,4.37,54,9,0,1,0,0,0,0,15,LOW
23:37:33,4.44,55,9,0,1,0,0,0,0,15,LOW
23:37:33,4.51,56,9,0,1,0,0,0,0,15,LOW
23:37:33,4.58,57,9,0,1,0,0,0,0,15,LOW
23:37:33,4.65,58,9,0,1,0,0,0,0,15,LOW
23:37:33,4.73,59,9,0,1,0,0,0,0,15,LOW
23:37:33,4.8,60,9,0,1,0,0,0,0,15,LOW
23:37:33,4.88,61,9,0,1,0,0,0,0,15,LOW
23:37:33,4.95,62,9,0,1,0,0,0,0,15,LOW
23:37:33,5.03,63,9,0,1,0,0,0,0,15,LOW
23:37:33,5.1,64,9,0,1,0,0,0,0,15,LOW
23:37:34,5.18,65,9,0,1,0,0,0,0,15,LOW
23:37:34,5.25,66,9,0,1,0,0,0,0,15,LOW
23:37:34,5.33,67,9,0,1,0,0,0,0,15,LOW
23:37:34,5.4,68,9,0,1,0,0,0,0,15,LOW
23:37:34,5.48,69,9,0,1,0,0,0,0,15,LOW
23:37:34,5.55,70,9,0,1,0,0,0,0,15,LOW
23:37:34,5.63,71,9,0,1,0,0,0,0,15,LOW
23:37:34,5.7,72,9,0,1,0,0,0,0,15,LOW
23:37:34,5.78,73,9,0,1,0,0,0,0,15,LOW
23:37:34,5.86,74,9,0,1,0,0,0,0,15,LOW
23:37:34,5.94,75,9,0,1,0,0,0,0,15,LOW
23:37:34,6.01,76,9,0,1,0,0,0,0,15,LOW
23:37:34,6.1,77,9,0,1,0,0,0,0,15,LOW
23:37:35,6.16,78,9,0,1,0,0,0,0,15,LOW
23:37:35,6.24,79,9,0,1,0,0,0,0,15,LOW
23:37:35,6.31,80,9,0,1,0,0,0,0,15,LOW
23:37:35,6.39,81,9,0,1,0,0,0,0,15,LOW
23:37:35,6.46,82,9,0,1,0,0,0,0,15,LOW
23:37:35,6.54,83,9,0,1,0,0,0,0,15,LOW
23:37:35,6.61,84,9,0,1,0,0,0,0,15,LOW
23:37:35,6.69,85,9,0,1,0,0,0,0,15,LOW
23:37:35,6.77,86,9,0,1,0,0,0,0,15,LOW
23:37:35,6.84,87,9,0,1,0,0,0,0,15,LOW
23:37:35,6.91,88,9,0,1,0,0,0,0,15,LOW
23:37:35,6.99,89,9,0,1,0,0,0,0,15,LOW
23:37:35,7.07,90,9,0,1,0,0,0,0,15,LOW
23:37:36,7.15,91,9,0,1,0,0,0,0,15,LOW
23:37:36,7.23,92,9,0,1,0,0,0,0,15,LOW
23:37:36,7.31,93,9,0,1,0,0,0,0,15,LOW
23:37:36,7.39,94,9,0,1,0,0,0,0,15,LOW
23:37:36,7.47,95,9,0,1,0,0,0,0,15,LOW
23:37:36,7.53,96,9,0,1,0,0,0,0,15,LOW
23:37:36,7.61,97,9,0,1,0,0,0,0,15,LOW
23:37:36,7.67,98,9,0,1,0,0,0,0,15,LOW
23:37:36,7.75,99,9,0,1,0,0,0,0,15,LOW
23:37:36,7.83,100,9,0,1,0,0,0,0,15,LOW
23:37:36,7.9,101,9,0,1,0,0,0,0,15,LOW
23:37:36,7.97,102,9,0,1,0,0,0,0,15,LOW
23:37:36,8.05,103,9,0,1,0,0,0,0,15,LOW
23:37:36,8.12,104,9,0,1,0,0,0,0,15,LOW
23:37:37,8.2,105,9,0,1,0,0,0,0,15,LOW
23:37:37,8.27,106,9,0,1,0,0,0,0,15,LOW
23:37:37,8.36,107,9,0,1,0,0,0,0,15,LOW
23:37:37,8.44,108,9,0,1,0,0,0,0,15,LOW
23:37:37,8.54,109,9,0,1,0,0,0,0,15,LOW
23:37:37,8.62,110,9,0,1,0,0,0,0,15,LOW
23:37:37,8.7,111,9,0,1,0,0,0,0,15,LOW
23:37:37,8.77,112,9,0,1,0,0,0,0,15,LOW
23:37:37,8.84,113,9,0,1,0,0,0,0,15,LOW
23:37:37,8.91,114,9,0,1,0,0,0,0,15,LOW
23:37:37,8.98,115,9,0,1,0,0,0,0,15,LOW
23:37:37,9.05,116,9,0,1,0,0,0,0,15,LOW
23:37:37,9.12,117,9,0,1,0,0,0,0,15,LOW
23:37:38,9.19,118,9,0,1,0,0,0,0,15,LOW
23:37:38,9.26,119,9,0,1,0,0,0,0,15,LOW
23:37:38,9.33,120,9,0,1,0,0,0,0,15,LOW
23:37:38,9.41,121,9,0,1,0,0,0,0,15,LOW
23:37:38,9.49,122,9,0,1,0,0,0,0,15,LOW
23:37:38,9.56,123,9,0,1,0,0,0,0,15,LOW
23:37:38,9.63,124,9,0,1,0,0,0,0,15,LOW
23:37:38,9.7,125,9,0,1,0,0,0,0,15,LOW
23:37:38,9.77,126,9,0,1,0,0,0,0,15,LOW
23:37:38,9.85,127,9,0,1,0,0,0,0,15,LOW
23:37:38,9.91,128,9,0,1,0,0,0,0,15,LOW
23:37:38,9.99,129,9,0,1,0,0,0,0,15,LOW
23:37:38,10.06,130,9,0,1,0,0,0,0,15,LOW
23:37:39,10.14,131,9,0,1,0,0,0,0,15,LOW
23:37:39,10.2,132,9,0,1,0,0,0,0,15,LOW
23:37:39,10.28,133,9,0,1,0,0,0,0,15,LOW
23:37:39,10.35,134,9,0,1,0,0,0,0,15,LOW
23:37:39,10.42,135,9,0,1,0,0,0,0,15,LOW
23:37:39,10.49,136,9,0,1,0,0,0,0,15,LOW
23:37:39,10.57,137,9,0,1,0,0,0,0,15,LOW
23:37:39,10.63,138,9,0,1,0,0,0,0,15,LOW
23:37:39,10.71,139,9,0,1,0,0,0,0,15,LOW
23:37:39,10.78,140,9,0,1,0,0,0,0,15,LOW
23:37:39,10.86,141,9,0,1,0,0,0,0,15,LOW
