wall_time,elapsed_s,frame,count,in_count,out_count,door_a_in,door_a_out,door_b_in,door_b_out,occupancy_pct,density
11:40:23,14.34,200,0,2,0,0,0,0,0,0,LOW
11:40:23,14.54,202,0,2,0,0,0,0,0,0,LOW
11:40:23,14.88,204,0,2,0,0,0,0,0,0,LOW
11:40:23,15.16,206,0,2,0,0,0,0,0,0,LOW
11:40:24,15.38,208,0,2,0,0,0,0,0,0,LOW
11:40:24,15.62,210,0,2,0,0,0,0,0,0,LOW
11:40:24,15.84,212,0,2,0,0,0,0,0,0,LOW
11:40:25,16.24,214,0,2,1,0,0,0,0,0,LOW
11:40:25,16.44,216,0,2,1,0,0,0,0,0,LOW
11:40:25,16.82,218,0,2,1,0,0,0,0,0,LOW
11:40:25,17.01,220,0,2,1,0,0,0,0,0,LOW
11:40:26,17.24,222,0,2,1,0,0,0,0,0,LOW
11:40:26,17.43,224,0,2,1,0,0,0,0,0,LOW
11:40:26,17.63,226,0,2,1,0,0,0,0,0,LOW
11:40:26,17.83,228,0,2,1,0,0,0,0,0,LOW
11:40:26,17.98,230,0,2,1,0,0,0,0,0,LOW
11:40:27,18.2,232,0,2,1,0,0,0,0,0,LOW
11:40:27,18.36,234,0,2,1,0,0,0,0,0,LOW
11:40:27,18.55,236,0,2,1,0,0,0,0,0,LOW
11:40:27,18.72,238,0,2,1,0,0,0,0,0,LOW
11:40:27,18.88,240,0,2,1,0,0,0,0,0,LOW
11:40:27,19.04,242,0,2,1,0,0,0,0,0,LOW
11:40:28,19.23,244,0,2,1,0,0,0,0,0,LOW
11:40:28,19.42,246,0,2,1,0,0,0,0,0,LOW
11:40:28,19.59,248,0,2,1,0,0,0,0,0,LOW
11:40:28,19.74,250,0,2,1,0,0,0,0,0,LOW
11:40:28,19.94,252,0,2,1,0,0,0,0,0,LOW
11:40:28,20.12,254,0,2,1,0,0,0,0,0,LOW
11:40:29,20.32,256,0,2,1,0,0,0,0,0,LOW
11:40:29,20.5,258,0,2,1,0,0,0,0,0,LOW
11:40:29,20.71,260,0,2,1,0,0,0,0,0,LOW
11:40:29,20.95,262,0,2,1,0,0,0,0,0,LOW
11:40:29,21.15,264,0,2,1,0,0,0,0,0,LOW
11:40:30,21.32,266,0,2,1,0,0,0,0,0,LOW
11:40:30,21.51,268,0,2,1,0,0,0,0,0,LOW
11:40:30,21.68,270,0,2,1,0,0,0,0,0,LOW
11:40:30,21.86,272,0,2,1,0,0,0,0,0,LOW
11:40:30,22.07,274,0,2,1,0,0,0,0,0,LOW
11:40:31,22.24,276,0,2,1,0,0,0,0,0,LOW
11:40:31,22.41,278,0,2,1,0,0,0,0,0,LOW
11:40:31,22.58,280,0,2,1,0,0,0,0,0,LOW
11:40:31,22.77,282,0,2,1,0,0,0,0,0,LOW
11:40:31,22.94,284,0,2,1,0,0,0,0,0,LOW
11:40:31,23.15,286,0,2,1,0,0,0,0,0,LOW
11:40:32,23.36,288,0,2,1,0,0,0,0,0,LOW
11:40:32,23.52,290,0,2,1,0,0,0,0,0,LOW
11:40:32,23.72,292,0,2,1,0,0,0,0,0,LOW
11:40:32,23.92,294,0,2,1,0,0,0,0,0,LOW
11:40:32,24.13,296,0,2,1,0,0,0,0,0,LOW
11:40:33,24.31,298,0,2,1,0,0,0,0,0,LOW
11:40:33,24.45,300,0,2,1,0,0,0,0,0,LOW
11:40:33,24.59,302,0,2,1,0,0,0,0,0,LOW
11:40:33,24.74,304,0,2,1,0,0,0,0,0,LOW
11:40:33,24.86,306,0,2,1,0,0,0,0,0,LOW
11:40:33,24.96,308,0,2,1,0,0,0,0,0,LOW
11:40:33,25.05,310,0,2,1,0,0,0,0,0,LOW
11:40:33,25.14,312,0,2,1,0,0,0,0,0,LOW
11:40:34,25.23,314,0,2,1,0,0,0,0,0,LOW
11:40:34,25.32,316,0,2,1,0,0,0,0,0,LOW
11:40:34,25.41,318,0,2,1,0,0,0,0,0,LOW
11:40:34,25.49,320,0,2,1,0,0,0,0,0,LOW
11:40:34,25.58,322,0,2,1,0,0,0,0,0,LOW
11:40:34,25.66,324,0,2,1,0,0,0,0,0,LOW
11:40:34,25.75,326,0,2,1,0,0,0,0,0,LOW
11:40:34,25.84,328,0,2,1,0,0,0,0,0,LOW
11:40:34,25.93,330,0,2,1,0,0,0,0,0,LOW
11:40:34,26.02,332,0,2,1,0,0,0,0,0,LOW
11:40:34,26.12,334,0,2,1,0,0,0,0,0,LOW
11:40:35,26.22,336,0,2,1,0,0,0,0,0,LOW
11:40:35,26.32,338,0,2,1,0,0,0,0,0,LOW
11:40:35,26.42,340,0,2,1,0,0,0,0,0,LOW
11:40:35,26.51,342,0,2,1,0,0,0,0,0,LOW
11:40:35,26.62,344,0,2,1,0,0,0,0,0,LOW
11:40:35,26.73,346,0,2,1,0,0,0,0,0,LOW
11:40:35,26.83,348,0,2,1,0,0,0,0,0,LOW
11:40:35,26.94,350,0,2,1,0,0,0,0,0,LOW
11:40:35,27.04,352,0,2,1,0,0,0,0,0,LOW
11:40:35,27.14,354,0,2,1,0,0,0,0,0,LOW
11:40:36,27.24,356,0,2,1,0,0,0,0,0,LOW
11:40:36,27.35,358,0,2,1,0,0,0,0,0,LOW
11:40:36,27.45,360,0,2,1,0,0,0,0,0,LOW
11:40:36,27.54,362,0,2,1,0,0,0,0,0,LOW
11:40:36,27.64,364,0,2,1,0,0,0,0,0,LOW
11:40:36,27.75,366,0,2,1,0,0,0,0,0,LOW
11:40:36,27.86,368,0,2,1,0,0,0,0,0,LOW
11:40:36,27.95,370,0,2,1,0,0,0,0,0,LOW
11:40:36,28.07,372,0,2,1,0,0,0,0,0,LOW
11:40:37,28.18,374,0,2,1,0,0,0,0,0,LOW
11:40:37,28.29,376,0,3,1,0,0,0,0,0,LOW
11:40:37,28.38,378,0,3,1,0,0,0,0,0,LOW
11:40:37,28.48,380,0,3,1,0,0,0,0,0,LOW
11:40:37,28.58,382,0,3,1,0,0,0,0,0,LOW
11:40:37,28.68,384,0,3,1,0,0,0,0,0,LOW
11:40:37,28.78,386,0,3,1,0,0,0,0,0,LOW
11:40:37,28.88,388,0,3,1,0,0,0,0,0,LOW
11:40:37,29.0,390,0,3,1,0,0,0,0,0,LOW
11:40:37,29.1,392,0,3,1,0,0,0,0,0,LOW
11:40:38,29.2,394,0,3,1,0,0,0,0,0,LOW
11:40:38,29.3,396,0,3,1,0,0,0,0,0,LOW
11:40:38,29.39,398,0,3,1,0,0,0,0,0,LOW
11:40:38,29.49,400,0,3,1,0,0,0,0,0,LOW
11:40:38,29.58,402,0,3,1,0,0,0,0,0,LOW
11:40:38,29.67,404,0,3,1,0,0,0,0,0,LOW
11:40:38,29.78,406,0,3,1,0,0,0,0,0,LOW
11:40:38,29.88,408,0,3,1,0,0,0,0,0,LOW
11:40:38,29.97,410,0,3,1,0,0,0,0,0,LOW
11:40:38,30.06,412,0,3,1,0,0,0,0,0,LOW
11:40:39,30.21,414,0,3,1,0,0,0,0,0,LOW
11:40:39,30.35,416,0,3,1,0,0,0,0,0,LOW
11:40:39,30.47,418,0,3,1,0,0,0,0,0,LOW
11:40:39,30.72,420,0,3,1,0,0,0,0,0,LOW
11:40:39,30.88,422,0,3,1,0,0,0,0,0,LOW
11:40:39,31.12,424,0,3,1,0,0,0,0,0,LOW
11:40:40,31.27,426,0,3,1,0,0,0,0,0,LOW
11:40:40,31.37,428,0,3,1,0,0,0,0,0,LOW
11:40:40,31.48,430,0,3,1,0,0,0,0,0,LOW
11:40:40,31.62,432,0,3,1,0,0,0,0,0,LOW
11:40:40,31.72,434,0,3,1,0,0,0,0,0,LOW
11:40:40,31.82,436,0,3,1,0,0,0,0,0,LOW
11:40:40,31.94,438,1,4,1,0,0,0,0,2,LOW
11:40:40,32.05,440,1,4,1,0,0,0,0,2,LOW
11:40:40,32.14,442,1,4,1,0,0,0,0,2,LOW
11:40:41,32.23,444,1,4,1,0,0,0,0,2,LOW
11:40:41,32.32,446,1,4,1,0,0,0,0,2,LOW
11:40:41,32.42,448,1,4,1,0,0,0,0,2,LOW
11:40:41,32.51,450,1,4,1,0,0,0,0,2,LOW
11:40:41,32.6,452,1,4,1,0,0,0,0,2,LOW
11:40:41,32.69,454,1,4,1,0,0,0,0,2,LOW
11:40:41,32.78,456,1,4,1,0,0,0,0,2,LOW
11:40:41,32.87,458,1,4,1,0,0,0,0,2,LOW
11:40:41,32.96,460,1,4,1,0,0,0,0,2,LOW
11:40:41,33.05,462,1,4,1,0,0,0,0,2,LOW
11:40:41,33.14,464,1,4,1,0,0,0,0,2,LOW
11:40:42,33.24,466,1,4,1,0,0,0,0,2,LOW
11:40:42,33.33,468,1,4,1,0,0,0,0,2,LOW
11:40:42,33.42,470,1,4,1,0,0,0,0,2,LOW
11:40:42,33.51,472,1,4,1,0,0,0,0,2,LOW
11:40:42,33.61,474,1,4,1,0,0,0,0,2,LOW
11:40:42,33.7,476,1,4,1,0,0,0,0,2,LOW
11:40:42,33.79,478,1,4,1,0,0,0,0,2,LOW
11:40:42,33.88,480,1,4,1,0,0,0,0,2,LOW
11:40:42,33.97,482,1,4,1,0,0,0,0,2,LOW
11:40:42,34.06,484,1,4,1,0,0,0,0,2,LOW
11:40:43,34.17,486,2,5,1,0,0,0,0,3,LOW
11:40:43,34.3,488,2,5,1,0,0,0,0,3,LOW
11:40:43,34.4,490,2,5,1,0,0,0,0,3,LOW
11:40:43,34.5,492,2,5,1,0,0,0,0,3,LOW
11:40:43,34.59,494,2,5,1,0,0,0,0,3,LOW
11:40:43,34.68,496,2,5,1,0,0,0,0,3,LOW
11:40:43,34.77,498,2,5,1,0,0,0,0,3,LOW
11:40:43,34.87,500,2,5,1,0,0,0,0,3,LOW
11:40:43,34.96,502,2,5,1,0,0,0,0,3,LOW
11:40:43,35.07,504,2,5,1,0,0,0,0,3,LOW
11:40:44,35.2,506,2,5,1,0,0,0,0,3,LOW
11:40:44,35.34,508,2,5,1,0,0,0,0,3,LOW
11:40:44,35.46,510,2,5,1,0,0,0,0,3,LOW
11:40:44,35.57,512,2,5,1,0,0,0,0,3,LOW
11:40:44,35.68,514,2,5,1,0,0,0,0,3,LOW
11:40:44,35.78,516,2,5,1,0,0,0,0,3,LOW
11:40:44,35.87,518,2,5,1,0,0,0,0,3,LOW
11:40:44,35.97,520,2,5,1,0,0,0,0,3,LOW
11:40:44,36.07,522,2,5,1,0,0,0,0,3,LOW
11:40:45,36.16,524,2,5,1,0,0,0,0,3,LOW
11:40:45,36.3,526,2,5,1,0,0,0,0,3,LOW
11:40:45,36.47,528,2,5,1,0,0,0,0,3,LOW
11:40:45,36.6,530,2,5,1,0,0,0,0,3,LOW
11:40:45,36.72,532,2,5,1,0,0,0,0,3,LOW
11:40:45,36.83,534,2,5,1,0,0,0,0,3,LOW
11:40:45,36.94,536,2,5,1,0,0,0,0,3,LOW
11:40:45,37.07,538,2,5,1,0,0,0,0,3,LOW
11:40:46,37.16,540,2,5,1,0,0,0,0,3,LOW
11:40:46,37.25,542,2,5,1,0,0,0,0,3,LOW
11:40:46,37.34,544,2,5,1,0,0,0,0,3,LOW
11:40:46,37.44,546,2,5,1,0,0,0,0,3,LOW
11:40:46,37.54,548,2,5,1,0,0,0,0,3,LOW
11:40:46,37.64,550,2,5,1,0,0,0,0,3,LOW
11:40:46,37.73,552,2,5,1,0,0,0,0,3,LOW
11:40:46,37.82,554,2,5,1,0,0,0,0,3,LOW
11:40:46,37.92,556,2,5,1,0,0,0,0,3,LOW
11:40:46,38.02,558,2,5,1,0,0,0,0,3,LOW
11:40:46,38.12,560,2,5,1,0,0,0,0,3,LOW
11:40:47,38.22,562,2,5,1,0,0,0,0,3,LOW
11:40:47,38.31,564,2,5,1,0,0,0,0,3,LOW
11:40:47,38.41,566,2,5,1,0,0,0,0,3,LOW
11:40:47,38.51,568,2,5,1,0,0,0,0,3,LOW
11:40:47,38.63,570,2,5,1,0,0,0,0,3,LOW
11:40:47,38.75,572,2,5,1,0,0,0,0,3,LOW
11:40:47,38.86,574,2,5,1,0,0,0,0,3,LOW
11:40:47,38.96,576,2,5,1,0,0,0,0,3,LOW
11:40:47,39.07,578,2,5,1,0,0,0,0,3,LOW
11:40:48,39.17,580,2,5,1,0,0,0,0,3,LOW
11:40:48,39.27,582,2,5,1,0,0,0,0,3,LOW
11:40:48,39.38,584,2,5,1,0,0,0,0,3,LOW
11:40:48,39.49,586,2,5,1,0,0,0,0,3,LOW
11:40:48,39.59,588,2,5,1,0,0,0,0,3,LOW
11:40:48,39.69,590,2,5,1,0,0,0,0,3,LOW
11:40:49,40.33,592,2,5,1,0,0,0,0,3,LOW
11:40:50,41.32,594,2,5,1,0,0,0,0,3,LOW
11:40:50,41.52,596,2,5,1,0,0,0,0,3,LOW
11:40:50,41.81,598,2,5,1,0,0,0,0,3,LOW
11:40:50,42.07,600,2,5,1,0,0,0,0,3,LOW
11:40:51,42.32,602,2,5,1,0,0,0,0,3,LOW
11:40:51,42.46,604,2,5,1,0,0,0,0,3,LOW
11:40:51,42.66,606,2,5,1,0,0,0,0,3,LOW
11:40:51,42.84,608,2,5,1,0,0,0,0,3,LOW
11:40:51,42.96,610,2,5,1,0,0,0,0,3,LOW
11:40:52,43.2,612,2,5,1,0,0,0,0,3,LOW
11:40:52,43.37,614,2,5,1,0,0,0,0,3,LOW
11:40:52,43.49,616,2,5,1,0,0,0,0,3,LOW
11:40:52,43.62,618,2,5,1,0,0,0,0,3,LOW
11:40:53,44.16,620,2,5,1,0,0,0,0,3,LOW
11:40:54,45.57,622,2,5,1,0,0,0,0,3,LOW
11:40:54,45.85,624,2,5,1,0,0,0,0,3,LOW
11:40:54,46.15,626,2,5,1,0,0,0,0,3,LOW
11:40:55,46.29,628,2,5,1,0,0,0,0,3,LOW
11:40:55,46.41,630,2,5,1,0,0,0,0,3,LOW
11:40:55,46.54,632,2,5,1,0,0,0,0,3,LOW
11:40:55,46.67,634,2,5,1,0,0,0,0,3,LOW
11:40:55,46.81,636,2,5,1,0,0,0,0,3,LOW
11:40:55,46.93,638,2,5,1,0,0,0,0,3,LOW
11:40:55,47.05,640,2,5,1,0,0,0,0,3,LOW
11:40:56,47.17,642,2,5,1,0,0,0,0,3,LOW
11:40:56,47.3,644,2,5,1,0,0,0,0,3,LOW
11:40:56,47.43,646,2,5,1,0,0,0,0,3,LOW
11:40:56,47.56,648,2,5,1,0,0,0,0,3,LOW
11:40:56,47.93,650,2,5,1,0,0,0,0,3,LOW
11:40:56,48.11,652,2,5,1,0,0,0,0,3,LOW
11:40:57,48.32,654,2,5,1,0,0,0,0,3,LOW
11:40:57,48.57,656,2,5,1,0,0,0,0,3,LOW
11:40:57,48.79,658,2,5,1,0,0,0,0,3,LOW
11:40:57,48.99,660,2,5,1,0,0,0,0,3,LOW
11:40:57,49.11,662,2,5,1,0,0,0,0,3,LOW
11:40:58,49.21,664,2,5,1,0,0,0,0,3,LOW
11:40:58,49.31,666,2,5,1,0,0,0,0,3,LOW
11:40:58,49.42,668,2,5,1,0,0,0,0,3,LOW
11:40:58,49.52,670,2,5,1,0,0,0,0,3,LOW
11:40:58,49.64,672,2,5,1,0,0,0,0,3,LOW
11:40:58,49.76,674,2,5,1,0,0,0,0,3,LOW
11:40:58,49.88,676,2,5,1,0,0,0,0,3,LOW
11:40:58,50.04,678,2,5,1,0,0,0,0,3,LOW
11:40:59,50.18,680,2,5,1,0,0,0,0,3,LOW
11:40:59,50.32,682,2,5,1,0,0,0,0,3,LOW
11:40:59,50.48,684,2,5,1,0,0,0,0,3,LOW
11:40:59,50.62,686,2,5,1,0,0,0,0,3,LOW
11:40:59,50.77,688,2,5,1,0,0,0,0,3,LOW
11:40:59,50.95,690,2,5,1,0,0,0,0,3,LOW
11:40:59,51.13,692,2,5,1,0,0,0,0,3,LOW
11:41:00,51.3,694,2,5,1,0,0,0,0,3,LOW
11:41:00,51.45,696,2,5,1,0,0,0,0,3,LOW
11:41:00,51.57,698,2,5,1,0,0,0,0,3,LOW
11:41:00,51.69,700,2,5,1,0,0,0,0,3,LOW
11:41:00,51.83,702,2,5,1,0,0,0,0,3,LOW
11:41:00,52.02,704,2,5,1,0,0,0,0,3,LOW
11:41:01,52.16,706,2,5,1,0,0,0,0,3,LOW
11:41:01,52.29,708,2,5,1,0,0,0,0,3,LOW
11:41:01,52.44,710,2,5,1,0,0,0,0,3,LOW
11:41:01,52.59,712,2,5,1,0,0,0,0,3,LOW
11:41:01,52.72,714,2,5,1,0,0,0,0,3,LOW
11:41:01,52.9,716,2,5,1,0,0,0,0,3,LOW
11:41:01,53.05,718,2,5,1,0,0,0,0,3,LOW
11:41:02,53.17,720,2,5,1,0,0,0,0,3,LOW
11:41:02,53.28,722,2,5,1,0,0,0,0,3,LOW
11:41:02,53.43,724,2,5,1,0,0,0,0,3,LOW
11:41:02,53.55,726,2,5,1,0,0,0,0,3,LOW
11:41:02,53.67,728,2,5,1,0,0,0,0,3,LOW
11:41:02,53.78,730,2,5,1,0,0,0,0,3,LOW
11:41:02,53.89,732,2,5,1,0,0,0,0,3,LOW
11:41:02,54.0,734,2,5,1,0,0,0,0,3,LOW
11:41:02,54.12,736,2,5,1,0,0,0,0,3,LOW
11:41:03,54.27,738,2,5,1,0,0,0,0,3,LOW
11:41:03,54.38,740,2,5,1,0,0,0,0,3,LOW
11:41:03,54.52,742,2,5,1,0,0,0,0,3,LOW
11:41:03,54.68,744,2,5,1,0,0,0,0,3,LOW
11:41:03,54.81,746,2,5,1,0,0,0,0,3,LOW
11:41:03,55.11,748,2,5,1,0,0,0,0,3,LOW
11:41:04,55.36,750,2,5,1,0,0,0,0,3,LOW
11:41:04,55.68,752,3,6,1,0,0,0,0,5,LOW
11:41:04,55.96,754,3,6,1,0,0,0,0,5,LOW
11:41:05,56.21,756,3,6,1,0,0,0,0,5,LOW
11:41:05,56.4,758,3,6,1,0,0,0,0,5,LOW
11:41:05,56.53,760,3,6,1,0,0,0,0,5,LOW
11:41:05,56.69,762,3,6,1,0,0,0,0,5,LOW
11:41:05,56.85,764,3,6,1,0,0,0,0,5,LOW
11:41:05,56.97,766,3,6,1,0,0,0,0,5,LOW
11:41:05,57.06,768,3,6,1,0,0,0,0,5,LOW
11:41:05,57.15,770,3,6,1,0,0,0,0,5,LOW
11:41:06,57.25,772,3,6,1,0,0,0,0,5,LOW
11:41:06,57.33,774,3,6,1,0,0,0,0,5,LOW
11:41:06,57.44,776,3,6,1,0,0,0,0,5,LOW
11:41:06,57.66,778,3,6,1,0,0,0,0,5,LOW
11:41:06,57.91,780,3,6,1,0,0,0,0,5,LOW
11:41:07,58.53,782,3,6,1,0,0,0,0,5,LOW
11:41:07,58.86,784,3,6,1,0,0,0,0,5,LOW
11:41:07,59.04,786,3,6,1,0,0,0,0,5,LOW
11:41:08,59.38,788,3,6,1,0,0,0,0,5,LOW
11:41:08,59.53,790,3,6,1,0,0,0,0,5,LOW
11:41:08,59.66,792,3,6,1,0,0,0,0,5,LOW
11:41:08,59.78,794,3,6,1,0,0,0,0,5,LOW
11:41:08,59.95,796,3,6,1,0,0,0,0,5,LOW
11:41:09,60.19,798,3,6,1,0,0,0,0,5,LOW
11:41:09,60.37,800,3,6,1,0,0,0,0,5,LOW
11:41:09,60.51,802,4,7,1,0,0,0,0,7,LOW
11:41:09,60.97,804,4,7,1,0,0,0,0,7,LOW
11:41:10,61.21,806,4,7,1,0,0,0,0,7,LOW
11:41:10,61.32,808,4,7,1,0,0,0,0,7,LOW
11:41:10,61.44,810,4,7,1,0,0,0,0,7,LOW
11:41:10,61.56,812,4,7,1,0,0,0,0,7,LOW
11:41:10,61.68,814,4,7,1,0,0,0,0,7,LOW
11:41:10,61.84,816,4,7,1,0,0,0,0,7,LOW
11:41:10,61.96,818,4,7,1,0,0,0,0,7,LOW
11:41:10,62.05,820,4,7,1,0,0,0,0,7,LOW
11:41:10,62.14,822,4,7,1,0,0,0,0,7,LOW
11:41:11,62.22,824,4,7,1,0,0,0,0,7,LOW
11:41:11,62.3,826,4,7,1,0,0,0,0,7,LOW
11:41:11,62.39,828,4,7,1,0,0,0,0,7,LOW
11:41:11,62.47,830,4,7,1,0,0,0,0,7,LOW
11:41:11,62.57,832,4,7,1,0,0,0,0,7,LOW
11:41:11,62.66,834,4,7,1,0,0,0,0,7,LOW
11:41:11,62.75,836,4,7,1,0,0,0,0,7,LOW
11:41:11,62.83,838,4,7,1,0,0,0,0,7,LOW
11:41:11,62.92,840,4,7,1,0,0,0,0,7,LOW
11:41:11,63.0,842,4,7,1,0,0,0,0,7,LOW
11:41:11,63.1,844,4,7,1,0,0,0,0,7,LOW
11:41:12,63.19,846,4,7,1,0,0,0,0,7,LOW
11:41:12,63.28,848,4,7,1,0,0,0,0,7,LOW
11:41:12,63.37,850,4,7,1,0,0,0,0,7,LOW
11:41:12,63.46,852,4,7,1,0,0,0,0,7,LOW
11:41:12,63.54,854,4,7,1,0,0,0,0,7,LOW
11:41:12,63.63,856,4,7,1,0,0,0,0,7,LOW
11:41:12,63.73,858,4,7,1,0,0,0,0,7,LOW
11:41:12,63.83,860,4,7,1,0,0,0,0,7,LOW
11:41:12,63.93,862,4,7,1,0,0,0,0,7,LOW
11:41:12,64.02,864,4,7,1,0,0,0,0,7,LOW
11:41:12,64.12,866,4,7,1,0,0,0,0,7,LOW
