wall_time,timestamp,frame,count,in_count,out_count,door_a_in,door_a_out,door_b_in,door_b_out,occupancy_pct,density
23:43:58,0.26,1,10,0,0,0,0,0,0,17,LOW
23:43:58,0.42,2,10,0,0,0,0,0,0,17,LOW
23:43:58,0.56,3,10,0,0,0,0,0,0,17,LOW
23:43:58,0.73,4,10,0,0,0,0,0,0,17,LOW
23:43:58,0.85,5,10,0,0,0,0,0,0,17,LOW
23:43:58,1.05,6,10,0,0,0,0,0,0,17,LOW
23:43:59,1.26,7,10,0,0,0,0,0,0,17,LOW
23:43:59,1.41,8,10,0,0,0,0,0,0,17,LOW
23:43:59,1.57,9,10,0,0,0,0,0,0,17,LOW
23:43:59,1.72,10,10,0,0,0,0,0,0,17,LOW
23:43:59,1.83,11,10,0,0,0,0,0,0,17,LOW
23:43:59,2.01,12,10,0,0,0,0,0,0,17,LOW
23:44:00,2.16,13,10,0,0,0,0,0,0,17,LOW
23:44:00,2.36,14,10,0,0,0,0,0,0,17,LOW
23:44:00,2.51,15,10,0,0,0,0,0,0,17,LOW
23:44:00,2.73,16,10,0,0,0,0,0,0,17,LOW
23:44:00,2.87,17,10,0,0,0,0,0,0,17,LOW
23:44:01,3.22,18,10,0,0,0,0,0,0,17,LOW
23:44:01,3.49,19,10,0,0,0,0,0,0,17,LOW
23:44:01,3.76,20,10,0,0,0,0,0,0,17,LOW
23:44:01,3.92,21,10,0,0,0,0,0,0,17,LOW
23:44:01,4.06,22,10,0,0,0,0,0,0,17,LOW
23:44:02,4.34,23,10,0,0,0,0,0,0,17,LOW
23:44:02,4.49,24,10,0,0,0,0,0,0,17,LOW
23:44:02,4.68,25,10,0,0,0,0,0,0,17,LOW
23:44:02,4.94,26,10,0,0,0,0,0,0,17,LOW
23:44:03,5.15,27,10,0,0,0,0,0,0,17,LOW
23:44:03,5.28,28,10,0,0,0,0,0,0,17,LOW
23:44:03,5.41,29,10,0,0,0,0,0,0,17,LOW
23:44:03,5.55,30,10,0,0,0,0,0,0,17,LOW
23:44:03,5.69,31,10,0,0,0,0,0,0,17,LOW
23:44:03,5.86,32,10,0,0,0,0,0,0,17,LOW
23:44:03,5.98,33,10,0,0,0,0,0,0,17,LOW
23:44:03,6.13,34,10,0,0,0,0,0,0,17,LOW
23:44:04,6.26,35,10,0,0,0,0,0,0,17,LOW
23:44:04,6.41,36,10,0,0,0,0,0,0,17,LOW
23:44:04,6.54,37,10,0,0,0,0,0,0,17,LOW
23:44:04,6.67,38,10,0,0,0,0,0,0,17,LOW
23:44:04,6.81,39,10,0,0,0,0,0,0,17,LOW
23:44:04,6.97,40,10,0,0,0,0,0,0,17,LOW
23:44:05,7.16,41,10,0,0,0,0,0,0,17,LOW
23:44:05,7.37,42,10,0,0,0,0,0,0,17,LOW
23:44:05,7.58,43,10,0,0,0,0,0,0,17,LOW
23:44:05,7.76,44,10,0,0,0,0,0,0,17,LOW
23:44:05,7.93,45,10,0,0,0,0,0,0,17,LOW
23:44:05,8.08,46,10,0,0,0,0,0,0,17,LOW
23:44:06,8.25,47,10,0,0,0,0,0,0,17,LOW
23:44:06,8.39,48,10,0,0,0,0,0,0,17,LOW
23:44:06,8.59,49,10,0,0,0,0,0,0,17,LOW
23:44:06,8.72,50,10,0,0,0,0,0,0,17,LOW
23:44:06,8.87,51,10,0,0,0,0,0,0,17,LOW
23:44:06,9.01,52,10,0,0,0,0,0,0,17,LOW
23:44:07,9.17,53,10,0,0,0,0,0,0,17,LOW
23:44:07,9.43,54,10,0,0,0,0,0,0,17,LOW
23:44:07,9.61,55,9,0,0,0,0,0,0,15,LOW
23:44:07,9.8,56,9,0,0,0,0,0,0,15,LOW
23:44:07,9.97,57,9,0,0,0,0,0,0,15,LOW
