wall_time,elapsed_s,frame,count,in_count,out_count,door_a_in,door_a_out,door_b_in,door_b_out,occupancy_pct,density
12:40:18,2.96,32,48,0,0,0,0,0,0,80,HIGH
12:40:18,3.06,33,48,0,0,0,0,0,0,80,HIGH
12:40:18,3.14,34,48,0,0,0,0,0,0,80,HIGH
12:40:18,3.24,35,48,0,0,0,0,0,0,80,HIGH
12:40:19,3.32,36,48,0,0,0,0,0,0,80,HIGH
12:40:19,3.41,37,48,0,0,0,0,0,0,80,HIGH
12:40:19,3.5,38,48,0,0,0,0,0,0,80,HIGH
12:40:19,3.58,39,48,0,0,0,0,0,0,80,HIGH
12:40:19,3.67,40,48,0,0,0,0,0,0,80,HIGH
12:40:19,3.75,41,48,0,0,0,0,0,0,80,HIGH
12:40:19,3.83,42,48,0,0,0,0,0,0,80,HIGH
12:40:19,3.93,43,48,0,0,0,0,0,0,80,HIGH
12:40:19,4.02,44,48,0,0,0,0,0,0,80,HIGH
12:40:19,4.11,45,48,0,0,0,0,0,0,80,HIGH
12:40:19,4.18,46,48,0,0,0,0,0,0,80,HIGH
12:40:19,4.28,47,48,0,0,0,0,0,0,80,HIGH
12:40:20,4.36,48,48,0,0,0,0,0,0,80,HIGH
12:40:20,4.45,49,48,0,0,0,0,0,0,80,HIGH
12:40:20,4.54,50,48,0,0,0,0,0,0,80,HIGH
12:40:20,4.63,51,48,0,0,0,0,0,0,80,HIGH
12:40:20,4.71,52,48,0,0,0,0,0,0,80,HIGH
12:40:20,4.81,53,48,0,0,0,0,0,0,80,HIGH
12:40:20,4.9,54,48,0,0,0,0,0,0,80,HIGH
12:40:20,5.01,55,48,0,0,0,0,0,0,80,HIGH
12:40:20,5.13,56,48,0,0,0,0,0,0,80,HIGH
12:40:21,5.31,57,48,0,0,0,0,0,0,80,HIGH
12:40:21,5.47,58,48,0,0,0,0,0,0,80,HIGH
12:40:21,5.58,59,48,0,0,0,0,0,0,80,HIGH
12:40:21,5.68,60,48,0,0,0,0,0,0,80,HIGH
12:40:21,5.81,61,49,1,0,0,0,0,0,82,HIGH
12:40:21,5.95,62,49,1,0,0,0,0,0,82,HIGH
12:40:21,6.22,63,49,1,0,0,0,0,0,82,HIGH
12:40:22,6.46,64,49,1,0,0,0,0,0,82,HIGH
12:40:22,6.58,65,49,1,0,0,0,0,0,82,HIGH
12:40:22,6.69,66,49,1,0,0,0,0,0,82,HIGH
12:40:22,6.84,67,49,1,0,0,0,0,0,82,HIGH
12:40:22,7.22,68,49,1,0,0,0,0,0,82,HIGH
12:40:23,7.35,69,49,1,0,0,0,0,0,82,HIGH
12:40:23,7.48,70,49,1,0,0,0,0,0,82,HIGH
12:40:23,7.62,71,49,1,0,0,0,0,0,82,HIGH
12:40:23,7.76,72,49,1,0,0,0,0,0,82,HIGH
12:40:23,7.99,73,49,1,0,0,0,0,0,82,HIGH
12:40:23,8.19,74,49,1,0,0,0,0,0,82,HIGH
12:40:24,8.4,75,49,1,0,0,0,0,0,82,HIGH
12:40:24,8.61,76,49,1,0,0,0,0,0,82,HIGH
12:40:24,8.77,77,49,1,0,0,0,0,0,82,HIGH
12:40:24,8.95,78,49,1,0,0,0,0,0,82,HIGH
12:40:24,9.11,79,49,1,0,0,0,0,0,82,HIGH
12:40:25,9.45,80,49,1,0,0,0,0,0,82,HIGH
12:40:25,9.85,81,49,1,0,0,0,0,0,82,HIGH
12:40:26,10.4,82,49,1,0,0,0,0,0,82,HIGH
12:40:26,10.74,83,49,1,0,0,0,0,0,82,HIGH
12:40:26,10.95,84,49,1,0,0,0,0,0,82,HIGH
12:40:26,11.13,85,49,1,0,0,0,0,0,82,HIGH
12:40:26,11.25,86,49,1,0,0,0,0,0,82,HIGH
12:40:27,11.37,87,49,1,0,0,0,0,0,82,HIGH
12:40:27,11.47,88,49,1,0,0,0,0,0,82,HIGH
12:40:27,11.57,89,49,1,0,0,0,0,0,82,HIGH
12:40:27,11.69,90,49,1,0,0,0,0,0,82,HIGH
12:40:27,11.83,91,49,1,0,0,0,0,0,82,HIGH
12:40:27,11.98,92,49,1,0,0,0,0,0,82,HIGH
12:40:27,12.11,93,49,1,0,0,0,0,0,82,HIGH
12:40:27,12.22,94,49,1,0,0,0,0,0,82,HIGH
12:40:28,12.55,95,49,1,0,0,0,0,0,82,HIGH
12:40:28,12.81,96,49,1,0,0,0,0,0,82,HIGH
12:40:28,12.98,97,49,1,0,0,0,0,0,82,HIGH
12:40:28,13.24,98,49,1,0,0,0,0,0,82,HIGH
12:40:29,13.38,99,49,1,0,0,0,0,0,82,HIGH
12:40:29,13.49,100,49,1,0,0,0,0,0,82,HIGH
12:40:29,13.63,101,49,1,0,0,0,0,0,82,HIGH
