wall_time,timestamp,frame,count,in_count,out_count,door_a_in,door_a_out,door_b_in,door_b_out,occupancy_pct,density
23:26:01,0.23,1,10,0,0,0,0,0,0,17,LOW
23:26:01,0.36,2,10,0,0,0,0,0,0,17,LOW
23:26:01,0.52,3,10,0,0,0,0,0,0,17,LOW
23:26:02,0.69,4,10,0,0,0,0,0,0,17,LOW
23:26:02,0.79,5,10,0,0,0,0,0,0,17,LOW
23:26:02,0.89,6,10,0,0,0,0,0,0,17,LOW
23:26:02,0.97,7,10,0,0,0,0,0,0,17,LOW
23:26:02,1.06,8,10,0,0,0,0,0,0,17,LOW
23:26:02,1.15,9,10,0,0,0,0,0,0,17,LOW
23:26:02,1.24,10,10,0,0,0,0,0,0,17,LOW
23:26:02,1.33,11,10,0,0,0,0,0,0,17,LOW
23:26:02,1.41,12,10,0,0,0,0,0,0,17,LOW
23:26:02,1.5,13,10,0,0,0,0,0,0,17,LOW
23:26:03,1.6,14,10,0,0,0,0,0,0,17,LOW
23:26:03,1.7,15,10,0,0,0,0,0,0,17,LOW
23:26:03,1.81,16,10,0,0,0,0,0,0,17,LOW
23:26:03,1.92,17,10,0,0,0,0,0,0,17,LOW
23:26:03,2.02,18,10,0,0,0,0,0,0,17,LOW
23:26:03,2.12,19,10,0,0,0,0,0,0,17,LOW
23:26:03,2.23,20,10,0,0,0,0,0,0,17,LOW
23:26:03,2.32,21,10,0,0,0,0,0,0,17,LOW
23:26:03,2.41,22,10,0,0,0,0,0,0,17,LOW
23:26:03,2.5,23,10,0,0,0,0,0,0,17,LOW
23:26:04,2.59,24,10,0,0,0,0,0,0,17,LOW
23:26:04,2.69,25,10,0,0,0,0,0,0,17,LOW
23:26:04,2.79,26,10,0,0,0,0,0,0,17,LOW
23:26:04,2.89,27,10,0,0,0,0,0,0,17,LOW
23:26:04,3.0,28,10,0,0,0,0,0,0,17,LOW
23:26:04,3.1,29,10,0,0,0,0,0,0,17,LOW
23:26:04,3.18,30,10,0,0,0,0,0,0,17,LOW
23:26:04,3.28,31,10,0,0,0,0,0,0,17,LOW
