wall_time,elapsed_s,frame,count,in_count,out_count,door_a_in,door_a_out,door_b_in,door_b_out,occupancy_pct,density
00:13:35,8.97,62,45,0,1,0,0,0,0,75,HIGH
00:13:35,9.18,63,45,0,1,0,0,0,0,75,HIGH
00:13:35,9.29,64,45,0,1,0,0,0,0,75,HIGH
00:13:35,9.43,65,45,0,1,0,0,0,0,75,HIGH
00:13:35,9.57,66,45,0,1,0,0,0,0,75,HIGH
00:13:36,9.75,67,45,0,1,0,0,0,0,75,HIGH
00:13:36,9.87,68,45,0,1,0,0,0,0,75,HIGH
00:13:36,10.02,69,45,0,1,0,0,0,0,75,HIGH
00:13:36,10.17,70,45,0,1,0,0,0,0,75,HIGH
00:13:36,10.33,71,45,0,1,0,0,0,0,75,HIGH
00:13:36,10.46,72,45,0,1,0,0,0,0,75,HIGH
00:13:36,10.59,73,45,0,1,0,0,0,0,75,HIGH
00:13:37,10.73,74,45,0,1,0,0,0,0,75,HIGH
00:13:37,10.87,75,45,0,1,0,0,0,0,75,HIGH
00:13:37,11.03,76,45,0,1,0,0,0,0,75,HIGH
00:13:37,11.17,77,45,0,1,0,0,0,0,75,HIGH
00:13:37,11.32,78,45,0,1,0,0,0,0,75,HIGH
00:13:37,11.45,79,45,0,1,0,0,0,0,75,HIGH
00:13:37,11.62,80,45,0,1,0,0,0,0,75,HIGH
00:13:38,11.74,81,45,0,1,0,0,0,0,75,HIGH
00:13:38,11.87,82,45,0,1,0,0,0,0,75,HIGH
00:13:38,12.01,83,45,0,1,0,0,0,0,75,HIGH
00:13:38,12.16,84,45,0,1,0,0,0,0,75,HIGH
00:13:38,12.29,85,45,0,1,0,0,0,0,75,HIGH
00:13:38,12.42,86,45,0,1,0,0,0,0,75,HIGH
00:13:38,12.56,87,45,0,1,0,0,0,0,75,HIGH
00:13:38,12.69,88,45,0,1,0,0,0,0,75,HIGH
00:13:39,12.85,89,45,0,1,0,0,0,0,75,HIGH
00:13:39,12.98,90,45,0,1,0,0,0,0,75,HIGH
00:13:39,13.1,91,45,0,1,0,0,0,0,75,HIGH
00:13:39,13.23,92,45,0,1,0,0,0,0,75,HIGH
00:13:39,13.39,93,45,0,1,0,0,0,0,75,HIGH
00:13:39,13.51,94,45,0,1,0,0,0,0,75,HIGH
00:13:39,13.62,95,45,0,1,0,0,0,0,75,HIGH
00:13:40,13.76,96,45,0,1,0,0,0,0,75,HIGH
00:13:40,13.91,97,45,0,1,0,0,0,0,75,HIGH
00:13:40,14.05,98,45,0,1,0,0,0,0,75,HIGH
00:13:40,14.17,99,45,0,1,0,0,0,0,75,HIGH
00:13:40,14.3,100,45,0,1,0,0,0,0,75,HIGH
00:13:40,14.44,101,45,0,1,0,0,0,0,75,HIGH
00:13:40,14.58,102,45,0,1,0,0,0,0,75,HIGH
00:13:41,14.72,103,45,0,1,0,0,0,0,75,HIGH
00:13:41,14.84,104,45,0,1,0,0,0,0,75,HIGH
00:13:41,14.96,105,45,0,1,0,0,0,0,75,HIGH
00:13:41,15.09,106,45,0,1,0,0,0,0,75,HIGH
00:13:41,15.22,107,45,0,1,0,0,0,0,75,HIGH
00:13:41,15.37,108,45,0,1,0,0,0,0,75,HIGH
00:13:41,15.49,109,45,0,1,0,0,0,0,75,HIGH
00:13:41,15.66,110,45,0,1,0,0,0,0,75,HIGH
00:13:42,15.81,111,45,0,1,0,0,0,0,75,HIGH
00:13:42,15.94,112,45,0,1,0,0,0,0,75,HIGH
00:13:42,16.06,113,45,0,1,0,0,0,0,75,HIGH
00:13:42,16.21,114,45,0,1,0,0,0,0,75,HIGH
00:13:42,16.35,115,45,0,1,0,0,0,0,75,HIGH
00:13:42,16.48,116,45,0,1,0,0,0,0,75,HIGH
00:13:42,16.6,117,45,0,1,0,0,0,0,75,HIGH
00:13:43,16.72,118,45,0,1,0,0,0,0,75,HIGH
00:13:43,16.91,119,45,0,1,0,0,0,0,75,HIGH
00:13:43,17.06,120,45,0,1,0,0,0,0,75,HIGH
00:13:43,17.18,121,45,0,1,0,0,0,0,75,HIGH
00:13:43,17.3,122,45,0,1,0,0,0,0,75,HIGH
00:13:43,17.42,123,45,0,1,0,0,0,0,75,HIGH
00:13:43,17.58,124,45,0,1,0,0,0,0,75,HIGH
00:13:44,17.74,125,45,0,1,0,0,0,0,75,HIGH
00:13:44,17.86,126,45,0,1,0,0,0,0,75,HIGH
00:13:44,17.99,127,45,0,1,0,0,0,0,75,HIGH
00:13:44,18.14,128,45,0,1,0,0,0,0,75,HIGH
00:13:44,18.31,129,45,0,1,0,0,0,0,75,HIGH
00:13:44,18.5,130,45,0,1,0,0,0,0,75,HIGH
00:13:44,18.65,131,45,0,1,0,0,0,0,75,HIGH
00:13:45,18.8,132,45,0,1,0,0,0,0,75,HIGH
00:13:45,18.98,133,45,0,1,0,0,0,0,75,HIGH
00:13:45,19.1,134,45,0,1,0,0,0,0,75,HIGH
00:13:45,19.28,135,45,0,1,0,0,0,0,75,HIGH
00:13:45,19.4,136,45,0,1,0,0,0,0,75,HIGH
00:13:45,19.56,137,45,0,1,0,0,0,0,75,HIGH
00:13:46,19.73,138,45,0,1,0,0,0,0,75,HIGH
00:13:46,19.86,139,45,0,1,0,0,0,0,75,HIGH
00:13:46,20.01,140,45,0,1,0,0,0,0,75,HIGH
00:13:46,20.16,141,45,0,1,0,0,0,0,75,HIGH
00:13:46,20.38,142,45,0,1,0,0,0,0,75,HIGH
00:13:46,20.6,143,45,0,1,0,0,0,0,75,HIGH
00:13:47,20.75,144,45,0,1,0,0,0,0,75,HIGH
00:13:47,20.9,145,45,0,1,0,0,0,0,75,HIGH
00:13:47,21.06,146,45,0,1,0,0,0,0,75,HIGH
00:13:47,21.24,147,45,0,1,0,0,0,0,75,HIGH
00:13:47,21.37,148,45,0,1,0,0,0,0,75,HIGH
00:13:47,21.55,149,45,0,1,0,0,0,0,75,HIGH
00:13:48,21.71,150,45,0,1,0,0,0,0,75,HIGH
00:13:48,21.88,151,45,0,1,0,0,0,0,75,HIGH
00:13:48,22.01,152,45,0,1,0,0,0,0,75,HIGH
00:13:48,22.15,153,45,0,1,0,0,0,0,75,HIGH
00:13:48,22.29,154,45,0,1,0,0,0,0,75,HIGH
00:13:48,22.44,155,45,0,1,0,0,0,0,75,HIGH
00:13:48,22.59,156,45,0,1,0,0,0,0,75,HIGH
00:13:49,22.72,157,45,0,1,0,0,0,0,75,HIGH
00:13:49,22.84,158,45,0,1,0,0,0,0,75,HIGH
00:13:49,23.0,159,45,0,1,0,0,0,0,75,HIGH
00:13:49,23.13,160,45,0,1,0,0,0,0,75,HIGH
00:13:49,23.28,161,45,0,1,0,0,0,0,75,HIGH
00:13:49,23.41,162,45,0,1,0,0,0,0,75,HIGH
00:13:49,23.55,163,45,0,1,0,0,0,0,75,HIGH
00:13:49,23.69,164,45,0,1,0,0,0,0,75,HIGH
00:13:50,23.83,165,45,0,1,0,0,0,0,75,HIGH
00:13:50,23.96,166,45,0,1,0,0,0,0,75,HIGH
00:13:50,24.09,167,45,0,1,0,0,0,0,75,HIGH
00:13:50,24.22,168,45,0,1,0,0,0,0,75,HIGH
00:13:50,24.37,169,45,0,1,0,0,0,0,75,HIGH
00:13:50,24.51,170,45,0,1,0,0,0,0,75,HIGH
00:13:50,24.66,171,45,0,1,0,0,0,0,75,HIGH
00:13:51,24.82,172,45,0,1,0,0,0,0,75,HIGH
00:13:51,24.98,173,45,0,1,0,0,0,0,75,HIGH
00:13:51,25.11,174,45,0,1,0,0,0,0,75,HIGH
00:13:51,25.25,175,46,0,1,0,0,0,0,77,HIGH
00:13:51,25.4,176,46,0,1,0,0,0,0,77,HIGH
00:13:51,25.56,177,46,0,1,0,0,0,0,77,HIGH
00:13:52,25.72,178,46,0,1,0,0,0,0,77,HIGH
00:13:52,25.85,179,46,0,1,0,0,0,0,77,HIGH
00:13:52,25.98,180,45,0,2,0,0,0,0,75,HIGH
00:13:52,26.13,181,45,0,2,0,0,0,0,75,HIGH
00:13:52,26.28,182,45,0,2,0,0,0,0,75,HIGH
00:13:52,26.43,183,45,0,2,0,0,0,0,75,HIGH
00:13:52,26.6,184,45,0,2,0,0,0,0,75,HIGH
00:13:53,26.75,185,45,0,2,0,0,0,0,75,HIGH
00:13:53,26.9,186,45,0,2,0,0,0,0,75,HIGH
00:13:53,27.05,187,45,0,2,0,0,0,0,75,HIGH
00:13:53,27.18,188,45,0,2,0,0,0,0,75,HIGH
00:13:53,27.33,189,45,0,2,0,0,0,0,75,HIGH
00:13:53,27.46,190,45,0,2,0,0,0,0,75,HIGH
00:13:53,27.64,191,45,0,2,0,0,0,0,75,HIGH
00:13:54,27.79,192,45,0,2,0,0,0,0,75,HIGH
00:13:54,27.93,193,45,0,2,0,0,0,0,75,HIGH
00:13:54,28.08,194,45,0,2,0,0,0,0,75,HIGH
00:13:54,28.24,195,45,0,2,0,0,0,0,75,HIGH
00:13:54,28.4,196,45,0,2,0,0,0,0,75,HIGH
00:13:54,28.52,197,45,0,2,0,0,0,0,75,HIGH
00:13:54,28.68,198,45,0,2,0,0,0,0,75,HIGH
00:13:55,28.84,199,45,0,2,0,0,0,0,75,HIGH
00:13:55,28.98,200,45,0,2,0,0,0,0,75,HIGH
00:13:55,29.11,201,45,0,2,0,0,0,0,75,HIGH
00:13:55,29.24,202,45,0,2,0,0,0,0,75,HIGH
00:13:55,29.42,203,45,0,2,0,0,0,0,75,HIGH
00:13:55,29.54,204,45,0,2,0,0,0,0,75,HIGH
00:13:55,29.67,205,45,0,2,0,0,0,0,75,HIGH
00:13:56,29.85,206,45,0,2,0,0,0,0,75,HIGH
00:13:56,29.99,207,45,0,2,0,0,0,0,75,HIGH
00:13:56,30.16,208,45,0,2,0,0,0,0,75,HIGH
00:13:56,30.28,209,45,0,2,0,0,0,0,75,HIGH
00:13:56,30.42,210,44,0,3,0,0,0,0,73,HIGH
00:13:56,30.56,211,44,0,3,0,0,0,0,73,HIGH
00:13:57,30.73,212,44,0,3,0,0,0,0,73,HIGH
00:13:57,30.87,213,44,0,3,0,0,0,0,73,HIGH
00:13:57,31.02,214,44,0,3,0,0,0,0,73,HIGH
00:13:57,31.15,215,44,0,3,0,0,0,0,73,HIGH
00:13:57,31.31,216,44,0,3,0,0,0,0,73,HIGH
00:13:57,31.45,217,44,0,3,0,0,0,0,73,HIGH
00:13:57,31.6,218,44,0,3,0,0,0,0,73,HIGH
00:13:58,31.81,219,45,0,3,0,0,0,0,75,HIGH
00:13:58,32.03,220,45,0,3,0,0,0,0,75,HIGH
00:13:58,32.21,221,45,0,3,0,0,0,0,75,HIGH
00:13:58,32.39,222,45,0,3,0,0,0,0,75,HIGH
00:13:58,32.55,223,45,0,3,0,0,0,0,75,HIGH
00:13:59,32.72,224,45,0,3,0,0,0,0,75,HIGH
00:13:59,32.92,225,45,0,3,0,0,0,0,75,HIGH
00:13:59,33.08,226,45,0,3,0,0,0,0,75,HIGH
00:13:59,33.24,227,45,0,3,0,0,0,0,75,HIGH
00:13:59,33.37,228,45,0,3,0,0,0,0,75,HIGH
00:13:59,33.59,229,45,0,3,0,0,0,0,75,HIGH
00:14:00,33.81,230,45,0,3,0,0,0,0,75,HIGH
00:14:00,33.98,231,45,0,3,0,0,0,0,75,HIGH
00:14:00,34.18,232,45,0,3,0,0,0,0,75,HIGH
00:14:00,34.4,233,45,0,3,0,0,0,0,75,HIGH
00:14:00,34.55,234,45,0,3,0,0,0,0,75,HIGH
00:14:01,34.87,235,45,0,3,0,0,0,0,75,HIGH
00:14:01,35.16,236,45,0,3,0,0,0,0,75,HIGH
00:14:01,35.45,237,45,0,3,0,0,0,0,75,HIGH
00:14:01,35.64,238,45,0,3,0,0,0,0,75,HIGH
00:14:02,35.99,239,45,0,3,0,0,0,0,75,HIGH
00:14:02,36.29,240,45,0,3,0,0,0,0,75,HIGH
00:14:02,36.47,241,45,0,3,0,0,0,0,75,HIGH
00:14:03,36.72,242,45,0,3,0,0,0,0,75,HIGH
00:14:03,37.0,243,45,0,3,0,0,0,0,75,HIGH
00:14:03,37.18,244,45,0,3,0,0,0,0,75,HIGH
00:14:03,37.39,245,45,0,3,0,0,0,0,75,HIGH
00:14:03,37.56,246,45,0,3,0,0,0,0,75,HIGH
00:14:04,37.81,247,45,0,3,0,0,0,0,75,HIGH
00:14:04,38.11,248,45,0,3,0,0,0,0,75,HIGH
00:14:04,38.39,249,45,0,3,0,0,0,0,75,HIGH
00:14:04,38.63,250,45,0,3,0,0,0,0,75,HIGH
00:14:05,38.87,251,45,0,3,0,0,0,0,75,HIGH
00:14:05,39.06,252,45,0,3,0,0,0,0,75,HIGH
00:14:05,39.24,253,45,0,3,0,0,0,0,75,HIGH
00:14:05,39.47,254,45,0,3,0,0,0,0,75,HIGH
00:14:05,39.65,255,45,0,3,0,0,0,0,75,HIGH
00:14:06,39.84,256,45,0,3,0,0,0,0,75,HIGH
00:14:06,40.03,257,45,0,3,0,0,0,0,75,HIGH
00:14:06,40.22,258,45,0,3,0,0,0,0,75,HIGH
00:14:06,40.36,259,45,0,3,0,0,0,0,75,HIGH
00:14:06,40.56,260,45,0,3,0,0,0,0,75,HIGH
00:14:06,40.71,261,45,0,3,0,0,0,0,75,HIGH
00:14:07,40.89,262,45,0,3,0,0,0,0,75,HIGH
00:14:07,41.03,263,45,0,3,0,0,0,0,75,HIGH
00:14:07,41.19,264,45,0,3,0,0,0,0,75,HIGH
00:14:07,41.34,265,45,0,3,0,0,0,0,75,HIGH
00:14:07,41.51,266,45,0,3,0,0,0,0,75,HIGH
00:14:07,41.65,267,45,0,3,0,0,0,0,75,HIGH
00:14:08,41.8,268,45,0,3,0,0,0,0,75,HIGH
00:14:08,41.93,269,45,0,3,0,0,0,0,75,HIGH
00:14:08,42.1,270,45,0,3,0,0,0,0,75,HIGH
00:14:08,42.24,271,45,0,3,0,0,0,0,75,HIGH
00:14:08,42.4,272,45,0,3,0,0,0,0,75,HIGH
00:14:08,42.54,273,45,0,3,0,0,0,0,75,HIGH
00:14:08,42.7,274,45,0,3,0,0,0,0,75,HIGH
00:14:09,42.83,275,45,0,3,0,0,0,0,75,HIGH
00:14:09,42.99,276,45,0,3,0,0,0,0,75,HIGH
00:14:09,43.12,277,45,0,3,0,0,0,0,75,HIGH
00:14:09,43.26,278,46,0,3,0,0,0,0,77,HIGH
00:14:09,43.42,279,46,0,3,0,0,0,0,77,HIGH
00:14:09,43.56,280,46,0,3,0,0,0,0,77,HIGH
00:14:10,43.72,281,46,0,3,0,0,0,0,77,HIGH
00:14:10,43.85,282,46,0,3,0,0,0,0,77,HIGH
00:14:10,43.99,283,46,0,3,0,0,0,0,77,HIGH
00:14:10,44.14,284,46,0,3,0,0,0,0,77,HIGH
00:14:10,44.29,285,46,0,3,0,0,0,0,77,HIGH
00:14:10,44.42,286,46,0,3,0,0,0,0,77,HIGH
00:14:10,44.56,287,46,0,3,0,0,0,0,77,HIGH
00:14:11,44.73,288,46,0,3,0,0,0,0,77,HIGH
00:14:11,44.87,289,46,0,3,0,0,0,0,77,HIGH
00:14:11,45.04,290,46,0,3,0,0,0,0,77,HIGH
00:14:11,45.16,291,46,0,3,0,0,0,0,77,HIGH
00:14:11,45.3,292,46,0,3,0,0,0,0,77,HIGH
00:14:11,45.45,293,46,0,3,0,0,0,0,77,HIGH
00:14:11,45.58,294,46,0,3,0,0,0,0,77,HIGH
00:14:12,45.73,295,46,0,3,0,0,0,0,77,HIGH
00:14:12,45.87,296,46,0,3,0,0,0,0,77,HIGH
00:14:12,46.04,297,46,0,3,0,0,0,0,77,HIGH
00:14:12,46.19,298,46,0,3,0,0,0,0,77,HIGH
00:14:12,46.32,299,46,0,3,0,0,0,0,77,HIGH
00:14:12,46.46,300,46,0,3,0,0,0,0,77,HIGH
00:14:12,46.65,301,46,0,3,0,0,0,0,77,HIGH
00:14:13,46.78,302,46,0,3,0,0,0,0,77,HIGH
00:14:13,46.91,303,46,0,3,0,0,0,0,77,HIGH
00:14:13,47.09,304,46,0,3,0,0,0,0,77,HIGH
00:14:13,47.24,305,46,0,3,0,0,0,0,77,HIGH
00:14:13,47.43,306,46,0,3,0,0,0,0,77,HIGH
00:14:13,47.59,307,46,0,3,0,0,0,0,77,HIGH
00:14:14,47.76,308,46,0,3,0,0,0,0,77,HIGH
00:14:14,47.9,309,46,0,3,0,0,0,0,77,HIGH
00:14:14,48.06,310,46,0,3,0,0,0,0,77,HIGH
00:14:14,48.2,311,46,0,3,0,0,0,0,77,HIGH
00:14:14,48.37,312,46,0,3,0,0,0,0,77,HIGH
00:14:14,48.52,313,46,0,3,0,0,0,0,77,HIGH
00:14:14,48.63,314,46,0,3,0,0,0,0,77,HIGH
00:14:15,48.79,315,46,0,3,0,0,0,0,77,HIGH
00:14:15,49.03,316,46,0,3,0,0,0,0,77,HIGH
00:14:15,49.15,317,46,0,3,0,0,0,0,77,HIGH
00:14:15,49.32,318,46,0,3,0,0,0,0,77,HIGH
00:14:15,49.51,319,46,0,3,0,0,0,0,77,HIGH
00:14:15,49.64,320,46,0,3,0,0,0,0,77,HIGH
00:14:16,49.8,321,46,0,3,0,0,0,0,77,HIGH
00:14:16,49.93,322,46,0,3,0,0,0,0,77,HIGH
00:14:16,50.08,323,46,0,3,0,0,0,0,77,HIGH
00:14:16,50.23,324,46,0,3,0,0,0,0,77,HIGH
00:14:16,50.4,325,46,0,3,0,0,0,0,77,HIGH
00:14:16,50.53,326,46,0,3,0,0,0,0,77,HIGH
00:14:16,50.66,327,46,0,3,0,0,0,0,77,HIGH
00:14:17,50.84,328,46,0,3,0,0,0,0,77,HIGH
00:14:17,50.97,329,46,0,3,0,0,0,0,77,HIGH
00:14:17,51.12,330,46,0,3,0,0,0,0,77,HIGH
00:14:17,51.25,331,46,0,3,0,0,0,0,77,HIGH
00:14:17,51.41,332,46,0,3,0,0,0,0,77,HIGH
00:14:17,51.6,333,46,0,3,0,0,0,0,77,HIGH
00:14:18,51.75,334,46,0,3,0,0,0,0,77,HIGH
00:14:18,51.88,335,46,0,3,0,0,0,0,77,HIGH
00:14:18,52.08,336,46,0,3,0,0,0,0,77,HIGH
00:14:18,52.23,337,46,0,3,0,0,0,0,77,HIGH
00:14:18,52.37,338,46,0,3,0,0,0,0,77,HIGH
00:14:18,52.52,339,46,0,3,0,0,0,0,77,HIGH
00:14:18,52.65,340,46,0,3,0,0,0,0,77,HIGH
00:14:19,52.81,341,47,0,3,0,0,0,0,78,HIGH
00:14:19,52.95,342,47,0,3,0,0,0,0,78,HIGH
00:14:19,53.09,343,47,0,3,0,0,0,0,78,HIGH
00:14:19,53.22,344,47,0,3,0,0,0,0,78,HIGH
00:14:19,53.4,345,47,0,3,0,0,0,0,78,HIGH
00:14:19,53.53,346,47,0,3,0,0,0,0,78,HIGH
00:14:19,53.68,347,47,0,3,0,0,0,0,78,HIGH
00:14:20,53.83,348,47,0,3,0,0,0,0,78,HIGH
00:14:20,54.01,349,47,0,3,0,0,0,0,78,HIGH
00:14:20,54.16,350,47,0,3,0,0,0,0,78,HIGH
00:14:20,54.34,351,47,0,3,0,0,0,0,78,HIGH
00:14:20,54.48,352,47,0,3,0,0,0,0,78,HIGH
00:14:20,54.63,353,47,0,3,0,0,0,0,78,HIGH
00:14:21,54.81,354,47,0,3,0,0,0,0,78,HIGH
00:14:21,54.95,355,47,0,3,0,0,0,0,78,HIGH
00:14:21,55.14,356,47,0,3,0,0,0,0,78,HIGH
00:14:21,55.29,357,47,0,3,0,0,0,0,78,HIGH
00:14:21,55.45,358,47,0,3,0,0,0,0,78,HIGH
00:14:21,55.62,359,47,0,3,0,0,0,0,78,HIGH
00:14:22,55.77,360,47,0,3,0,0,0,0,78,HIGH
00:14:22,55.93,361,47,0,3,0,0,0,0,78,HIGH
00:14:22,56.07,362,47,0,3,0,0,0,0,78,HIGH
00:14:22,56.21,363,47,0,3,0,0,0,0,78,HIGH
00:14:22,56.38,364,47,0,3,0,0,0,0,78,HIGH
00:14:22,56.51,365,47,0,3,0,0,0,0,78,HIGH
00:14:22,56.64,366,47,0,3,0,0,0,0,78,HIGH
00:14:23,56.77,367,47,0,3,0,0,0,0,78,HIGH
00:14:23,56.95,368,47,0,3,0,0,0,0,78,HIGH
00:14:23,57.07,369,47,0,3,0,0,0,0,78,HIGH
00:14:23,57.23,370,47,0,3,0,0,0,0,78,HIGH
00:14:23,57.39,371,47,0,3,0,0,0,0,78,HIGH
00:14:23,57.63,372,47,0,3,0,0,0,0,78,HIGH
00:14:24,57.78,373,47,0,3,0,0,0,0,78,HIGH
00:14:24,58.0,374,47,0,3,0,0,0,0,78,HIGH
00:14:24,58.12,375,47,0,3,0,0,0,0,78,HIGH
00:14:24,58.28,376,47,0,3,0,0,0,0,78,HIGH
00:14:24,58.53,377,47,0,3,0,0,0,0,78,HIGH
00:14:25,58.78,378,48,0,3,0,0,0,0,80,HIGH
00:14:25,59.06,379,48,0,3,0,0,0,0,80,HIGH
00:14:25,59.33,380,48,0,3,0,0,0,0,80,HIGH
00:14:25,59.57,381,48,0,3,0,0,0,0,80,HIGH
00:14:26,59.75,382,48,0,3,0,0,0,0,80,HIGH
00:14:26,59.9,383,48,0,3,0,0,0,0,80,HIGH
00:14:26,60.07,384,48,0,3,0,0,0,0,80,HIGH
00:14:26,60.22,385,48,0,3,0,0,0,0,80,HIGH
00:14:26,60.38,386,48,0,3,0,0,0,0,80,HIGH
00:14:26,60.53,387,48,0,3,0,0,0,0,80,HIGH
00:14:27,60.71,388,48,0,3,0,0,0,0,80,HIGH
00:14:27,60.87,389,48,0,3,0,0,0,0,80,HIGH
00:14:27,61.05,390,48,0,3,0,0,0,0,80,HIGH
00:14:27,61.16,391,48,0,3,0,0,0,0,80,HIGH
00:14:27,61.28,392,48,0,3,0,0,0,0,80,HIGH
00:14:27,61.43,393,48,0,3,0,0,0,0,80,HIGH
00:14:27,61.59,394,48,0,3,0,0,0,0,80,HIGH
00:14:28,61.73,395,48,0,3,0,0,0,0,80,HIGH
00:14:28,61.89,396,48,0,3,0,0,0,0,80,HIGH
00:14:28,62.09,397,48,0,3,0,0,0,0,80,HIGH
00:14:28,62.23,398,48,0,3,0,0,0,0,80,HIGH
00:14:28,62.41,399,48,0,3,0,0,0,0,80,HIGH
00:14:28,62.57,400,48,0,3,0,0,0,0,80,HIGH
00:14:29,62.72,401,48,0,3,0,0,0,0,80,HIGH
00:14:29,62.85,402,48,0,3,0,0,0,0,80,HIGH
00:14:29,63.0,403,48,0,3,0,0,0,0,80,HIGH
00:14:29,63.16,404,48,0,3,0,0,0,0,80,HIGH
00:14:29,63.28,405,48,0,3,0,0,0,0,80,HIGH
00:14:29,63.47,406,48,0,3,0,0,0,0,80,HIGH
00:14:29,63.6,407,48,0,3,0,0,0,0,80,HIGH
00:14:30,63.76,408,48,0,3,0,0,0,0,80,HIGH
00:14:30,63.93,409,48,0,3,0,0,0,0,80,HIGH
00:14:30,64.05,410,48,0,3,0,0,0,0,80,HIGH
00:14:30,64.18,411,48,0,3,0,0,0,0,80,HIGH
00:14:30,64.35,412,48,0,3,0,0,0,0,80,HIGH
00:14:30,64.47,413,48,0,3,0,0,0,0,80,HIGH
00:14:30,64.61,414,48,0,3,0,0,0,0,80,HIGH
00:14:31,64.76,415,48,0,3,0,0,0,0,80,HIGH
00:14:31,64.88,416,48,0,3,0,0,0,0,80,HIGH
00:14:31,65.02,417,48,0,3,0,0,0,0,80,HIGH
00:14:31,65.18,418,48,0,3,0,0,0,0,80,HIGH
00:14:31,65.31,419,48,0,3,0,0,0,0,80,HIGH
00:14:31,65.45,420,48,0,3,0,0,0,0,80,HIGH
